TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
122.647800454,0.791689,0.490035,0.441824,0,3.60581,0.0606238,0.414055,0.194206,0.914067,1.26708,0.185505,0.524345
122.694240363,0.817144,0.591762,0.0844647,0,3.48592,0.613744,0.192936,0.0694625,0.425574,1.22778,0.181984,0.554058
122.740680272,0.65281,0.619331,0.505985,0,2.81983,0.810919,0.0615783,0.0090437,0.549536,0.794415,0.135327,1.30786
122.787120181,0.597557,0.477575,0.790852,0,2.49096,0.204171,0.0916887,0.347734,0.538539,0.683748,0.550483,1.48013
122.833560091,0.148263,0.666138,0.754736,0.00925074,2.33514,0.0123598,0.0910935,0.50656,0.58539,0.636062,0.648558,1.61202
122.880000000,0.216547,1.06952,0.650868,0.17971,1.93476,0.0559686,0.396818,0.519941,0.528319,0.482416,1.02859,1.23138
122.926439909,0.228514,0.889318,0.152914,0.37121,1.18205,0.403994,0.867186,0.202302,0.398141,0.4682,0.755922,1.29828
122.972879819,0.34728,0.86805,0.295764,0.726264,1.4928,0.492111,0.793995,0.23342,0.221103,0.120594,0.488076,1.59336
123.019319728,0.991285,0.97669,0.362763,0.62632,1.44232,0.334961,0.0256708,0.341944,0.29135,0.241281,0.519195,1.8317
123.065759637,1.33307,0.919617,0.524399,0.735689,1.31608,0.12516,0.128255,0.392826,0.261346,0.455701,0.716591,1.76655
123.112199546,1.15421,1.64383,0.398482,1.0869,0.883177,0.106773,0.696106,0.454809,0.18604,0.718308,0.43245,0.979328
123.158639456,0.530504,1.69578,0.523462,0.638379,0.86683,0.207857,0.613124,0.987164,0.416378,0.782207,0.588101,0.856277
123.205079365,0.174401,1.67367,0.821824,0.201955,0.759637,0.299891,0.581298,0.305753,0.925588,0.641682,0.449191,1.05905
123.251519274,0.000295948,1.55711,0.542888,0.0817546,0.779918,0.361963,0.491213,0.386491,1.06657,0.426261,0.47961,1.09844
123.297959184,0.000420289,1.62456,0.104848,0.109361,0.594598,0.521529,0.423574,0.71282,0.706056,0.502972,0.391755,1.68362
123.344399093,0.0927349,1.13226,0.109879,0.0830174,0.34671,0.278349,0.607339,1.32444,0.500538,0.396125,0.457703,2.02155
123.390839002,0.295552,1.16679,0.0405617,0.406486,0.515898,0.0424095,0.880481,1.64212,0.333747,0.433958,0.748555,2.05409
123.437278912,0.137142,1.27104,0.00975471,0.346614,0.62898,0.018894,0.784874,1.68407,0.383147,0.481156,0.619708,2.49386
123.483718821,0.100833,1.28379,0,0.123464,0.686565,0.0227124,0.999627,1.23268,0.537272,0.607951,0.716923,2.55283
123.530158730,0.591397,0.981911,0.282146,0.188308,0.565875,0.0117721,1.10232,0,1.2506,0.591456,0.937973,2.04344
123.576598639,0.863033,1.36005,0.447424,0.201134,0.388109,0.376502,0.457406,0,1.63254,0.6733,0.997419,1.08184
123.623038549,0.665029,1.37899,0.728953,0.175048,0.293433,1.20141,0.152696,0,1.83746,0.655561,1.73167,0.886672
123.669478458,0.480092,1.06072,0.789519,0.198237,0.228705,0.894308,0.212444,0,1.74704,0.540369,2.95085,0.282591
123.715918367,0.390122,0.546959,0.554742,0.175734,0.570782,0.739982,0.367758,0,1.01881,0.639353,2.88331,0
123.762358277,0.592773,0.857953,0.495594,0.0622406,0.603334,0.715501,0.437982,0.0591726,0.344019,0.807812,2.71865,0
123.808798186,0.491773,1.11951,0.421779,0.0191595,0.585182,0.728628,0.251331,0.103648,0.368217,0.670372,2.89103,0
123.855238095,0.131659,1.09506,0.346694,0,0.758234,0.473323,0.0538227,0.0316822,0.460702,0.253024,3.4972,0.0637987
123.901678005,0.0536865,0.932831,0.211724,0.0800732,0.954999,0.394549,0.124958,0.113214,0.539541,0.0356594,3.13481,0.273891
123.948117914,0.0703589,1.28723,0.238513,0.166067,0.983742,0.26989,0.232287,0,0.543872,0.0603651,2.40413,0.879244
123.994557823,0.00946709,1.41264,0.104777,0.196504,0.944799,0.0435885,0.2923,0,0.760093,0.0410203,1.71087,1.6856
124.040997732,0.0144116,1.47541,0.018157,0.188512,0.837752,0.0271551,0.209863,0,0.677772,0.0109387,1.66419,2.03296
124.087437642,0.0435222,1.44824,0.0655194,0.15943,0.554581,0.251718,0.278882,0.00424793,0.610098,0.00654382,2.7264,1.66205
124.133877551,0.0535424,1.47806,0.156428,0.0888437,0.330218,0.530389,0.247681,0,0.658696,0,3.49578,0.743128
124.180317460,0.0115389,1.46286,0.197546,0,0.0690173,0.585135,0,0.0153915,0.554498,0,3.75303,0.194427
124.226757370,0.016212,1.47351,0.192865,0.12353,0.948061,0.419366,0,0,0.514563,0.00425754,3.79756,0.129816
124.273197279,0.170267,1.56907,0.636824,0.219087,0.835183,0.39723,0,0,0.605165,0,3.54156,0.0112109
124.319637188,0.183112,1.40764,1.04319,0.175227,0.733889,0.446042,0.00806122,0,0.915515,0,3.12586,0.0366829
124.366077098,0.209111,1.56511,0.952563,0.167782,0.635202,0.465176,0.00521913,2.9356e-05,1.26018,0,2.52595,0.308954
124.412517007,0.154691,2.06951,0.600493,0.290912,0.457076,0.70894,0.00893117,0,2.1129,0.0401978,1.71258,0.672865
124.458956916,0.157997,3.11341,0.169465,0.242298,0.488412,0.603138,0.0173078,0,2.56512,0.0485099,0.862396,0.552321
124.505396825,0.369589,3.36922,0.10592,0.117542,1.55479,0.284324,0.0236355,0,2.49732,0.00738275,0.00185904,0.10217
124.551836735,0.484498,3.0338,0.0482363,0.164893,1.78411,0.00207498,0.0394213,0.0190442,2.20408,0.0707043,0.421701,0.0794466
124.598276644,0.395744,2.08921,0.0245543,0.133247,1.75267,0,0.335882,0.0133237,1.41722,0.66397,0.708434,0.398675
124.644716553,0.259078,1.28635,0.177475,0.137878,1.53042,0.0847887,0.56866,0.0792917,0.996119,1.18221,0.378778,0.61483
124.691156463,0.387246,1.47618,0.123152,0.497438,1.17376,0.184736,0.51118,0.31341,1.13821,1.21777,0.0152206,0.468933
124.737596372,0.340695,1.6013,0.215614,0.431298,1.23217,0.205682,0.421655,0.566446,1.60019,0.288787,0.111601,0.574943
124.784036281,0.717025,1.67059,0.294573,0.417137,1.00556,0.212398,0.325383,0.276876,1.83777,0.0434719,0.109371,0.847471
124.830476190,1.079,1.65907,0.148629,0.408622,0.561825,0.158434,0.310033,0.332835,1.78409,0.184181,0.00479058,1.23205
124.876916100,0.919309,1.58445,0.147246,0.140246,0.590053,0.375436,0.817305,0.455922,1.28105,0.337234,0,1.40506
124.923356009,1.02725,1.50511,0.14477,0.157255,0.488887,0.295046,0.871036,0.440135,1.12388,0.340903,0.00734174,1.30173
124.969795918,1.12959,1.70462,0.153678,0.176795,0.283497,0.0641383,0.856227,0.615809,1.0956,0.223662,0.0908833,1.30902
125.016235828,0.998351,2.02964,0.211883,0.179495,0.312754,0.367096,0.445215,0.367882,1.76767,0.038371,0.398506,1.17917
125.062675737,0.0950199,2.88464,0.2847,0.533803,0.190371,0.619532,0.00433476,0.201593,1.61102,0.00117578,0.459512,1.04841
125.109115646,0.190715,2.32045,0.430294,0.334042,0.0882371,0.577825,0.0516811,0.749417,1.15712,0.325501,0.304502,0.476324
125.155555556,0.536539,2.20521,0.234034,0.183669,0.161048,0.188321,0.119748,0.979283,0.975379,1.29151,0.479665,0.36852
125.201995465,0.640211,2.31403,0.218178,0.101952,0.0840346,0.106542,0.0616069,1.23673,0.882476,1.21622,0.579202,0.588499
125.248435374,0.679761,2.30634,0.0589798,0.144433,0.0675542,0.0381864,0.0641281,1.35155,0.615279,1.27614,0.650633,0.67083
125.294875283,0.619609,2.39687,0.126938,0.0709105,0.0642736,0,0.066903,1.39586,0.694233,1.22574,0.67592,0.745354
125.341315193,0.654753,2.51299,0.184311,0.0144731,0.0603637,0,0.0900541,1.3996,0.672254,1.15567,0.651369,0.757951
125.387755102,0.57957,2.725,0.380357,0.00185713,0.403655,0.00495666,0.372261,1.14835,0.828472,0.773994,0.656789,0.439062
125.434195011,0.646558,1.84726,0.538618,0.121272,1.29924,0.547536,0.18702,0.14674,0.974819,0.447071,0.408102,0.753727
125.480634921,0.826639,1.85425,0.0906871,0.204904,1.34066,0.606103,0,0.00543988,1.47103,0.292223,0.442904,1.24922
125.527074830,0.0469896,2.47844,0.000897484,0.190255,1.19832,0.737674,0.0354681,0,2.06263,0.00723648,0.230104,1.55556
125.573514739,0.410722,2.31083,0.0840049,0.161741,0.42496,0.398663,0.104735,0,2.23801,0.0328072,0.209753,0.93613
125.619954649,1.00352,1.91686,0.136549,0.0978111,0.479715,0.300234,0.171461,0,2.22762,0.0435255,0.229989,0.500797
125.666394558,1.28166,1.67234,0.111692,0.0430525,0.473506,0.400823,0.188648,0,2.22144,0.0261575,0.320452,0.265204
125.712834467,0.6318,1.58968,0.58628,0.395461,0.0837717,0.678306,0,0.589167,1.34728,0.471325,0.826767,0.530703
125.759274376,0.677527,1.20774,0.766405,0.735275,0.827953,0.0203854,0.00948675,0.989088,0.877886,0.605289,0.847838,0.298655
125.805714286,0.643995,0.559743,0.962626,0.894345,1.00529,0.0195474,0.0346512,0.901432,0.910213,0.759667,0.476892,0.213347
125.852154195,0.751286,0.648385,0.84097,0.478291,1.16785,0,0.043725,0.751934,0.715905,1.08591,0.514923,0.158625
125.898594104,0.638656,1.83882,0.37252,0.0652074,1.20414,0,0.059568,0.460568,0.433232,1.31265,0.492559,0.0883113
125.945034014,0.253134,2.09808,0.144263,0.0425306,0.92764,0,0.0155351,0.463783,0.285016,1.02337,0.341724,0.244837
125.991473923,0.303931,1.7677,0.396837,0.410481,0.827589,0,0.00900194,0.519569,0.424774,0.829637,0.0624381,0.644682
126.037913832,0.217769,1.64837,0.584823,0.42301,0.859429,0,0.00743375,0.384922,0.669241,0.577046,0.218048,0.91786
126.084353741,0.0631994,1.38892,0.81415,0.242859,0.752718,0.0807747,0.0141935,0.45438,0.842155,0.366338,0.658696,1.01146
126.130793651,0.145138,0.860289,0.565111,0,0.518975,0,0.238006,0.49912,1.14532,0.173376,0.820925,0.749186
126.177233560,0.136448,1.29239,0.459446,0,0.724024,0.274172,0.158971,0.219872,1.22445,0.102245,0.737138,0.705614
126.223673469,0.081978,1.0148,0.371868,0.0150367,1.01097,0.792497,0.165197,0.352052,1.47269,0.0655431,0.720281,0.766109
126.270113379,0.000367364,0.867497,0.194928,0.0287519,1.0178,1.07016,0.0781095,0.18259,1.40959,0.218277,0.643768,0.921025
126.316553288,0.0156083,0.541484,0.168184,0.0252534,1.64175,0.926607,0.104542,0.0614972,1.56781,0.278798,0.492445,1.26478
126.362993197,0.815108,0.0544181,0.179557,0.0128747,2.87324,0.340293,0.126762,0.0117579,1.74322,0.201663,0.379247,1.58863
126.409433107,0.784958,0.424649,0.163349,0,3.40196,0.0189847,0.140822,0,1.31143,0.487867,0.537503,1.31024
126.455873016,0.410331,0.481637,0.127606,0,3.69272,0,0.0331659,0.1577,0.88281,0.459335,0.358862,1.33323
126.502312925,1.11695,0.615983,0.121075,0,3.76561,0.263348,0.182798,0.21106,0.820544,0.0864701,0.528484,0.989043
126.548752834,1.31431,0.175505,0.0660617,0.0103838,3.31439,0.403998,0.102479,0.188431,1.21277,0.0299388,0.744829,1.13467
126.595192744,1.66339,0.149068,0.0481858,0.0203967,2.49956,1.17953,0.155945,0.039875,1.43948,0.265074,0.651977,0.709784
126.641632653,1.76531,0.0883132,0.112129,0.0499075,2.65999,0.77954,0.236785,0,1.58853,0.352796,0.613673,0.21132
126.688072562,1.08069,0.157871,0.239339,0.123646,2.55082,0.654196,0.43384,0,1.37465,0.555457,0.22074,0.108877
126.734512472,0.818138,0.777305,0.347327,0.0587815,1.97086,0.364851,0.427261,0.23552,0.721596,0.988489,0.00718958,0.545858
126.780952381,0.439673,1.29127,0.239522,0.0217665,1.91346,0.156735,0.230847,0.503804,0.498582,0.803117,0.019377,1.12399
126.827392290,0.104342,1.57056,0.226935,0.00639925,2.12106,0.0795162,0.0592632,0.767695,0.443764,0.60391,0.0574413,1.19545
126.873832200,0.217709,1.50046,0.289297,0,2.18351,0.0329822,0.102791,0.830978,0.399466,0.391042,0.141157,1.6637
126.920272109,0.24255,1.24053,0.0846234,4.45061e-05,2.57975,0.00841194,0.497344,0.569594,1.05146,0.0645728,0.633981,1.66731
126.966712018,0.555331,0.786994,0.0551798,0.000205738,3.22495,0.00864258,0.0345961,0.237203,1.4514,0.0350805,1.163,1.05593
127.013151927,0.640617,0.646063,0.102107,0.000811681,3.61573,0,0.0460749,0,1.68183,0.024762,1.05416,1.053
127.059591837,0.362363,0.657839,0.112783,0,3.77661,0,0.0528936,0,1.51294,0.777122,0.964032,1.07902
127.106031746,0.0815667,0.701712,0.110033,0,3.7004,0,0.258907,0,1.26518,1.10762,0.517373,1.11993
127.152471655,0.0678238,1.01874,0.097829,0,3.73683,0,0.111692,0,1.23982,1.03387,0.459764,1.22108
127.198911565,0.0519733,1.38947,0.0997357,0,3.7397,0,0.0443305,0.00917573,1.16181,1.0103,0.122665,1.40898
127.245351474,0.0736203,0.864209,0.774509,0,2.81773,0,0.0252064,0.393291,0.767159,0.507744,0.147472,1.73219
127.291791383,0.262695,0.750896,0.88178,0.367271,2.37188,0,0,0.739901,0.345996,0.693992,0.155637,1.16821
127.338231293,0.439846,1.10865,1.11245,0.412213,2.0544,0.103088,0.00729521,0.67593,0.439631,0.722216,0.243338,1.06252
127.384671202,0.458167,1.15598,1.02956,0.25868,2.47761,0.0233708,0.13123,0.446834,0.56723,0.81483,0.231726,1.02598
127.431111111,0.482958,0.759412,0.61193,0.14045,2.93381,0.0280261,0.0545553,0.128511,0.573444,0.964072,0.20599,1.63405
127.477551020,0.412379,0.496454,0.192941,0.167314,2.81818,0.08944,0.0482506,0,0.729299,1.40575,0.536795,1.86873
127.523990930,0.343039,0.574918,0.153833,0.236321,2.65049,0.117734,0.0286727,0.00578552,0.617583,1.55893,0.909847,1.41933
127.570430839,0.394491,1.16461,0.135842,0.00927856,2.47936,0.143656,0.0196433,0.151962,0.256623,1.47403,0.895443,1.258
127.616870748,0.500207,0.880283,0.679268,0.00797746,0.847693,0.379985,0.145708,0.769387,0.451139,0.475051,0.792168,0.944103
127.663310658,0.919505,0.701854,0.589852,0.00493046,0.835263,0.427572,0.0728282,0.621157,0.349419,0.180191,0.70248,1.39494
127.709750567,1.24837,0.83287,0.470987,0.0254363,1.37343,0.381525,0.055589,0.108027,0.452333,0.0880428,0.273217,2.18567
127.756190476,1.16547,0.855773,0.361204,0.011852,2.15184,0.198436,0.150151,0.138766,0.317162,0.0486786,0.456302,2.35996
127.802630385,0.711464,0.762407,0.319416,0,3.00601,0.0317532,0.26929,0.296153,0.719381,0.159994,0.604973,2.45674
127.849070295,0.554742,0.714414,0.410726,0,3.26532,0.0177465,0.360121,0.190749,0.730182,0.173125,0.553606,2.33559
127.895510204,0.480239,0.653679,0.446981,0,2.9776,0.0497733,0.209909,0.2553,0.583237,0.15491,0.0653147,2.03489
127.941950113,0.840108,0.861354,0.425051,0.416276,2.50435,0.0856905,0.236494,0.449785,0.403577,0.344308,0.000906369,1.0569
127.988390023,0.203481,1.11612,0.5211,0.474539,1.92501,0.227382,0.114804,0.678065,0.270814,0.545918,0,0.449263
128.034829932,0.194827,1.09787,0.828798,0.313864,1.18918,0.814736,0.139052,0.214407,0.353801,1.2421,0.00207464,0.74728
128.081269841,0.212835,1.44287,0.754388,0.372555,1.22534,0.727354,0.254278,0.316339,0.244859,1.67253,0.292624,0.984413
128.127709751,0.0695806,1.27127,0.578463,0.35085,1.61137,0.633119,0.182896,0.472539,0.338328,1.64094,0.395588,2.08959
128.174149660,0.0593138,0.764392,0.0252151,0.606329,1.63692,0.240107,0.3739,0.847839,0.381929,1.24049,0.0902536,2.97247
128.220589569,0.477121,0.547262,0.00244133,0.737127,0.682509,0.0103384,0.841041,0.705183,0.213489,0.59318,0.149328,3.21406
128.267029478,0.948845,0.706903,0.000578146,0.423896,0.765856,0.000322084,0.73316,0.665596,0.438035,0.605137,0.125318,2.75676
128.313469388,0.79967,0.900305,0,0.231721,1.59818,0.0124128,0.27524,0.797035,0.250335,0.430329,0.207129,2.7734
128.359909297,0.189551,0.564535,0.000185264,0.634677,1.10947,0.00615248,0.505785,0.613535,0.0573615,0.4196,0.0498164,3.57867
128.406349206,0.117156,0.211999,0.00228078,0.828158,0.995065,0.00535376,1.02894,0.123293,0.0453401,0.777912,0.0288114,3.25125
128.452789116,0.108598,0.66004,0.00264683,0.614175,1.6999,0.15969,0.557342,0.0964739,0.0729508,0.965956,0.0435501,2.45982
128.499229025,0.106225,1.11027,0.00235481,0.524089,1.89585,0.0827066,0.253491,0.117263,0,0.897034,0.0744713,1.8543
128.545668934,0.662626,1.19396,0.0194834,0.420831,1.85114,0.0625586,0.184149,0,0.00523177,0.762351,0.119644,1.86589
128.592108844,1.25426,1.10715,0.1856,0.370979,1.90319,0.0694324,0.503931,0,0.0131951,0.506687,0.0821458,1.93455
128.638548753,1.19432,1.0364,0.252232,0.145029,2.06406,0.053788,0.899029,0.00405001,0,0.537341,0.00304223,2.01063
128.684988662,0.64829,0.832321,0.723171,0.0474767,1.44304,0.00226661,0.748059,0,0.00077168,1.92344,0.00254555,2.1946
128.731428571,0.192506,0.742731,2.27935,0,0.634252,0.0016936,0.592012,0.0176464,0.0247823,2.67926,0.112245,2.12174
128.777868481,0.0968832,0.632223,3.07263,0,0.19847,0.0866902,0.642311,0.00590301,0.260576,2.86661,0.0771513,1.3819
128.824308390,0.496534,1.06066,2.51381,0,0.43565,0.0308752,1.30592,0.0175664,0.136808,2.30932,0.417723,0.481216
128.870748299,0.847502,1.49602,0.699417,0.212078,0.966742,0.0265923,1.71499,0.0649122,0.0346307,1.67054,0.483642,1.17086
128.917188209,0.538209,1.49705,0.928035,0.649028,1.03234,0.0439884,1.25382,0.569529,0.0296846,0.952501,0.128035,2.0358
128.963628118,0.608025,1.36021,1.04541,0.833655,1.2028,0.0171697,0.606194,0.956887,0.0528791,0.433213,0.210038,1.8673
129.010068027,0.759997,0.560886,1.04189,0.968273,1.24769,0.179394,0.605232,0.97563,0.26952,0.697893,0.117729,1.78337
129.056507937,0.752036,0.38511,1.11868,0.719862,1.36287,0.177468,0.52067,0.944525,0.421971,0.798873,0.129753,1.59873
129.102947846,0.583501,0.739229,1.10456,0.310759,0.755149,0,0.248957,0.732195,0.70148,1.09398,1.06298,1.13973
129.149387755,0.532754,1.33485,1.10358,0.0368342,0.054192,0.0114411,1.12807,0.315719,1.22989,1.58737,0.683924,0.438597
129.195827664,0.626526,1.11325,1.59847,0.0303027,0,0.075733,1.05878,0.502701,1.15046,1.18796,0.467461,0.506831
129.242267574,0.552922,1.04399,1.52408,0.114371,0,0.217717,1.00163,0.627248,1.19296,1.06608,0.524617,0.545431
129.288707483,0.22897,1.49998,0.813271,0.276301,0.0107115,0.357711,1.09422,0.726718,1.08695,1.61811,0.22665,0.8998
129.335147392,0.21258,1.86473,0.825913,0.373777,0.0265298,0.638702,0.788581,0.810344,0.891144,1.44891,0.290855,1.41706
129.381587302,0.400524,2.00835,0.687063,0.52223,0.0765223,0.70524,0.476647,0.725048,0.811704,0.771368,0.577573,1.22871
129.428027211,0.59309,2.12375,0.507478,0.209125,0.360446,0.440684,0.380053,0.219966,2.28106,0.214863,0.456997,0.583194
129.474467120,0.342384,2.33634,0.0510659,0.847425,0.535992,0,0.493773,0,2.9471,0,0.419202,0.475961
129.520907029,0.349613,1.1878,0.519391,0.968888,0.342838,0.672277,0.574697,0.00725792,2.71217,0.039867,0.633083,0.658066
129.567346939,1.13521,0.262319,1.04264,1.12241,0.377693,0.807466,0.534949,0.00706804,2.28922,0.0545991,0.735364,0.680201
129.613786848,0.818887,0.354536,1.38356,0.970222,0.349614,0.919983,0.592285,0,1.74554,0.354011,1.80613,0.630886
129.660226757,0.688685,0.224928,1.3789,1.20589,0.279518,0.974485,0.417958,0,1.75009,0.457962,2.41862,0.448723
129.706666667,0.639268,0.359359,0.873973,1.20981,0.492588,0.347921,0.360797,0,1.68928,0.523326,1.69109,0.698172
129.753106576,0.658947,0.744475,0.572162,1.01406,0.468916,0.271847,0.615407,0.349873,0.846668,0.789903,0.436354,1.69656
129.799546485,0.459846,0.918221,0.367247,0.920801,0.300786,0.130086,0.904714,0.468612,0.251708,0.774671,0,2.26478
129.845986395,0.271829,1.18453,0.0242332,0.693752,0.43229,0,0.761395,0.394425,1.0042,0.516732,0.235397,2.41354
129.892426304,0.189969,1.25188,0.0149221,0.659825,0.64635,0,0.513116,0.294334,2.07151,0.0195444,0.151074,2.24237
129.938866213,0.212543,1.61843,0.117033,0.703288,0.74758,0,0.483106,0.111487,2.26098,0.000164627,0.278976,1.69267
129.985306122,0.181521,1.83526,0.0928522,0.978697,0.837801,0,0.379069,0.0421055,2.5693,0.0183398,0.136943,0.527886
130.031746032,0.245339,1.87639,0.064911,1.1511,0.805794,0,0.0299447,0.0375367,2.482,0.0858417,0.0735796,0.243968
130.078185941,0.265878,2.30918,0.401566,1.2249,0.173435,0,0.0167624,0.0413385,2.50066,0.0576762,0.0276264,0.290457
130.124625850,0.285082,2.48959,0.241869,1.32138,0.0387383,0,0.145137,0.0982099,2.20405,0.10813,0.0273011,0.419628
130.171065760,0.23301,2.09973,0.0506241,1.43021,0.167953,0.0881647,0.378829,0.13361,1.59406,0.134946,1.34111,0.366121
130.217505669,0.179575,1.65664,0.160554,1.28073,0.242546,0.129485,0.304469,0.537758,0.990294,0.0375702,2.40448,0.258085
130.263945578,0.275243,1.4584,0.728158,1.51404,0.239423,0.149194,0.148239,0.668378,0.669815,0.0107798,2.21598,0.0419453
130.310385488,0.270538,1.55801,1.10839,1.1328,0.17316,0.213656,0.214101,0.768843,0.890906,0.262034,1.63138,0.103407
130.356825397,0.279978,1.55997,1.11821,0.646842,0.318765,0.194099,0.198332,0.858166,1.30833,0.446143,0.66831,0.429563
130.403265306,0.400203,1.43103,0.843259,1.00623,0.178852,0.143742,0.0164627,0.533455,2.22328,0.51784,0.00462872,0.86027
130.449705215,0.424087,1.02915,0.341217,1.32146,0.127544,0.106063,0.0118202,0.0247816,3.66449,0,0.0740413,0.590569
130.496145125,0.701559,1.37882,0.00891286,1.49544,0.0151116,0.137117,0.0139021,0,3.63619,0,0.00191024,0.348933
130.542585034,0.850046,1.7447,0.127901,1.20436,0,0.000563008,0.0164802,0,3.59893,0,0.00145924,0.0365664
130.589024943,0.529223,1.87083,0.0668296,1.37599,0,0,0.018736,0,3.65677,0,0.00237441,0
130.635464853,0.456103,1.74456,0.0132018,1.63448,0.0584333,0.00750692,0.0249628,0.0024477,3.62798,0.0163136,0.00430104,0
130.681904762,0.573236,1.70441,0.18631,1.0939,0.26384,0,0.0519511,0.0123817,3.55267,0.0591624,0.00674597,0.0127117
130.728344671,0.596188,1.73023,0.265615,0.986716,0.388026,0,0.0725094,0,3.39902,0.0382181,0.097733,0.119992
130.774784580,0.61672,1.79638,0.198358,1.0308,0.257697,0,0.095273,0,3.51959,0.0241389,0.0848571,0.162
130.821224490,0.620539,1.6719,0.0905251,1.15271,0.116442,0.00250871,0.158678,0,3.72841,0.0383449,0.01497,0.06942
130.867664399,0.658764,1.91469,0,0.914905,0.23784,0.00398479,0.0701288,0,3.48256,0.0395033,0.00325873,0.0806872
130.914104308,0.846893,2.01459,0,0.889965,0.236686,0,0.0156063,0,3.38424,0.102801,0.00274654,0.0853571
130.960544218,0.745604,1.98398,0,0.85539,0.083481,0,0.0235874,0.00650788,3.35308,0.173353,0.0027649,0.0141949
131.006984127,0.547026,2.02518,0.0191476,0.809242,0.0259705,0,0.134618,0.0190329,3.24384,0.0788821,0.00295778,0.0565195
131.053424036,0.483495,2.17027,0.0554728,0.610024,0.0797125,0.645596,0.337124,0.057577,3.06377,0.0036357,0.0031669,0.15148
131.099863946,0.464531,2.18074,0.741454,0.15505,0.42812,1.24227,0.551278,0.109885,2.76912,0.00207609,0.00328518,0.26056
131.146303855,0.245206,2.95703,0.604277,0.0783939,0.346896,1.1203,0.408681,0.0259413,2.00584,0.553836,0.0481719,0.284728
131.192743764,0.57741,3.12868,0.458115,0.0772085,0.109943,0.396912,0.156916,0.284567,1.85581,1.18231,0.376217,0.174661
131.239183673,0.963488,2.8143,0.187324,0.225071,0.0399474,0.219412,0.121294,0.178516,2.29824,0.982496,0.422594,0.210932
131.285623583,1.25499,2.4805,0.137296,0.742635,0.00411695,0.148739,0.0432641,0.0280442,2.84072,0.608493,0.335947,0.199306
131.332063492,1.24737,2.12059,0.182355,0.865742,0.0616572,0.193116,0.0264992,0,3.44016,0.270498,0.104939,0.230589
131.378503401,0.820619,2.40655,0.382875,0.815466,0.111369,0.00456356,0.0861017,0,3.26431,0.348855,0.0793374,0.306954
131.424943311,0.312962,2.16305,0.703225,0.592936,0.36437,0.369935,0.283939,0.160829,2.99221,0.287855,0.0582245,0.398554
131.471383220,0.797083,2.48353,0.369719,0.150107,1.1223,0.722106,0.590096,0.0572741,2.39629,0.280849,0.0758881,0.403183
131.517823129,0.772453,3.08329,0.173531,0.0586321,1.2496,0.595619,0.513927,0.212285,1.79098,0.733897,0.194325,0.272928
131.564263039,0.643774,3.54286,0.150216,0.0650561,0.840799,0.519509,0.16728,0.115087,2.36686,0.499938,0.17142,0.019052
131.610702948,0.746863,3.3996,0.100729,0.39742,0.465486,0.310791,0.139991,0,2.8775,0.185333,0.0546062,0.00559465
131.657142857,0.766785,3.03823,0.0325644,0.861907,0.0598604,0.00779837,0.0711941,0,3.14675,0.0342292,0.00151142,0
131.703582766,0.405471,2.24016,0.0163159,1.3787,0.0131174,0,0.0255386,0,3.4804,0,0.00187813,0
131.750022676,0.294024,1.0588,0.120031,1.43833,0,0,0.0308329,0.0105354,3.75129,0.00445533,0.00199778,0.0714512
131.796462585,0.349996,0.794457,0.049672,1.42369,0.136355,0.596836,0.167687,0.258732,3.60833,0.00689593,0.00222532,0.303757
131.842902494,0.266695,1.61902,0.111373,1.29334,0.298398,0.882027,0.370018,0.478921,2.7765,0.111297,0.00237071,0.537895
131.889342404,0.198661,2.0169,0.640078,0.0348085,0.611483,0.806468,1.04699,0.122768,1.5937,0.756936,0.0101096,0.824175
131.935782313,0.446348,1.7941,0.704244,0.00639515,0.307058,0.629091,1.40466,0.0444907,1.15336,1.09334,0.315164,1.23328
131.982222222,0.447588,1.48471,0.663289,0.368244,0.450925,0.580463,1.57306,0.0586914,1.13044,0.868152,0.317499,1.65817
132.028662132,0.454829,1.14301,0.651757,0.794794,0.512179,0.574295,1.38664,0.058984,1.00755,0.597112,0.360792,2.17158
132.075102041,0.365233,0.644572,0.669439,0.680562,0.539757,0.783152,1.36024,0.0853238,0.78966,0.48778,0.375664,2.40253
132.121541950,0.848149,0.416126,0.611235,0.0698761,0.218344,0.830581,1.66822,0.0444464,1.24723,0.28043,0.293868,2.23444
132.167981859,0.693359,1.65471,0.421449,0.125674,0.425248,0.972258,0.617274,0.147379,2.28769,0.221998,0.325006,0.510879
132.214421769,0.522563,1.68579,0.350841,0.167486,1.19559,0.682679,0.310194,0.255653,2.43861,0.175471,0.524731,0.610357
132.260861678,0.361963,1.56001,0.306608,0.187936,1.41316,0.648689,0.358339,0.287834,2.3142,0.330803,0.540529,0.553087
132.307301587,0.583515,1.28818,0.196799,0.225782,1.33264,0.679317,0.348219,0.280664,2.11638,0.474329,0.423904,0.540408
132.353741497,0.907593,0.721979,0.0333477,0.243542,1.05226,0.604332,0.467975,0.41144,2.00237,0.575479,0.342629,0.340621
132.400181406,1.22334,1.02247,0.139888,0.222773,0.964945,0.438642,0.649024,0.408126,1.99505,0.411529,0.735752,0.618101
132.446621315,1.36626,1.07953,0.00102318,1.17664,0.588284,0.525388,0.221233,0.0955337,2.26338,0.163082,0.301225,1.24428
