TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
162.957641723,2.07469,0.103331,0.138083,1.26939,0.209898,1.20768,0.043169,0.632218,2.05243,0.0220494,1.56048,0
163.004081633,2.10162,0,0.225131,1.65161,0.0338098,1.23002,0.0678319,0.581535,2.22335,0.0572039,1.33634,0.0979727
163.050521542,1.75056,0.0011625,0.223566,1.74595,0.0190752,1.19603,0.0543611,0.688284,2.31211,0.0650049,1.57154,0.209619
163.096961451,1.48761,0.00254912,0.235809,1.7439,0.0174306,1.16841,0.038418,0.703287,2.3821,0.100054,1.72969,0.181965
163.143401361,1.44663,0.00206628,0.22451,1.5274,0.0182509,1.20806,0.0303674,0.707313,2.48798,0.100934,1.67086,0.0674779
163.189841270,1.58426,0.00147806,0.219674,1.40472,0.145663,1.44336,0.037589,0.745125,2.38472,0.0643649,1.26658,0
163.236281179,1.62605,0.014023,0.119107,1.76093,0.0902976,1.52524,0.0456724,0.757626,2.30236,0.000678126,0.680897,0.00105307
163.282721088,2.03706,0.0084954,0.0224612,1.97955,0.0486771,1.50193,0.0429729,0.660345,2.24824,0.00219804,0.606538,0
163.329160998,2.08732,0.436731,0,1.69405,0.0875422,1.22923,0.24197,0.715945,2.0474,0.00486169,0.96015,0.173608
163.375600907,2.15093,0.891956,0,1.42272,0.0106552,1.28596,0.291774,0.893833,1.25795,0.00623083,0.927921,0.252981
163.422040816,2.41383,0.722075,0.00330292,1.26865,0,1.11505,0.353949,1.04547,1.05759,0.00747038,0.582886,0.230907
163.468480726,2.60709,0.483607,0.0135091,1.13785,0.00299751,0.773143,0.214178,1.08891,1.14766,0.00272449,0.358638,0.442457
163.514920635,3.16402,0.394073,0,1.27449,0,0.391854,0,1.06101,1.2163,0.0797023,0.148583,0.289463
163.561360544,3.34528,0.27558,0,1.2552,0.160128,0.700231,0,1.05382,1.23266,0.134395,0.124596,0.112628
163.607800454,2.91047,0.216324,0,1.29415,0.333252,1.01725,0,0.928453,1.42247,0.151935,0.278003,0.00564896
163.654240363,2.31547,0.0706379,0,1.32075,0.366382,1.21864,0.00140841,0.758328,1.48981,0.216106,1.24194,0
163.700680272,2.00516,0.100296,0,1.53743,0.235608,1.20482,0.0341541,0.807594,1.1835,0.00135775,1.83575,0.115387
163.747120181,1.71206,0.12811,0,1.87428,0.0187653,1.08029,0.262212,0.816269,0.643884,0.000200079,2.03006,0.165283
163.793560091,1.6032,0.236373,0.0190023,2.12477,0.00754228,0.8833,0.170329,0.567551,0.216358,0.028618,2.30591,0.0929141
163.840000000,1.98335,0.291211,0.0379932,2.35688,0.0523885,0.339394,0.253853,0.264625,0.212066,0.188819,2.35162,0.161451
163.886439909,1.90497,0.362551,0.020353,2.46275,0.0046249,0.343552,0,0.119465,0.601808,0.176344,2.24567,0.180221
163.932879819,1.81584,0.274392,0,2.32695,0.0165827,0.888723,0,0.161043,1.20744,0.119325,1.98017,0.116393
163.979319728,1.83891,0.238686,0,2.22858,0.0174338,0.864704,0,0.317528,1.26259,0.137126,2.1384,0.0327923
164.025759637,1.36033,0.00819004,0,2.58936,0.0179877,0.97359,5.9651e-05,0.529717,1.34368,0.128339,1.96849,0
164.072199546,0.930785,0,0,2.94886,0.0166514,0.998937,0.006055,0.778553,1.2804,0.0251051,1.77563,0.24529
164.118639456,0.738507,0,0,2.99516,0.0147188,0.966564,0.297936,0.921988,1.33993,0.0898448,1.70773,0.169906
164.165079365,0.359935,0.10592,0.51632,2.59541,0.070225,0.87611,0.282864,0.956015,1.20711,0.207486,1.52926,0.161942
164.211519274,0.293419,0.362966,0.751819,1.97255,0.0795624,0.759848,0.247955,0.969415,0.986601,0.194839,1.27286,0.154898
164.257959184,0.272761,0.625727,0.462564,1.44143,0.0146658,0.655888,0.122255,1.01983,0.759503,0.187445,1.28597,0.190444
164.304399093,0.347097,0.792806,0.0241863,1.21649,0.00631989,0.594875,0,0.921281,0.680793,0.203475,1.53797,0.154045
164.350839002,0.404171,1.01389,0,1.33229,0.0477413,0.70233,0,0.891622,0.638659,0.163753,1.41955,0.0624863
164.397278912,0.137346,1.41843,0,1.27642,0.114857,0.992176,0.032526,0.935392,1.03185,0.135666,1.34849,0.0672123
164.443718821,0.411499,1.57819,0,1.25666,0.152697,1.30988,0.032596,0.845617,1.2583,0.0570207,0.946821,0.354612
164.490158730,0.468908,1.4741,0,0.851572,0.10702,1.35024,0.0322168,0.954276,1.52406,0.0245946,0.807977,0.47061
164.536598639,0.489927,1.18244,0,0.804098,0.0996332,1.3539,0.0313132,1.78881,1.43374,0.00729351,0.831606,0.309357
164.583038549,0.298756,1.04027,0,0.650253,0.0994398,1.34494,0.0367932,2.17482,1.45157,0,1.00158,0.130453
164.629478458,0.100344,1.40882,0,0.64353,0.0315053,1.26875,0.0180836,2.39887,1.24481,0.00323744,0.830998,0
164.675918367,0.486716,1.64554,0,0.720898,0.0198803,1.27452,0.0557041,2.43567,1.08261,0.0101213,0.381408,0.0419433
164.722358277,1.32407,1.16602,0,0.979349,0.0268033,1.30403,0.336671,2.4029,0.98307,0.00824305,0.097973,0.101655
164.768798186,1.76622,0.414421,0,1.45102,0.0677241,1.33569,0.264281,2.30462,1.14187,0.237039,0.00513492,0.163405
164.815238095,1.8743,0.262938,0,1.41015,0.190463,1.34894,0.20603,2.22307,1.36525,0.264174,0.0310664,0.052457
164.861678005,2.0345,0.341655,0,1.28272,0.3217,1.3516,0.00500196,2.049,1.57953,0.050605,0.192621,0.0208066
164.908117914,2.07951,0.392185,0,1.33354,0.0646587,1.39711,0,1.80715,1.67872,0.119825,0.415116,3.25606e-06
164.954557823,1.81251,0.54745,0,1.42838,0.0624236,1.41946,0,1.862,1.67505,0.102054,0.697041,0.000162404
165.000997732,1.74142,0.624534,0.103118,1.50928,0.0521649,1.4105,0,1.96826,1.52409,0.0431453,0.74093,0.000117791
165.047437642,2.09056,0.384541,0.0760203,1.2247,0.215249,1.34248,0.00240612,1.90739,1.41661,0.00739308,0.632273,0.0277477
165.093877551,1.87498,0.141445,0.00335571,1.14304,0.270833,1.15772,0.0115389,1.95956,1.13179,0.00660801,0.397913,0.0336912
165.140317460,1.72815,0.108496,0.00377599,1.02859,0.211018,1.02229,0.008858,1.89891,1.07504,0.0514409,0.194054,0.0531056
165.186757370,1.87437,0.0576476,0.00424911,0.887642,0.181804,0.919914,0,1.84163,1.12972,0.0453768,0.0889381,0.102607
165.233197279,1.88008,0.00293886,0.00208399,1.17409,0.117204,0.889128,0.0126905,1.86112,1.29886,0.0333625,0.0238183,0.182715
165.279637188,2.02193,0,0,1.8317,0.0497793,0.628692,0.137411,1.65662,1.36298,0.0265321,0.149437,0.0965658
165.326077098,2.33055,0.0207362,0.0146222,2.19872,0.0366171,0.516698,0.242918,1.45906,1.30446,0.118767,0.187276,0.0305991
165.372517007,2.41765,0.00285346,0.00560028,2.21307,0.0398642,0.604799,0.355955,1.45263,1.3989,0.00317396,0.164134,0.0688909
165.418956916,2.15822,0.00191574,0,2.19236,4.77113e-05,0.898412,0.302187,1.52393,1.46055,0.00492166,0.00554283,0.00758067
165.465396825,1.74749,0.335667,0.110973,1.98066,0.0374092,0.740497,0.0681505,1.51408,1.13261,0.00306335,0.5224,0
165.511836735,1.20649,0.32992,0.0767052,1.66464,0.129601,0.776769,0.0253718,1.53302,1.30399,0,1.00919,0.0743465
165.558276644,1.01561,0.351897,0.200522,1.30484,0.06371,0.673274,0.00226906,1.54012,1.35948,0.109403,1.46257,0.120797
165.604716553,1.10691,0.29864,0.1428,1.30878,0.0119092,0.711726,0,1.80685,1.28296,0.0919354,1.51931,0.0601129
165.651156463,1.81069,0.230559,0.319088,1.30948,0.00528406,1.00783,0,1.8347,1.23999,0.120736,0.88731,0.0204389
165.697596372,2.39676,0.00909237,0.118326,1.05226,0,1.13,0.00293921,2.04928,1.24114,0.257493,0.456641,0
165.744036281,2.77955,0,0,0.892074,0.000258095,1.10611,0.00379474,2.01842,1.18911,0.0262121,0.35198,0
165.790476190,2.9002,0,0,0.687178,0.0354154,1.01308,0.120636,1.82832,1.07282,0.0324067,0.401126,0
165.836916100,2.85488,0,0,0.549298,0.113212,0.894484,0.297165,1.73065,0.9997,0.136605,0.65337,0.0885526
165.883356009,2.90221,0,0,0.52316,0.231106,0.672366,0.216566,1.79357,0.921587,0.0044445,1.37864,0.0716749
165.929795918,2.83173,0.000918711,0,0.519426,0.306255,0.600142,0.267123,1.54795,0.908366,0.000723726,1.974,0.0684164
165.976235828,2.36544,0.340128,0,0.481115,0.236012,0.592509,0.232897,1.31585,0.890657,0.000218248,2.08889,0.187035
166.022675737,2.04749,0.7169,0.111575,0.770012,0.365054,0.588831,0.151758,1.02992,0.857895,0.0225639,1.82753,0.243328
166.069115646,2.0563,0.735114,0.299044,0.906165,0.393059,0.479401,0.0503899,1.02883,0.869942,0.0212428,1.90614,0.231382
166.115555556,2.45057,0.419383,0.296806,0.951298,0.0881925,0.571103,0.026034,0.990186,0.809068,0.15139,1.73336,0.176152
166.161995465,3.13206,0.167718,0.214351,1.13342,0.069566,0.402386,0.0132875,1.10826,0.922067,0.00346406,1.49147,0.0842631
166.208435374,3.4467,0.0213559,0.00358932,1.41752,0.300686,0.45596,0.170208,1.46163,0.90345,0.0714986,1.30569,0.0516327
166.254875283,3.30818,0.00321471,0.00365878,1.91157,0.48798,0.693986,0.603266,1.5023,0.00299942,0.0237115,1.00431,0.0719389
166.301315193,3.29473,0.00775057,0.00176711,1.92194,0.566488,0.688977,0.67076,1.58629,0.00169684,0.0234891,0.997772,0
166.347755102,3.50007,0,0.0108548,1.85359,0.580593,0.604662,0.454265,1.57012,0.000122039,0.0031086,1.16798,0.0454469
166.394195011,3.52542,0.0764941,0.0844717,1.74524,0.477998,0.498261,0.224333,1.64915,0.531434,0.00175142,1.29883,0.0165476
166.440634921,3.23061,0.193104,0.163088,1.72287,0.444658,0.388616,0.16096,1.57895,1.02645,0.0066196,1.29265,0.0707785
166.487074830,2.35564,0.375987,0.244445,1.55821,0.295326,0.35786,0.023831,1.31595,1.30906,0.0387156,0.938431,0.340415
166.533514739,2.49412,0.477102,0.17034,0.875826,0.166232,0.0365284,0.0532054,1.11159,1.59315,0.112808,1.09584,0.470492
166.579954649,2.20603,0.703963,0.190103,0.790969,0.101858,0.149415,0.0222105,0.66963,2.21022,0.0297005,1.01055,0.480461
166.626394558,2.27295,0.866513,0.232278,0.628155,0.0851337,0.24688,0.040533,0.210768,2.99304,0.017954,0.494873,0.491128
166.672834467,2.25873,0.756614,0.25163,0.801391,0.0368148,0.466959,0.0368167,0.0585035,3.73801,0.00123877,0.220268,0.368124
166.719274376,2.82609,0.113185,0.0445431,1.27198,0.035353,0.274666,0.00415932,0,4.14923,0.0894971,0.457876,0.014791
166.765714286,2.74675,0.00146593,0.00039775,1.98804,0.397957,0.569638,0.252981,0.00808397,3.80079,0,0.377936,0.00256751
166.812154195,2.8845,0.000334992,0.0105315,1.92623,0.549301,0.509818,0.72065,0.100586,2.63882,0,0.37622,0.00934847
166.858594104,3.26608,0,0.00273698,1.68755,0.59242,0.373561,0.595012,0.741262,2.09118,0,0.303674,0.0145043
166.905034014,3.66562,0,0.00324847,1.50928,0.462059,0.350573,0.768034,1.04172,1.83168,0,0.0904134,0.0122955
166.951473923,3.67076,0.0744843,0.112548,1.25907,0.421199,0.328185,0.258299,1.64674,1.76189,0,0.168092,0.096802
166.997913832,3.6905,0.183139,0.217765,1.04651,0.294161,0.218227,0.0654936,2.12171,1.14323,0.000685771,0.0845118,0.215432
167.044353741,3.40872,0.277452,0.261495,0.781964,0.15712,0.0221125,0.0732567,2.23114,0.890178,0.0141713,0.155312,0.254829
167.090793651,3.05611,0.254606,0.0959034,0.732632,0.041799,0.0440271,0.108597,2.28758,0.678985,0.426735,0.00716751,0.218052
167.137233560,3.0984,0.330619,0.124364,0.655441,0.0463954,0.0421849,0.0823059,2.17162,0.556628,0.499316,0,0.201713
167.183673469,3.20853,0.189677,0.248973,0.54707,0.0459845,0.0398484,0.0468194,2.21158,0.825194,0.316325,0,0.183384
167.230113379,3.31836,0,0.307216,0.406796,0.0409314,0.0355294,0.00860958,2.47834,1.15566,0.0447981,0,0.157917
167.276553288,3.70047,0,0.116569,0.671199,0.0335111,0.0377719,0.0412905,2.06065,1.47668,0.0504274,0.0223784,0.000283249
167.322993197,3.47179,0.0722828,0.17924,0.872808,0.029943,0.0405731,0.0090773,1.63687,1.54355,0.021349,0.0547878,0.409894
167.369433107,3.01609,0.0637959,0.0679536,0.862311,0.00670467,0.0366096,0.00821721,1.41403,1.74288,0.116647,0,0.858026
167.415873016,2.75026,0.24975,0.0384524,0.680753,0.0692449,0.0588495,0.0340081,1.34838,1.83014,0.0810116,0.0863908,0.595904
167.462312925,2.46906,0.453685,0.00581923,1.02951,0.204878,0.217524,0.215435,1.54408,1.78857,0.124086,0.00867769,0.317958
167.508752834,2.0164,0.809662,0.00171401,1.59039,0.166284,0.527854,0.23002,1.46638,1.38341,0.00937224,0,0.341895
167.555192744,1.90729,0.778049,0,1.97009,0.27221,0.272016,0.0522665,1.50369,0.613501,0.00240506,0.495651,0.305155
167.601632653,2.4542,0.437152,0.0841707,2.10635,0.301078,0.186707,0.232942,1.20361,0.468774,0.0868062,1.0424,0.174349
167.648072562,2.57037,0.388734,0.196452,1.66477,0.320659,1.0124,0.219092,0.420703,0.559238,0.0835387,1.43643,0.135752
167.694512472,2.58089,0.502699,0.0320586,1.58595,0.145642,1.12356,0.226137,0.535491,0.92766,0.195413,1.70306,0.122545
167.740952381,2.39169,0.963654,0.0505013,1.47729,0.1571,1.16248,0.00924496,0.699315,1.7101,0.18017,1.52953,0.118219
167.787392290,1.18948,1.30022,0.11468,1.23501,0.0242219,1.35737,0.00863617,0.855102,2.22594,0.11441,2.23048,0.0568487
167.833832200,0.802728,1.79871,0,0.89874,0.109688,0.976999,0.00965885,0.520592,1.96188,0.0169122,2.88552,0.213835
167.880272109,1.44326,1.43134,0,0.76593,0.0223123,0.644801,0.363004,0.526189,1.54085,0.00588453,3.27936,0
167.926712018,2.0031,1.25418,0.167927,0.718648,0,0.673902,0.481272,0.781005,0.782748,0.00530604,3.293,0.00355478
167.973151927,2.10343,1.21092,0.27386,0.696417,0.0463381,0.886411,0.385445,0.640129,0.537829,0.00449589,2.93676,0.0962186
168.019591837,1.68346,1.08466,0.377106,0.60663,0.0365114,1.21755,0.476471,0.494711,0.533835,0.114364,2.37855,0.418325
168.066031746,1.38774,1.31481,0.34675,0.701401,0.078233,1.36463,0.498128,0.336143,0.540861,0.130396,2.04898,0.359769
168.112471655,0.883282,1.216,0.374927,0.691293,0.189776,1.37939,0.427285,0.171327,0.470664,0.141483,2.27621,0.279971
168.158911565,0.292486,0.930872,0.430539,1.02355,0.287918,1.37335,0.202353,0.23491,0.485649,0.148635,2.68377,0.256163
168.205351474,0.484615,0.815815,0.35077,1.00894,0.324159,1.03354,0.134037,0.345905,0.528621,0.056866,3.13353,0.2138
168.251791383,1.10471,0.276131,0.150079,0.639501,0.295949,1.26924,0.0607158,0.132376,1.12919,0.0830848,3.50362,0.0976101
168.298231293,1.32272,0,0.111255,0.321788,0.459321,1.20332,0.276162,0.0686343,1.52764,0,3.47266,0.00599484
168.344671202,0.935269,0.0168963,0.00463972,0.326514,0.62298,1.41965,0.357348,0.0303848,1.53058,0,3.4493,0.0215808
168.391111111,0.585456,0.37237,0.0162307,0.256739,0.690467,1.66842,0.435063,0.000534216,1.39034,0.00168631,3.48699,0.0421625
168.437551020,0.543798,0.736242,0.118564,0.200584,0.528409,1.87286,0.464098,0,1.15054,0.0150718,3.49354,0.000205307
168.483990930,0.518072,1.02816,0.193181,0.172914,0.261318,2.06317,0.392,0.0114439,1.09054,0.00544819,3.62818,0.0536121
168.530430839,0.262275,1.36293,0.208938,0.295484,0.455684,1.88539,0.258986,0,0.82581,0.1052,3.41215,0.214226
168.576870748,0.173429,1.65441,0.369268,0.0732355,0.456045,1.73209,0.160141,6.13474e-05,0.364855,0.212536,3.52988,0.241782
168.623310658,0.0967784,1.68048,0.160943,0.0715176,0.444103,1.52918,0.455799,0.0390728,0.40762,0.25587,3.5835,0.217392
168.669750567,0.0311493,2.09319,0.00682974,0,0.278476,1.19657,0.173434,0.0277842,0.970183,0.151329,3.44922,0.223892
168.716190476,0.145132,2.25456,0.0455365,0.0146436,0.115047,1.07988,0.184064,0.0496277,1.71212,0.104211,2.98821,0.159628
168.762630385,0.277698,2.13272,0.18588,0.477519,0.0663163,1.34408,0.000101273,0.00439262,2.42007,0,2.55823,0.085394
168.809070295,0.0823124,1.92197,0.0446973,0.44009,0.527486,1.38788,0.188475,0.00127499,2.46392,0.0237567,2.00836,0.214731
168.855510204,0.0288335,2.14445,0.0488693,0.268435,0.82654,1.34071,0.39423,0.000738915,2.13077,0.00350883,1.94648,0.297615
168.901950113,0,2.17198,0.0496564,0.217137,1.03114,1.41757,0.539744,0,2.04338,0.0449386,1.78768,0.310536
168.948390023,0,2.24107,0.0521052,0.235956,0.994341,1.56507,0.528671,0,2.00434,0.0844178,1.65336,0.327495
168.994829932,0,2.28399,0.0850917,0.225514,0.715459,1.78414,0.479953,0,1.91144,0.00304905,1.74716,0.37473
169.041269841,0.0308384,2.50414,0.212141,0.221537,0.586013,1.83378,0.32714,0,1.56773,0.0036258,1.67654,0.413751
169.087709751,0.291197,2.68758,0.258778,0.261236,0.366368,1.76642,0.0388029,0,1.68928,0.00288746,1.25208,0.526009
169.134149660,0.325823,2.33517,0.0373532,0.128277,0.242451,1.71889,0.0303646,0.0657019,2.12303,0.349232,0.94289,0.647225
169.180589569,0.218016,2.23729,0.0736756,0.319535,0.120536,1.74074,0.0253634,0.144573,2.32865,0.580516,0.596331,0.500098
169.227029478,0.396384,2.19349,0.136008,0.310064,0.113392,1.54804,0.021861,0.170787,2.36724,0.665121,0.70567,0.468555
169.273469388,0.507792,2.09546,0.23369,0.310097,0.268428,1.48982,0.0305339,0.123153,2.33783,0.261012,1.05872,0.418043
169.319909297,0.270481,1.99416,0.547848,0.170015,0.30434,1.49706,0.0281944,0.0369749,2.26468,0.00215982,1.68056,0.376133
169.366349206,0.0479478,1.84654,0.376831,0.0700959,0.39717,1.62579,0.0580628,0.0245295,1.61515,0,2.47346,0.2619
169.412789116,0.052732,1.68416,0.362444,0.0328138,0.380763,1.49335,0.118434,0.0557764,1.34277,0.0267341,2.944,0.191035
169.459229025,0.0764153,1.55441,0.562902,0.0146974,0.292764,1.64264,0.366484,0.0481193,1.19797,0.125426,3.10666,0.142321
169.505668934,0.127032,1.54423,0.660297,0.0145448,0.326807,1.77941,0.320571,0,1.07255,0.164758,3.25425,0.185525
169.552108844,0.167532,1.77006,0.68389,0.120652,0.0941021,1.96204,0.450932,0.0514399,0.763415,0.00302318,3.28857,0.314265
169.598548753,0.000769814,1.87894,0.174341,0.281287,0.062128,2.09561,0.279211,0,0.697453,0.000934594,3.39511,0.203127
169.644988662,0.200572,1.8283,0.120731,1.04508,0.303509,2.02954,0.0229852,0,0.691608,0.0406382,3.39356,0.0790429
169.691428571,0.19499,1.59831,0.17458,1.59556,0.341209,1.74708,0.00168357,0,1.07202,0.163732,3.25649,0.0899833
169.737868481,0.18653,1.4388,0.16298,1.80142,0.173481,1.481,0.00238464,0.00269677,1.68763,0.165903,2.92366,0.0313748
169.784308390,0.120438,1.64993,0.101711,1.78865,0.194774,1.15303,0.00195604,0.0255224,2.00367,0.167187,2.52181,0
169.830748299,0.0208315,1.88265,0.130778,1.68212,0.0315738,1.26618,0.00283372,0.0577666,2.27804,0.17059,2.2941,0
169.877188209,0.413118,2.15835,0.319296,1.45139,0.0303246,1.37282,0.0111342,0.0750969,2.29265,0.0830243,1.87457,0
169.923628118,0.754148,1.72878,0.543467,2.15664,0.0298803,0.999527,0.129347,0.087442,2.38613,0.0165574,1.3968,0
169.970068027,0.597971,0.405287,0,2.1046,0.548519,1.14551,0.54573,0.0785723,2.83743,0.150645,1.95323,0.0556915
170.016507937,0.254302,0.193602,0,2.07076,0.487461,0.906051,0.55495,0.0676209,2.9623,0,1.92965,0.0837915
170.062947846,0.15912,0.308356,0.000751123,1.72446,0.373082,0.621541,0.763443,0.0585475,3.09621,0,1.01807,0.271314
170.109387755,0.220229,0.586722,0.0196869,1.35357,0.277006,0.382498,0.652054,0.061159,2.86998,0.0582642,0.310309,0.338098
170.155827664,0.506458,0.670281,0.201052,1.51649,0.272013,0.290506,0.288997,0.0423576,2.56194,0.285455,0.188788,0.372181
170.202267574,0.85759,0.775821,0.353862,1.62019,0.315432,0.327771,0.116844,0.0508131,2.42246,0.471404,0.22365,0.320957
170.248707483,1.13549,0.89302,0.35455,1.39299,0.172476,0.496371,0.132856,0.0184298,2.29512,0.530736,0.258277,0.220373
170.295147392,1.31523,1.07853,0.258588,0.988875,0.126706,0.924072,0.14272,0.0137984,2.44464,0.454294,0.169322,0.194399
170.341587302,1.39992,0.411509,0.113008,1.33936,0.182781,1.44647,0.334376,0.196642,2.80699,0.0781895,0.177244,0.190153
170.388027211,1.4585,0.0201159,0.148782,1.40746,0.675123,1.4551,0.432505,0,2.82517,0.102238,0.313977,0.118538
170.434467120,1.36509,0.0933936,0.152955,1.42418,0.817893,1.46079,0.484589,0.000305308,2.91345,0.127991,0.364212,0.122376
170.480907029,1.42991,0.518345,0.0602324,1.69005,0.799355,1.42609,0.504724,0,2.88285,0.124638,0.284279,0.110328
170.527346939,1.61569,0.823105,0.0644655,1.73152,0.586556,1.36423,0.46394,0.0135159,3.12684,0.0462978,0.264376,0.108132
170.573786848,1.44461,0.886113,0.225413,1.31933,0.641585,1.15635,0.404939,0,3.12766,0.0464177,0.108497,0.363465
170.620226757,0.703959,1.30351,0.257198,1.27833,0.431201,1.66445,0.199384,0.492624,2.36214,0.0483675,0.0150276,0.488179
170.666666667,0.515124,1.83383,0.121966,1.34299,0.26273,1.50915,0.0544357,1.20923,1.53258,0.135169,0.0110316,0.487269
170.713106576,0.57381,2.13266,0.0339784,1.36992,0.262122,1.07017,0.0219596,1.61377,1.14528,0.0810799,0,0.46937
170.759546485,0.428363,2.37067,0.0357218,1.13508,0.275095,0.917804,0.0175667,1.36689,1.58616,0.0434015,0.0391879,0.460515
170.805986395,0.439529,2.415,0.0387704,1.14148,0.301267,0.911729,0.011325,0.74662,2.14163,0.0363761,0.0443001,0.424345
170.852426304,0.658182,2.02532,0.094915,1.87718,0.0673944,0.993463,0.0275695,0.305971,2.75329,0.300644,0.0998495,0.208256
170.898866213,0.425868,1.38506,0.175005,2.20338,0.496469,1.16204,0.48655,0.103139,2.44907,0.00804827,0.778203,0.102791
170.945306122,0.00795385,1.29821,0.103326,1.94349,0.575905,1.35342,0.677648,0.0246019,2.55847,0.026639,1.30928,0.0752989
170.991746032,0,1.32195,0.12478,1.51582,0.536644,1.48628,0.647682,0.0407626,2.5794,0.0236363,1.75469,0.0544155
171.038185941,0.115923,1.3317,0.115999,1.42999,0.463469,1.64157,0.590108,0,2.53683,0.013695,1.96283,0.0153138
171.084625850,0.599843,1.33808,0.167628,1.44457,0.418597,1.78387,0.533933,0,2.52751,0.00453183,1.49427,0.0416975
171.131065760,1.91708,1.48514,0.296329,0.777752,0.302799,1.48247,0.306811,0.0825811,2.00166,0,0.789422,0.38495
171.177505669,2.31446,1.81103,0.599619,0.00966124,0.20205,0.833417,0.0804048,0.145446,1.57235,0.186714,0.972678,0.290532
171.223945578,2.33715,1.65877,0.364857,0.00852935,0.159045,1.0957,0.102967,0.144054,1.72837,0.473794,0.714791,0.256295
171.270385488,2.40014,1.64961,0.259158,0.132388,0.0396697,1.14167,0.0673288,0.104271,1.72284,0.432722,0.9167,0.225329
171.316825397,2.35094,1.68186,0.26125,0.172435,0.0378678,1.28922,0.0340616,0.14456,1.5428,0.385355,1.45302,0.175565
171.363265306,2.14547,1.66542,0.289152,0.4722,0.034053,1.54969,0.0699256,0.155344,1.1876,0.313004,1.93104,0.0673635
171.409705215,2.03194,1.81101,0.213352,0.597647,0.0270687,1.40655,0.0994962,0.109315,1.13675,0.0628019,2.11593,0.00025892
171.456145125,2.02706,1.91972,0.231426,0.608285,0.0245929,1.07391,0.07034,0.170825,1.47568,0,1.79996,0.0454262
171.502585034,2.06958,1.68561,0.186265,0.626145,0.0445342,0.616445,0.0819837,0.116257,1.67076,0.0854392,1.69208,0.0735674
171.549024943,1.60966,1.69236,0.153427,1.03635,0,0.561617,0.0834952,0.0833206,1.93456,0.116267,1.50989,0
171.595464853,1.3565,1.43882,0.00131146,1.17103,0.345479,0.420736,0.340914,0.0763421,2.27325,0.0738304,1.18611,0.100162
171.641904762,1.55752,1.3268,0.00275471,1.37907,0.458053,0.290607,0.384425,0.01223,2.71582,0,1.27518,0.227107
171.688344671,1.81142,1.64904,0.0507271,1.61634,0.57653,0.348218,0.002235,0,2.12443,0,1.26271,0.140723
171.734784580,1.93226,1.70899,0.161097,1.66671,0.640039,0.468786,0.00275354,0,2.10981,0.0121943,1.04687,0.102923
171.781224490,1.76921,1.53296,0.143461,1.67336,0.440888,0.667516,0.0029866,0,2.4537,0.117029,1.04619,0.113273
171.827664399,1.51577,1.37566,0.05942,1.76257,0.266071,0.70649,0.000170196,0,2.74573,0.219917,1.08716,0.0923774
171.874104308,1.47198,1.35544,0.0666716,1.69907,0.29757,0.78675,0,0.0097296,2.70976,0.245862,1.00805,0.0337752
171.920544218,1.32656,1.42378,0.249986,1.47871,0,0.63852,0.00462147,0.0533277,2.88738,0.170787,0.868316,0.0412181
171.966984127,1.45926,1.73185,0.0288466,1.51696,0,0.241235,0.00919214,0.109686,2.06021,0.0348926,0.614804,0.528497
172.013424036,1.56369,1.42836,0.110237,1.4829,0,0.422515,0.549965,0.612737,1.98605,0.00484447,0.193641,0.0673852
172.059863946,1.56779,1.37529,0.227004,1.58144,0,0.759143,0.494704,0.283949,2.01362,0.00192736,0.0129921,0.0672734
172.106303855,1.34532,1.46562,0.45574,1.41672,0.0563877,0.970767,0.382958,0.185016,2.19518,0.000951199,0.00397182,0.130441
172.152743764,0.97798,2.1829,0.488046,1.09752,0.0812673,0.604995,0.4278,0.275252,2.14475,0.0816253,0.0293911,0.456863
172.199183673,1.03989,2.45891,0.333749,0.769175,0.113963,0.367969,0.4646,0.312192,1.9142,0.169382,0.0942872,0.399999
172.245623583,0.977256,2.58887,0.213331,1.02185,0.203923,0.629274,0.422721,0.0383264,1.48474,0.414004,0.0800848,0.327085
172.292063492,0.258303,2.51939,0.217365,1.42194,0.297317,0.907712,0.16815,0.119335,1.6459,0.684775,0.384248,0.246775
172.338503401,0.0364283,2.07799,0.100599,1.43293,0.366504,0.822998,0.020802,0.107704,1.63649,0.711252,1.47954,0.223877
172.384943311,0.636481,0.834111,0,1.75211,0.078286,1.2616,0.227881,0.32605,2.16505,0.129704,2.23157,0.0908562
172.431383220,0.312708,0.610377,0.00176366,1.45948,0.224685,1.53599,0.499482,0.170948,2.56527,0.00354048,2.32794,0.0759083
172.477823129,0.374166,0.976467,0.10945,0.965373,0.190157,1.68003,0.615344,0.208675,2.11183,0.00412125,2.36895,0.127601
172.524263039,0.466389,1.06487,0.136906,0.710811,0.0734285,1.55387,0.614666,0.122438,1.84553,0.0886846,2.37447,0.237075
172.570702948,0.174437,0.958084,0.0801146,0.633515,0.0564113,1.63557,0.644468,0.145027,1.66703,0.116814,3.0588,0.063345
172.617142857,0.153152,0.890701,0,0.662817,0.037662,1.52365,0.660016,0.162123,1.7542,0.144085,2.99229,0.00129068
172.663582766,0.271297,0.486854,0.0394019,1.8341,0.120481,1.41749,0.452331,0.0681293,1.85382,0.121056,2.44116,0.00756237
