TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
154.784217687,-165.165,17.5504,-15.024,13.0053,-0.275114,3.34065,-1.15113,3.77086,0.224749,3.2956,2.94564,1.39914,0.769433,-0.0587791,1.10664,2.67459,0.544727,3.12052,-2.05897,1.33384,1.66519
154.807437642,-174.526,21.7891,-15.069,7.33084,2.30023,4.0075,0.811799,9.53558,1.28644,7.43999,4.96927,-0.87784,0.607786,-0.408454,-1.38752,4.58846,3.13576,3.22755,-2.92356,0.00680108,-0.0481894
154.830657596,-174.301,25.1955,-13.237,9.32222,3.07069,4.84368,-1.17182,5.18118,-1.15468,6.89526,4.11812,0.148957,3.39608,1.40518,-1.94061,4.06291,0.513708,1.79011,-2.08186,0.239521,-0.647552
154.853877551,-179.659,27.3441,-15.6306,9.01252,4.11845,2.20448,-2.47364,4.32963,1.24874,8.53575,7.01417,0.838466,-0.0458433,1.10695,-2.54602,0.0740665,0.116608,-0.735708,1.07229,1.61112,2.25615
154.877097506,-144.777,-3.99523,-9.2971,15.9326,-2.08864,2.79401,-0.429854,2.4853,4.68582,7.01548,2.94956,2.4867,0.285868,2.10461,1.42313,-0.598242,1.78521,1.7971,-0.480358,0.418165,-0.0221419
154.900317460,-155.028,7.04515,-4.28147,15.6737,-0.495065,4.58778,0.0144715,1.08691,2.65855,3.00968,5.50775,3.96896,0.835295,-0.440309,-1.69171,-0.870262,1.79203,2.76118,0.432044,1.17442,1.48616
154.923537415,-174.48,22.8717,-8.58972,10.0513,3.62038,5.23157,1.02448,1.55971,2.10484,5.19836,1.67609,-0.577011,-0.706062,1.60964,-2.60665,-0.987512,3.01162,0.711796,-0.813062,1.41183,3.60365
154.946757370,-182.452,27.5894,-13.9132,11.088,5.07653,6.03857,-0.386575,2.82572,-0.0366648,6.17084,3.22588,1.30852,-0.215147,1.17441,-2.61818,0.205613,1.46792,1.40798,1.95109,2.43535,1.98993
154.969977324,-180.497,30.2805,-16.3319,12.2577,4.04639,1.32507,-2.02024,3.69018,1.35453,4.22158,2.34647,1.55945,-1.26463,1.27926,-0.451778,1.21664,2.3133,-0.617367,0.985795,1.55652,-0.744422
154.993197279,-181.642,31.7554,-15.0046,7.87756,4.52383,-0.308934,-3.88187,2.65371,-1.32195,6.57924,4.57248,0.106765,-0.622971,4.13654,0.800369,3.61078,3.13464,1.85405,1.68047,0.697975,2.81045
155.016417234,-178.725,28.4775,-11.1617,9.8622,4.99105,-0.674321,-3.37324,3.92891,0.302411,5.27406,5.3389,1.65278,0.170622,1.74588,1.10152,2.02709,0.135787,1.91009,1.80936,1.50691,2.87941
155.039637188,-189.173,31.0141,-13.8787,12.5746,6.2572,2.13209,-0.643874,3.66201,0.282988,2.37685,0.653519,0.123342,-1.24671,-1.6855,-1.50987,2.52768,3.66505,-0.00728835,0.491868,2.4425,2.16784
155.062857143,-185.748,31.0993,-15.8007,7.28707,3.60308,-0.792695,-1.55111,4.57055,3.03536,4.50896,3.80558,2.04935,0.0387366,2.55834,0.520523,3.96927,4.22182,2.76608,0.559781,0.752265,1.40017
155.086077098,-183.889,30.8427,-15.9433,8.55059,5.04611,0.124935,-0.704357,5.03879,0.108734,4.33611,5.7872,3.87127,2.27253,2.27882,-0.884196,-0.645389,3.36502,1.08419,-1.74585,0.921172,2.47482
155.109297052,-181.235,31.8582,-15.7406,6.71993,3.27531,-0.128289,-3.43003,-0.664844,-3.78337,4.40287,2.72381,-0.593424,-0.594023,2.06292,-2.1673,-0.0278328,2.07619,1.26016,-1.86371,-0.0640871,0.788623
155.132517007,-187.081,38.9204,-11.0816,12.9471,7.1793,3.37423,-1.9997,3.39757,-0.3073,4.52292,1.43954,-2.70967,-1.39992,1.39545,-2.46984,-0.122491,0.21284,-1.40048,-0.409493,0.119919,-1.14726
155.155736961,-192.167,33.0457,-15.0981,13.8813,8.18969,1.69446,0.0580953,5.68778,3.19605,7.4166,4.44319,3.06235,-0.273254,0.827978,-1.54427,1.31326,0.195679,1.00138,1.45849,0.418178,0.706079
155.178956916,-188.001,31.3945,-16.0637,9.46641,6.03643,1.94211,1.21122,6.06768,0.933021,4.76467,0.234181,-3.08665,-1.78993,-1.56188,-2.45167,-0.15806,0.807038,1.51538,-0.147393,0.715752,3.3215
155.202176871,-183.975,31.1365,-17.165,7.44035,3.29979,-0.47929,-4.36232,0.635774,-1.97881,3.35439,1.7858,-2.37511,-3.8067,-1.19528,-2.96754,-2.21814,0.650934,0.29147,-0.280711,0.292473,0.234865
155.225396825,-179.504,22.0941,-11.6803,5.92838,7.58417,-0.0323385,-0.29112,3.29902,1.12339,6.62649,5.86277,0.00783996,-0.922414,1.99139,-0.134467,0.496124,2.14865,0.537598,-1.30542,-1.7908,-0.521067
155.248616780,-140.357,6.45382,-15.4787,9.75483,-3.43245,2.10843,-5.51129,-0.926209,-0.560039,4.55188,1.79223,0.26457,-0.364232,1.00754,-0.196129,2.7235,-0.742266,-0.544686,-0.00638142,0.199556,-2.33147
155.271836735,-126.81,-1.4464,-6.8396,13.5725,-2.49599,2.80454,-1.07023,0.3642,-1.64476,2.04414,-0.852363,-1.42242,-2.89406,-0.661022,3.23522,-0.0398341,-1.39521,0.707715,-0.833035,1.12271,1.66736
155.295056689,-146.469,2.50163,-5.66208,11.8028,-1.31504,2.93035,-0.264596,4.89676,-2.08632,5.67586,1.40279,2.88202,-0.319689,-2.30651,-3.84915,0.818242,1.81069,5.48228,1.48935,1.3196,2.9481
155.318276644,-146.823,6.00526,-5.7228,8.04571,-1.83335,1.80205,-2.4366,6.41733,-4.43174,6.23774,0.797198,3.05795,-0.760996,0.25374,-0.365023,0.386302,-0.140475,3.09753,0.544188,1.85182,-0.0504739
155.341496599,-154.211,7.1119,-7.03938,7.37473,-3.242,0.0635224,-0.923495,6.45419,-3.17823,9.66931,3.02358,6.14262,1.81862,-0.348638,-0.782005,2.30106,0.125908,1.35539,-0.545575,2.07055,1.03397
155.364716553,-152.291,10.2729,-6.30578,6.31754,0.917871,2.90616,-0.643556,8.90056,-4.41098,7.09786,0.394806,2.15646,2.39666,0.70211,0.317567,3.47391,-0.230451,3.70613,2.42573,2.39113,1.61967
155.387936508,-151.813,12.5592,-3.54271,10.6724,0.978784,-0.519,-3.31216,4.4632,-5.63951,8.46018,0.960294,-0.443827,-0.0505762,-0.786441,-1.19387,3.79829,-0.642678,5.67953,2.09904,1.88871,0.156801
155.411156463,-155.173,14.2397,-3.44263,7.86826,3.16578,1.98997,-3.55453,6.97414,-3.86486,7.44905,1.84137,1.70031,0.142704,-0.0853967,-1.08927,1.07307,-3.66565,3.12516,0.461623,3.55189,2.21008
155.434376417,-152.727,13.8326,-6.06133,10.8556,2.76379,-0.498571,-4.72335,4.73088,-6.15704,6.38094,0.123506,-0.42327,2.05122,-0.954378,-2.63976,3.01377,-0.886018,4.09368,0.370413,1.49285,3.202
155.457596372,-155.455,10.0333,-7.41392,7.62124,1.94603,1.0259,-4.27364,6.67969,-4.73143,7.83067,1.98858,-0.406155,-0.00413923,-0.67025,-1.61765,3.64208,0.556649,4.48703,0.325449,2.92211,3.76206
155.480816327,-153.455,12.0992,-8.08669,8.05348,-2.9028,-0.0799011,-2.57866,5.7726,-2.69243,8.56644,3.46183,3.44226,0.706696,0.317702,-3.32828,0.354139,-1.39314,3.65002,0.167324,1.24198,0.152073
155.504036281,-153.966,11.8156,-7.5325,6.67545,0.122511,1.01831,-3.18786,7.23041,-5.53921,7.03854,2.68089,-0.292185,0.0856839,0.331546,2.53259,5.3171,-2.82502,4.45114,0.970728,-0.132785,-0.0163614
155.527256236,-155.707,14.5477,-5.91394,7.1583,1.31352,1.05072,-6.26414,5.55421,-5.32871,6.93698,2.10637,-1.97658,-0.813319,-2.73451,-0.470978,2.20384,-3.44782,3.20375,0.192262,-1.82686,0.724067
155.550476190,-153.171,16.7471,-6.55009,7.94676,2.07814,-0.280589,-6.5551,7.57585,-6.20943,5.51153,0.599347,-2.20267,-1.4901,-2.0375,-1.88883,1.61828,-3.23309,2.14417,-1.87736,-0.927079,1.32231
155.573696145,-159.725,12.5227,-9.38239,4.02421,-0.1665,-2.32707,-5.80012,3.56768,-10.9117,2.66522,0.128937,-0.943105,-0.209306,-2.15335,-2.60947,2.4159,-1.69303,2.40477,-0.662784,0.82445,0.351058
155.596916100,-155.735,14.3226,-8.59769,4.52143,0.895922,0.791114,-5.30005,6.06888,-7.95075,4.2942,0.619866,-2.79368,-1.51673,-5.03551,-3.49245,1.65027,-3.52728,3.65949,0.628126,0.334894,-1.10504
155.620136054,-140.106,2.36491,-12.2154,12.1088,-3.95432,5.05232,-2.55241,-1.33689,-2.78349,1.52861,-3.2765,0.88585,-1.26273,1.48516,1.0781,-0.343295,2.21948,1.68923,-3.47451,-0.928489,-1.06157
155.643356009,-140.704,1.97231,-8.35159,9.08482,-6.08855,-0.716275,-3.44206,-0.0385881,-1.92712,0.539911,0.637243,0.493828,-0.966864,-3.12815,-3.28258,-1.78345,-1.6704,1.19304,-1.20965,-1.03157,1.19119
155.666575964,-156.671,15.231,-2.21269,6.02519,0.0349908,0.950644,-3.39855,3.18345,-0.792673,4.48539,3.25081,5.11196,2.68665,2.44024,-0.840305,-0.317562,-2.87903,0.364472,2.31812,1.12277,-1.28133
155.689795918,-166.622,15.636,-5.70266,10.0215,2.87176,3.93515,-1.40536,4.07487,-4.06803,4.11319,0.937141,1.42085,1.99045,4.41084,1.96678,2.8534,-1.88142,2.15655,2.28882,3.09376,-2.47213
155.713015873,-160.196,21.6914,-3.50927,6.83542,-1.34539,-3.49661,-3.9478,2.33199,-3.78158,6.3162,2.61534,2.82216,1.53106,2.0565,-0.750169,1.93212,-1.26026,3.15079,3.8422,3.33959,-1.37598
155.736235828,-163.736,19.3814,-3.01699,8.54128,1.67197,-2.3283,-4.73439,3.56815,-6.62194,3.13584,0.342425,2.16649,3.79141,4.14638,-0.0650768,0.796132,-2.72923,5.23968,2.9286,4.21146,0.386755
155.759455782,-162.969,20.0679,-6.79298,11.2538,3.01945,0.0617582,-3.95663,5.72624,-6.49705,5.1435,2.7557,-0.375204,-0.296858,-0.108722,-2.50022,4.09713,-0.474995,5.49528,3.14736,1.52375,-1.7992
155.782675737,-162.712,18.3258,-5.49377,10.3227,-0.0476906,-1.95101,-5.53267,4.87349,-5.97539,6.89946,3.59454,0.482324,0.922078,1.20432,-1.48699,3.64565,-2.33698,2.77037,2.8767,1.03738,0.480339
155.805895692,-166.366,19.4147,-6.14347,8.66236,0.675397,-0.357095,-2.73574,7.86486,-5.95606,6.38294,1.36921,-0.627189,2.85334,0.56825,-2.55068,3.85299,-2.31547,5.37477,5.75311,2.00918,-0.698314
155.829115646,-162.673,18.6992,-5.07921,10.6295,-0.231794,-1.2071,-3.05725,6.03807,-2.64558,8.12916,2.29741,-1.11719,0.960904,0.946287,-2.01451,4.00264,-2.26024,3.32159,3.84623,-0.358223,-1.35662
155.852335601,-156.875,18.4933,-6.72387,10.6938,-2.71069,0.212588,-3.52534,4.21559,-3.0644,5.5869,1.03986,0.863724,-0.601013,1.43968,-0.737084,3.09092,-2.14445,3.15985,0.508903,1.44749,1.17662
155.875555556,-155.023,19.1689,-6.62124,10.0171,-1.10525,1.47779,-1.5526,5.28049,-2.10031,3.59305,-2.29793,1.87608,1.00149,1.46615,-1.99809,1.70715,-3.44584,2.17238,2.1638,-0.29619,0.145061
155.898775510,-159.669,18.3118,-5.71057,13.3157,-1.18903,-0.73268,-2.38484,7.15705,-3.289,6.09587,-0.670617,-2.91707,0.953708,2.85982,-1.01113,2.13342,-2.82754,3.3672,1.548,0.565241,0.120431
155.921995465,-157.36,20.63,-6.54338,7.41493,-1.2591,-0.895637,-2.45517,6.36139,-7.2279,2.87347,0.0547347,-0.234582,3.13599,3.00087,-1.25664,3.43034,-3.58862,3.47717,3.98534,-1.18685,0.626409
155.945215420,-162.256,20.7453,-6.52322,9.24088,2.62387,-0.441477,-6.71352,5.35764,-5.77744,3.30853,1.24886,0.453141,1.60276,1.36649,-4.91817,2.4727,-4.20205,2.35156,3.9727,-0.481439,0.789163
155.968435374,-160.152,18.8198,-8.04287,4.43667,0.0184223,0.102169,-4.71761,7.43787,-7.5895,0.771786,-1.85119,-1.20195,2.20098,1.3505,-4.82665,2.35596,-4.76623,1.89317,2.19735,-2.51027,-0.207771
155.991655329,-157.064,17.1666,-9.57315,6.1245,-3.40635,-0.410109,-5.58195,2.74299,-4.68933,3.59913,-0.967009,-0.422458,-0.487287,0.317131,-2.55965,2.30962,-2.32919,2.55609,1.62187,-0.502225,0.267123
156.014875283,-139.136,9.21765,-8.25265,12.6243,-8.07043,2.09181,-0.911648,0.0685705,-2.56085,0.172615,-2.91433,-1.54435,-4.28711,-1.59598,-2.81439,-1.06141,-1.86725,2.21777,-0.271447,-0.371951,0.882943
156.038095238,-160.667,14.3452,-4.64786,10.5659,-0.167338,8.02081,4.73362,6.35704,-2.23178,2.21864,-0.49735,0.102677,-0.298975,2.06261,-1.78356,4.07317,-0.650572,0.0199273,-1.00874,-1.45042,-1.69741
156.061315193,-167.329,18.3714,-5.16502,7.82623,-0.0483332,4.84089,1.2811,7.90583,-2.13508,4.23167,1.40629,0.143891,1.11236,2.6114,0.240789,6.15181,-1.97877,1.94675,2.47043,-1.16448,1.03307
156.084535147,-166.184,17.7122,-3.62055,8.4309,-1.89627,3.62845,1.05135,5.96326,-3.56269,5.61643,0.893151,0.928234,0.577765,3.00469,-0.28297,5.83222,-1.20184,2.19744,2.30152,-0.62541,0.81428
156.107755102,-164.16,16.8347,-6.30284,7.63522,-0.632967,2.63308,0.709286,7.25274,-4.31145,2.7341,0.0781943,0.485542,-0.154542,1.71656,-1.51735,5.19775,-0.416109,2.00506,1.76873,-0.797114,0.784799
156.130975057,-161.287,20.3298,-6.49187,7.40792,0.647466,1.06073,0.278835,6.18532,-6.07829,4.23545,0.731865,0.174031,0.230282,0.267783,-1.34301,4.425,-1.88161,3.07045,2.43975,1.75806,1.24655
156.154195011,-162.239,17.9312,-9.16404,6.62741,1.60235,3.77117,0.775855,6.8998,-3.73318,3.64671,0.540983,0.587741,1.43012,1.73837,-0.418919,5.21427,-2.0988,3.16755,0.162754,-0.558157,0.26531
156.177414966,-160.448,17.22,-7.77944,7.46004,-1.02311,1.8933,2.22909,5.72285,-5.01504,4.20175,0.510622,0.687781,4.01293,1.52469,0.658253,6.33895,-0.989932,1.29432,-0.0306344,1.1063,1.70555
156.200634921,-166.186,19.2919,-8.24872,8.22532,1.07687,1.73594,2.03426,5.20533,-5.78964,2.22613,-1.43543,-0.178932,1.89544,3.51456,2.94746,6.50659,-1.50413,3.4386,-0.526317,1.52657,2.43181
156.223854875,-167.161,18.2757,-10.2512,7.25504,1.35931,1.80977,2.1098,5.38016,-1.90115,3.60194,0.594313,1.31518,2.87502,2.155,1.36855,6.09033,-2.58565,3.9185,0.878558,3.04063,1.41548
156.247074830,-169.979,27.9222,-4.47842,12.6353,5.15906,3.60906,1.36468,6.16075,-5.18557,1.84427,-0.311482,1.96396,0.288931,0.0751095,-0.889311,5.69761,-3.5571,-0.911755,-3.2011,-0.0699053,-1.12699
156.270294785,-179.87,22.5116,-9.65072,10.568,4.58091,6.74628,4.68774,10.1968,-0.761608,3.46759,1.59094,1.83786,2.51935,3.01278,0.153417,3.36376,-0.543163,2.07776,-0.0265523,1.88632,-0.279564
156.293514739,-174.885,23.6151,-13.1184,9.56808,1.24714,1.07856,-0.753514,6.6012,-2.61052,3.02953,-0.0350081,1.62855,1.64147,3.03401,1.3528,4.02383,-1.34724,1.86452,1.10353,1.76748,0.0436055
156.316734694,-176.372,24.4809,-15.2473,6.89941,0.0301405,-0.872484,-1.77031,6.39028,-4.03362,2.51224,0.289422,-0.044827,2.00744,1.25833,-0.0946763,4.27808,0.204244,3.428,0.844324,1.35403,0.523084
156.339954649,-175.611,23.1103,-15.7507,6.46952,3.53424,2.23756,0.429572,4.79389,-2.44496,5.01186,1.88759,0.0604718,2.23989,2.07928,-0.147804,3.66597,-1.8363,1.53996,0.0304499,1.45875,0.935488
156.363174603,-171.214,23.3945,-13.9175,4.64627,2.0393,-0.687918,-6.20604,4.21675,-6.61484,5.2304,0.814352,0.362745,1.79059,1.9579,2.34637,0.289123,0.743306,2.17268,2.27863,1.80753,2.37005
156.386394558,-135.737,-1.12774,-10.9376,12.103,-3.06417,3.79849,0.863749,1.8667,2.43545,6.05202,1.77798,0.043865,-0.10948,-0.0437653,-0.385329,-0.088465,0.20783,-0.556504,-0.365071,0.0728253,0.414687
156.409614512,-146.061,9.11339,-4.4368,14.9986,-1.48468,2.96208,-4.37913,-0.791609,1.14018,5.99773,3.80093,4.59588,0.620835,2.12876,2.34236,0.596077,0.0037292,-0.713355,1.19631,-0.310404,1.14402
156.432834467,-152.135,15.6146,-8.34332,10.3021,-0.450302,3.30543,-6.25831,2.17389,-1.90292,9.65574,1.68096,3.57706,2.049,3.12773,3.41764,0.525652,0.266823,-0.750763,-1.5154,-1.28997,0.116996
156.456054422,-164.936,18.2405,-10.8676,9.77974,3.12629,2.63473,-3.99306,4.32841,-2.95958,8.57598,-1.26045,2.44928,1.17257,-0.11567,1.75457,-1.5626,-0.206799,1.42013,1.83261,0.0793072,-2.38335
156.479274376,-159.744,17.0529,-14.5546,4.92905,2.78578,-0.0136346,-7.4503,1.93546,-8.27555,8.69155,-0.656287,1.56263,1.7435,-1.07596,-0.575372,-1.10563,-1.71569,0.21489,2.07003,0.776649,-0.786375
156.502494331,-161.842,16.485,-11.6377,3.42202,0.746945,-1.61698,-11.0301,1.89804,-9.03171,3.9006,-4.15295,-0.420153,0.924801,-0.914947,1.42164,-4.54656,-1.46149,0.483382,-1.20985,-0.17805,-1.05344
156.525714286,-159.245,20.5187,-8.97443,4.88265,2.63083,-0.718497,-9.57999,2.69411,-8.24167,3.98852,-2.30162,2.0412,1.72486,-0.604598,-1.23522,-3.32977,0.737512,2.14287,-0.491113,-1.93622,-1.14953
156.548934240,-161.421,19.465,-12.2641,3.86192,0.858,-0.860097,-6.67105,2.20328,-10.3671,6.4835,-2.08648,2.01661,1.23364,-2.04042,-1.35053,-1.67272,-1.46523,0.0470567,-0.455337,-0.560066,-0.159008
156.572154195,-168.889,13.6822,-11.7546,4.57287,3.04322,1.2601,-6.80766,2.62014,-10.542,3.80971,-3.31385,0.898519,3.81264,-1.68369,1.66029,2.45948,0.548157,1.98031,1.63669,-2.05665,-0.00412099
156.595374150,-159.19,19.8342,-10.1523,6.94363,4.28036,1.18921,-4.69632,6.36017,-6.49325,7.12598,1.05945,3.24608,3.37484,-1.6047,3.29227,0.0898766,0.289535,3.50337,1.08159,-0.518066,-3.61504
156.618594104,-164.838,23.8858,-3.32869,11.8616,9.52956,4.78083,-2.3197,7.47778,-9.42519,6.28102,-1.75328,-1.44302,1.32248,-1.72642,0.116944,-1.93777,-1.68633,-1.28653,-2.26144,-3.37056,-1.848
156.641814059,-170.045,19.6022,-8.44503,6.92353,8.6332,2.64584,-1.38455,8.25915,-2.80915,7.48951,2.23603,2.56388,2.73325,0.632947,3.06726,1.36472,2.29612,2.71112,1.71679,-0.489486,-1.47199
156.665034014,-174.333,22.4072,-8.63339,8.55895,7.10211,2.1393,-4.07291,5.91243,-4.05157,10.3137,3.88969,3.48532,4.44864,0.102612,3.39223,1.98619,1.34182,1.34227,0.948276,0.835048,0.252505
156.688253968,-171.872,20.0971,-12.4256,6.37159,3.82153,-1.23757,-5.46964,6.96079,-3.10552,10.0054,2.68888,2.43194,4.58769,3.15505,4.95999,2.24812,0.638267,2.68776,1.17444,-0.989258,-1.06217
156.711473923,-164.9,23.8952,-9.79595,7.52234,6.25671,0.869547,-8.37974,4.95895,-5.20431,9.68582,1.82335,1.01608,1.64002,-0.937942,2.42777,3.27155,2.91369,2.37271,2.66072,-0.2455,0.957472
156.734693878,-164.138,22.1039,-9.69045,8.62072,5.21439,1.32411,-5.6325,5.58612,-8.2141,4.8048,-1.87635,3.01333,5.38402,0.44061,-0.352563,-1.0067,3.04673,3.51857,1.83848,-1.02149,0.324589
156.757913832,-122.122,-1.13983,-11.426,10.6113,-1.58999,4.39825,-1.53929,0.199768,-1.63188,0.68371,2.6335,2.61954,2.49765,1.68985,0.435881,4.58197,3.26974,-0.339899,-1.22535,-0.934922,-0.353698
156.781133787,-138.816,4.69162,-5.73206,16.7702,-1.55159,4.14242,-1.48289,-1.98443,-3.254,0.89641,-0.0180297,0.751818,-0.483669,1.64676,1.60007,1.30073,0.303168,-0.840373,-2.34538,-0.196186,-0.453738
156.804353741,-152.785,12.4645,-6.70147,12.9505,0.0464908,2.31176,-5.59472,-2.24646,-6.24776,1.58203,-0.724509,1.59214,-0.771921,1.07364,-0.195003,-1.98023,-0.796391,0.159818,1.07068,-0.429424,-0.873122
156.827573696,-162.086,17.5353,-8.67835,9.65358,-0.667403,-1.0582,-7.6906,0.499305,-6.83013,2.84674,-2.27524,1.5755,-1.21652,-0.91242,1.38551,-0.957255,0.451353,-0.722578,0.67365,-0.33442,-3.0699
156.850793651,-160.195,19.5677,-8.09318,8.83663,1.69296,0.113235,-6.97316,3.98113,-7.16399,4.10466,-2.34848,-0.840469,-1.2723,0.243602,3.09733,-0.139652,1.38082,-1.6002,-1.24832,-0.844288,-2.32213
156.874013605,-163.734,17.8306,-11.0691,4.90179,2.97627,-2.25153,-9.40201,2.01606,-9.21025,5.19987,-3.46554,-0.13817,2.34538,0.873298,1.73124,-1.34725,0.476759,-0.922687,2.72902,-0.281996,-0.64419
156.897233560,-164.81,22.1316,-10.9558,7.64313,3.61387,0.116147,-8.73923,2.61865,-7.35456,4.78964,-1.45486,0.882905,-0.232609,-0.239101,1.04123,-2.42674,-0.226063,-1.75971,0.45111,-1.30411,-1.47639
156.920453515,-163.452,21.8422,-7.47202,5.61378,3.30364,-3.05312,-9.34767,3.29764,-8.21947,5.08918,-1.7048,0.0696992,-0.435363,1.21272,2.15299,-1.75219,-1.5256,-1.99726,1.80179,-0.656328,-1.22532
156.943673469,-164.689,17.3875,-17.9486,1.1514,-0.457033,-4.14504,-9.59088,2.89996,-6.23992,4.601,-3.65976,-2.37332,0.309306,1.78977,0.456489,-2.18557,-1.52198,-1.7944,0.163025,-1.96816,0.792245
156.966893424,-170.611,18.731,-9.11511,5.67822,1.20597,-3.50099,-13.2514,-0.955146,-8.01253,8.12279,-1.64171,-0.478066,-0.584672,-3.22259,0.168153,-1.21086,-0.929096,-0.279303,2.3066,-4.22956,-2.38691
156.990113379,-176.259,14.0894,-12.531,5.82647,-2.24372,-4.02984,-10.4303,-1.01002,-5.07784,9.39684,-1.46266,1.31192,0.33007,-0.425581,1.97467,-3.96079,-0.334014,3.02125,3.97202,-1.59471,-2.53825
157.013333333,-174.81,17.9838,-9.63087,5.45135,0.891582,-2.8144,-11.0438,0.826161,-5.82873,7.16424,-1.09704,0.836992,0.697175,1.42323,1.37472,-2.97928,0.282471,2.07258,5.26498,-0.913178,-0.132655
157.036553288,-175.578,20.0634,-6.8438,8.86506,7.89203,2.25513,-7.37295,3.26218,-4.23999,12.6236,2.47431,4.80848,1.95966,1.41072,3.09858,-0.219651,1.42426,2.30937,2.81166,-0.0410222,-0.684268
157.059773243,-180.966,18.097,-8.08633,6.48199,5.37509,-0.563823,-7.55166,6.51494,-1.23943,12.1936,3.24216,5.82367,5.68123,1.97674,5.13598,-1.36963,0.196694,3.16886,3.11743,-2.74806,-1.69112
157.082993197,-177.748,16.1284,-7.36927,6.38032,5.68293,1.10319,-6.68164,5.67499,-3.9206,9.8834,2.2214,2.42849,2.93878,2.36329,5.01181,-0.0856953,-0.649584,1.34517,3.01701,-1.24321,-0.396028
157.106213152,-173.318,19.4372,-7.25174,6.51438,3.93419,-3.04577,-9.55776,5.05142,-2.80279,11.4866,-0.668285,1.00184,3.23434,3.0498,4.64687,-2.52262,0.968138,4.13003,5.88359,1.58478,-0.126096
157.129433107,-136.88,-1.83622,-6.16145,14.2969,-5.91234,1.10141,-1.93438,-0.131901,1.78433,4.29835,2.84771,0.807278,-1.01004,3.13833,3.43428,1.61182,3.0205,1.58283,1.03421,0.857032,0.0699515
157.152653061,-154.497,13.7428,-1.38215,10.3997,1.13917,2.0377,-4.40529,-0.569042,1.65201,5.70902,0.861865,2.70038,1.25667,-2.56454,-1.14858,-2.1401,0.853109,2.30038,2.66478,2.08743,-0.65151
157.175873016,-165.029,19.8837,-1.42303,11.0174,5.62673,3.23568,-6.84565,3.29588,-2.75113,4.74363,-2.24448,2.748,0.508582,0.687369,0.000158761,-3.84476,1.6102,3.82156,4.43591,-1.79659,-2.35242
157.199092971,-171.077,18.8352,-7.01266,10.1357,7.22329,3.32466,-9.14198,2.62394,-4.03794,7.4395,-0.138997,4.71131,2.23573,1.42618,3.77908,-1.1486,1.72371,1.77972,4.15872,-0.495669,-2.77115
157.222312925,-170.783,20.0503,-6.30108,9.78243,4.45246,1.29849,-8.30527,3.57926,-3.83898,6.36427,-1.78084,4.07997,1.76382,2.14208,2.80691,-1.18193,0.89229,2.14361,4.82927,-1.7031,-1.33709
157.245532880,-169.963,17.431,-6.87935,9.17994,6.00176,0.810519,-7.04729,5.57274,-1.94894,9.23396,0.327262,3.74223,2.54634,0.434489,-1.12114,-2.66628,3.52184,4.89538,4.642,0.751226,-1.1377
157.268752834,-174.19,19.9448,-7.01829,6.57763,6.17495,0.413517,-9.19186,3.10127,-3.48225,11.8448,1.3903,2.86427,4.51879,5.15327,3.31543,-2.0499,1.00277,3.18349,4.10914,0.582819,-2.06834
157.291972789,-172.372,22.6293,-6.09821,7.099,6.24648,0.689594,-10.3932,1.37164,-3.34165,9.7701,1.05551,4.56385,2.32685,1.69191,3.10137,-0.799191,1.36085,1.65281,3.38943,-0.820537,-0.464851
157.315192744,-175.023,19.4973,-4.4859,9.12502,6.57215,-0.564883,-8.1668,2.9563,-3.43074,11.3161,0.0322098,4.85286,4.49534,1.27307,2.78491,-1.03583,0.928368,3.37925,4.55422,-0.0576978,-0.109909
157.338412698,-170.916,21.3689,-3.60542,10.0023,7.6248,1.36257,-8.90787,4.85941,-2.43348,10.3662,-1.06567,1.35886,-2.45286,-1.28483,1.59786,-4.19897,-0.0616645,2.89281,4.1119,-0.145527,0.0703813
157.361632653,-158.064,18.8414,-9.16089,12.508,-2.56896,0.648824,-6.225,1.89626,-2.1135,6.09506,-1.67881,0.0184773,-1.26091,2.45732,2.86147,-0.676656,2.27171,2.96461,2.01509,-1.27816,-0.146182
157.384852608,-166.725,14.9778,-7.97723,12.7319,1.61864,-0.947955,-8.85375,-2.0373,-4.06224,7.91909,-0.805749,2.30363,1.26382,2.80755,2.02463,-1.68807,0.861757,1.129,4.85366,1.09933,-0.144125
157.408072562,-167.094,15.8676,-6.88467,10.3684,-0.541596,-3.27847,-9.47242,0.765575,-4.52367,9.2836,-3.12699,-1.27324,0.492804,2.03167,1.07039,-3.50532,-1.11439,1.34937,3.69863,-1.14469,-2.13833
157.431292517,-164.117,15.5506,-8.65713,1.9339,0.315315,-3.431,-8.61467,0.553698,-0.550139,8.65195,0.962289,3.00772,-0.169677,0.312878,2.37869,0.453272,1.62008,2.8443,-1.78561,-2.21362,-2.34953
157.454512472,-171.828,17.0654,-10.6777,1.18358,-0.871642,-3.4071,-9.7207,1.62268,-3.13465,7.66121,0.67037,3.60347,1.65476,1.33728,3.26332,-0.667889,-0.202197,1.47144,2.23519,-2.88804,-1.25905
