TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
119.605333333,-353.034,-162.858,-165.645,-132.094,-110.777,-70.5917,-46.8665,-17.605,-5.10108,5.12311,-2.75735,-11.0187,-35.005,-67.6732,-100.494,-131.215,-156.274,-167.413,-163.448,-149.492,-127.708
119.616000000,-342.81,-161.099,-165.302,-132.246,-110.784,-70.2524,-45.2789,-14.5834,0.458693,5.85517,0.953547,-13.4313,-40.2166,-66.6834,-100.615,-132.943,-153.715,-164.926,-164.827,-151.59,-131.599
119.626666667,-355.422,-162.848,-163.054,-128.795,-105.864,-71.8425,-46.7899,-17.7188,-0.681011,9.11885,-0.518715,-13.7862,-37.6839,-69.8859,-102.761,-129.249,-151.875,-164.061,-164.211,-153.331,-133.159
119.637333333,-345.544,-165.954,-167.793,-132.462,-111.383,-69.1701,-42.7098,-19.3318,-3.63521,6.64468,-0.956877,-15.177,-37.684,-67.3936,-99.8879,-131.099,-153.686,-164.323,-163.805,-150.304,-128.802
119.648000000,-351.247,-165.2,-166.205,-128.579,-104.414,-69.4332,-42.6411,-16.6755,-3.28785,4.83049,-0.755591,-11.3901,-33.379,-65.8187,-101.789,-133.084,-157.519,-168.005,-167.01,-149.815,-130.369
119.658666667,-351.968,-164.157,-165.456,-131.968,-106.841,-67.2382,-45.9098,-17.3266,-0.419091,7.42981,-1.7295,-11.6652,-36.7801,-68.4931,-101.862,-129.33,-150.496,-165.351,-167.245,-155.004,-132.415
119.669333333,-355.016,-165.915,-164.493,-129.297,-108.836,-72.1499,-46.7016,-15.3137,-2.74535,7.78291,2.7753,-12.2427,-38.908,-70.014,-105.046,-133.956,-151.563,-163.89,-163.508,-151.918,-132.381
119.680000000,-354.08,-161.426,-163.38,-131.557,-106.918,-70.7476,-46.8313,-15.7995,-1.05541,9.48046,1.07631,-10.0329,-38.4798,-71.5637,-102.169,-128.836,-153.22,-165.423,-166.299,-154.52,-131.446
119.690666667,-350.064,-162.942,-163.57,-130.484,-110.23,-71.4303,-49.1347,-16.274,0.490361,9.2476,2.14444,-12.1783,-39.4506,-67.9137,-100.494,-130.827,-150.405,-164.33,-166.056,-153.434,-132.019
119.701333333,-354.762,-162.553,-164.509,-133.855,-108.521,-71.1742,-45.8746,-16.1989,-3.63089,6.74925,-0.64574,-11.9134,-39.6005,-68.4517,-99.7917,-131.881,-153.256,-165.165,-163.559,-151.265,-133.508
119.712000000,-355.373,-163.5,-160.854,-130.538,-108.328,-68.7144,-46.5898,-15.2716,-1.92129,7.20922,3.63533,-12.2107,-38.5481,-67.8387,-101.226,-133.325,-153.725,-166.467,-165.337,-152.114,-131.215
119.722666667,-351.897,-162.498,-164.321,-129.906,-108.274,-72.7471,-47.3666,-14.9675,-2.88356,8.32168,-0.26287,-12.1016,-35.802,-68.9431,-100.68,-128.241,-150.961,-165.539,-166.193,-152.122,-133.561
119.733333333,-359.146,-163.099,-162.081,-132.511,-109.587,-69.3262,-47.6075,-19.6643,-0.385295,8.13534,0.901011,-11.7862,-38.391,-67.3918,-100.259,-132.266,-154.639,-167.092,-164.954,-152.062,-129.664
119.744000000,-358.668,-165.561,-164.301,-129.995,-107.978,-70.4813,-44.8941,-11.1672,1.73742,11.4181,5.51063,-10.9347,-40.739,-72.1439,-104.145,-134.971,-154.245,-166.129,-168.066,-152.724,-129.57
119.754666667,-346.592,-172.304,-161.735,-135.04,-107.752,-70.9616,-51.1766,-19.0402,-1.52372,7.7948,0.102272,-14.3992,-40.577,-68.6748,-99.7094,-130.583,-149.817,-163.327,-163.373,-150.652,-130.533
119.765333333,-347.849,-165.673,-161.73,-132.679,-108.353,-67.8958,-44.1306,-16.2843,-2.66117,8.1502,0.503966,-14.7923,-41.477,-69.1409,-99.3152,-128.258,-151.399,-165.218,-170.901,-154.194,-130.247
119.776000000,-352.768,-164.278,-164.758,-131.827,-103.212,-66.608,-45.2005,-16.7151,0.390732,7.78644,-3.43855,-13.4994,-37.3651,-67.2524,-101.338,-130.663,-152.606,-166.102,-165.804,-151.794,-131.119
119.786666667,-353.988,-163.951,-168.878,-133.499,-104.398,-65.5754,-43.5418,-17.7731,-3.30678,4.57175,-0.421224,-15.0105,-36.0452,-64.8951,-101.464,-127.978,-150.36,-164.215,-164.798,-151.748,-131.882
119.797333333,-354.448,-164.888,-167.666,-135.499,-105.258,-68.3543,-45.5211,-12.6266,0.975886,7.17847,-2.71925,-16.0617,-40.2806,-69.2708,-102.091,-130.277,-153.032,-164.176,-165.506,-150.205,-129.283
119.808000000,-357.369,-167.067,-164.864,-130.377,-102.884,-65.9884,-41.8098,-12.4601,-2.36148,6.80798,-1.04416,-15.6827,-41.3343,-70.9111,-99.6201,-126.766,-150.793,-165.041,-167.262,-152.646,-131.083
119.818666667,-359.733,-166.039,-166.007,-134.984,-103.282,-65.2586,-40.8059,-11.1378,-5.10925,2.44744,-3.43315,-15.4549,-39.1783,-69.1755,-101.94,-127.661,-147.217,-161.797,-163.733,-151.777,-131.615
119.829333333,-355.541,-165.79,-168.042,-133.208,-103.28,-66.3751,-43.3662,-14.7779,-1.76922,8.57426,-3.07157,-17.2265,-42.4836,-70.4732,-98.8519,-128.58,-148.635,-161.839,-166.294,-155.574,-132.323
119.840000000,-362.097,-163.526,-161.911,-133.616,-105.817,-64.8087,-40.7512,-11.215,-2.98531,2.02558,-3.19943,-12.9102,-41.0148,-70.7835,-101.136,-127.104,-147.596,-164.095,-164.57,-150.875,-132.601
119.850666667,-358.504,-165.705,-166.463,-134.206,-107.747,-67.2066,-39.1233,-10.7859,-3.03177,4.45715,-3.59538,-16.3039,-40.8576,-70.4103,-99.4889,-128.627,-147.297,-158.782,-160.619,-152.412,-132.637
119.861333333,-358.447,-165.231,-162.162,-133.842,-108.844,-69.0105,-43.5967,-13.8282,-0.256208,7.82307,-1.54236,-15.2423,-41.1841,-66.7193,-100.491,-127.658,-149.507,-162.608,-165.883,-152.354,-133.236
119.872000000,-357.4,-164.486,-163.36,-130.281,-103.949,-68.0055,-42.1779,-13.8591,-2.9417,4.96258,-3.90539,-16.5483,-38.8912,-68.1827,-98.9899,-127.385,-150.139,-161.433,-166.788,-152.996,-133.652
119.882666667,-358.525,-164.106,-165.654,-135.51,-105.729,-67.3809,-43.6161,-13.5004,-1.74413,5.56661,-0.861598,-14.6403,-42.6305,-68.8437,-99.7236,-129.425,-149.178,-161.128,-162.325,-149.326,-130.639
119.893333333,-361.781,-167.94,-165.336,-131.469,-102.323,-64.8598,-44.2284,-17.1593,-3.29366,6.09508,-2.66355,-13.0982,-38.313,-66.3107,-97.2071,-125.702,-149.819,-167.767,-167.633,-151.55,-130.669
119.904000000,-361.075,-168.647,-160.123,-131.657,-103.037,-65.3976,-45.1371,-15.3328,1.13502,8.72655,-3.29645,-16.5102,-40.9439,-68.0993,-100.632,-127.674,-151.395,-166.635,-165.075,-152.163,-128.505
119.914666667,-356.143,-166.498,-167.814,-135.243,-105.441,-67.7122,-41.8299,-10.6598,-3.05761,7.96629,-1.02004,-13.1064,-40.7306,-70.8648,-100.556,-130.882,-152.779,-164.104,-163.607,-149.243,-129.58
119.925333333,-358.352,-165.864,-165.77,-133.597,-105.022,-67.6915,-42.4412,-13.8072,-1.94509,6.77005,3.9623,-9.08104,-41.8244,-72.8695,-103.917,-133.031,-153.292,-164.786,-164.573,-149.972,-131.245
119.936000000,-354.265,-161.622,-163.652,-134.597,-106.202,-67.7213,-43.941,-15.5836,-2.44869,9.28134,-0.570935,-15.2663,-41.4204,-67.0526,-100.696,-130.808,-149.949,-162.283,-165.852,-154.393,-131.902
119.946666667,-357.741,-164.983,-165.47,-134.411,-105.302,-68.9048,-46.1582,-15.5016,-0.970571,9.39106,0.0151347,-13.8653,-37.3796,-69.2398,-102.188,-130.906,-150.217,-161.688,-164.051,-151.239,-130.928
119.957333333,-359.021,-163.605,-161.601,-133.264,-107.344,-69.2582,-41.536,-12.5672,-0.0138641,7.41892,-3.47912,-17.6918,-41.354,-68.2645,-101.159,-128.718,-151.122,-163.389,-165.809,-151.382,-130.583
119.968000000,-361.759,-166.513,-161.854,-129.618,-105.727,-66.3437,-43.3887,-16.9799,-1.76398,6.79136,-0.880024,-11.2527,-39.349,-70.054,-100.238,-127.96,-151.348,-163.357,-164.455,-150.831,-132.698
119.978666667,-360.735,-168.318,-165.343,-132.546,-103.979,-65.3264,-43.5411,-16.0244,-4.10213,4.92658,0.524046,-9.95446,-37.9826,-71.7622,-101.945,-127.825,-150.814,-163.509,-162.566,-151.937,-131.392
119.989333333,-356.675,-160.813,-162.999,-134.512,-106.692,-68.9799,-44.9947,-14.9972,-2.85309,7.63791,0.711063,-14.3889,-39.2195,-69.2452,-100.808,-127.896,-151.917,-164.35,-166.843,-153.641,-133.943
120.000000000,-355.021,-160.841,-164.054,-134.634,-108.238,-70.0644,-44.9699,-15.0487,-2.42951,9.11263,4.84896,-11.9785,-41.3614,-69.0892,-101.107,-128.967,-150.714,-162.954,-165.444,-152.325,-132.477
120.010666667,-331.265,-167.567,-165.439,-141.829,-115.435,-69.5484,-43.4389,-11.9757,-4.17346,2.87196,0.506588,-16.7385,-38.3321,-66.5773,-98.009,-126.356,-154.118,-161.804,-165.426,-153.853,-130.975
120.021333333,-340.978,-164.032,-159.368,-132.155,-108.723,-69.4947,-44.1801,-13.5171,-3.34212,6.18341,-1.09551,-17.3746,-40.5875,-69.1461,-100.583,-133.197,-154.25,-161.909,-165.916,-153.151,-132.167
120.032000000,-350.882,-163.992,-158.17,-129.105,-106.179,-68.0619,-44.8218,-11.2356,-1.68393,8.15593,0.77736,-16.8395,-43.2347,-71.1017,-98.857,-125.983,-152.415,-165.925,-167.027,-153.978,-132.241
120.042666667,-344.564,-163.327,-161.065,-132.081,-108.818,-70.7721,-46.7425,-11.321,-3.3866,5.27194,-1.40424,-18.4532,-39.4711,-69.9263,-100.087,-128.598,-154.007,-162.483,-165.903,-152.098,-130.635
120.053333333,-346.392,-161.166,-162.629,-133.391,-112.419,-71.2608,-48.0494,-12.7137,0.0360753,6.66098,-1.30194,-18.808,-38.7816,-67.3855,-99.6141,-128.111,-151.678,-163.476,-163.386,-152.665,-130.342
120.064000000,-354.28,-158.884,-162.229,-130.388,-107.128,-67.3572,-45.1027,-12.1814,-0.758467,6.52624,-0.359908,-16.5667,-39.3313,-69.7687,-99.3654,-128.448,-152.912,-165.418,-166.819,-155.663,-129.11
120.074666667,-350.174,-164.341,-161.334,-133.064,-110.494,-68.9852,-48.0517,-12.2322,-2.87125,5.11417,1.46617,-20.5386,-40.2485,-66.4564,-98.8893,-128.42,-153.337,-162.03,-163.059,-150.862,-132.084
120.085333333,-343.477,-160.276,-162.474,-132.644,-107.37,-69.0336,-43.8292,-13.2647,-1.68118,7.52744,-1.4745,-19.4967,-41.888,-67.0573,-99.3972,-127.924,-154.05,-164.799,-165.753,-153.716,-130.967
120.096000000,-352.136,-163.223,-166.049,-135.467,-110.316,-69.5944,-46.2125,-11.585,-1.96093,8.4294,2.52206,-15.5355,-41.7162,-66.2845,-97.0435,-126.604,-150.512,-161.424,-161.439,-151.407,-129.398
120.106666667,-354.978,-163.512,-165.265,-129.378,-109.485,-69.1709,-46.4575,-13.5938,-5.32128,8.35496,2.02348,-16.2108,-41.1649,-70.2545,-95.4819,-128.012,-152.721,-160.656,-160.521,-151.474,-129.69
120.117333333,-352.13,-158.951,-164.349,-133.529,-108.923,-71.3689,-46.3246,-12.618,-2.90515,8.35685,0.688027,-17.2997,-40.1392,-68.5071,-97.8142,-127.192,-152.878,-161.869,-162.951,-149.913,-131.239
120.128000000,-349.24,-158.064,-165.622,-131.17,-107.686,-71.1616,-46.5359,-10.0786,-1.35794,7.65971,0.704909,-14.8027,-39.3005,-68.6803,-101.743,-130.522,-154.034,-161.475,-163.212,-153.768,-132.328
120.138666667,-367.641,-160.253,-163.916,-132.321,-103.781,-65.4677,-42.6286,-12.3922,-0.804559,6.60788,1.43401,-16.837,-42.0343,-68.4709,-99.7568,-128.451,-149.937,-162.546,-165.116,-153.375,-132.914
120.149333333,-360.946,-157.92,-164.33,-132.352,-105.371,-65.3751,-42.811,-12.1164,1.30585,9.42881,-1.64324,-18.6663,-42.1459,-68.7357,-100.269,-129.632,-153.981,-165.663,-164.503,-150.655,-133.397
120.160000000,-358.325,-159.348,-165.259,-131.094,-106.358,-70.5849,-44.8686,-13.5363,-1.47514,9.2343,-0.916049,-15.8078,-41.0206,-66.7125,-97.9377,-127.629,-150.917,-166.253,-163.838,-150.624,-131.945
120.170666667,-362.376,-161.754,-166.716,-132.516,-106.538,-68.9251,-45.5639,-11.9499,0.700191,6.87939,-0.99754,-16.0368,-39.5757,-68.0519,-98.4836,-127.557,-149.386,-161.502,-164.935,-153.34,-130.896
120.181333333,-358.221,-161.009,-165.612,-130.378,-105.566,-69.6389,-42.2067,-9.54909,-1.5751,7.12861,-0.956409,-16.9318,-40.7469,-66.9367,-100.367,-130.138,-153.419,-164.377,-162.508,-153.44,-133.235
120.192000000,-363.601,-164.436,-165.252,-131.788,-104.457,-70.3784,-47.9346,-12.7579,-2.83516,6.39052,-1.93821,-15.9686,-37.9246,-63.3546,-95.412,-127.38,-149.97,-164.724,-162.95,-150.303,-130.972
120.202666667,-361.898,-163.316,-164.368,-132.29,-105.857,-67.9535,-45.508,-15.2178,-0.855316,9.01201,-1.28017,-15.0316,-37.856,-64.4392,-99.3754,-131.643,-151.949,-162.346,-163.384,-152.771,-130.652
120.213333333,-366.392,-164.226,-163.684,-134.034,-102.837,-64.2386,-41.4678,-11.382,-0.88406,8.29231,-0.895879,-14.9525,-40.0176,-67.1839,-98.6314,-127.078,-154.23,-165.452,-163.338,-149.984,-133.854
120.224000000,-362.049,-165.927,-167.791,-131.027,-106.008,-71.1947,-45.3906,-15.127,-2.24065,7.71254,-0.282466,-10.9859,-37.7416,-64.2315,-97.7207,-128.005,-150.491,-161.974,-160.383,-148.462,-130.235
120.234666667,-365.833,-166.725,-166.677,-131.838,-103.959,-64.4077,-41.9619,-13.482,-1.8124,6.93605,-3.19482,-16.4879,-39.3298,-66.7495,-99.3322,-133.408,-151.112,-161.654,-161.362,-151.175,-129.059
120.245333333,-363.062,-163.71,-163.471,-131.265,-104.168,-63.868,-42.1414,-13.8162,-2.63291,8.46626,-2.84867,-15.335,-39.6208,-68.6625,-98.224,-130.264,-152.025,-165.247,-164.496,-152.294,-132.33
120.256000000,-357.647,-164.578,-164.358,-130.725,-104.981,-63.7036,-42.2823,-15.3159,-3.81304,5.72225,-1.16386,-15.0525,-40.1697,-68.4646,-99.1797,-128.48,-152.065,-166.042,-163.876,-150.708,-131.379
120.266666667,-356.069,-162.169,-165.175,-134.729,-104.301,-68.2385,-43.3659,-13.272,-0.240413,8.57178,-1.05816,-17.6244,-44.8437,-72.6011,-98.0321,-127.245,-149.485,-162.345,-163.921,-151.524,-134.063
120.277333333,-336.918,-161.79,-160.857,-133.247,-110.778,-74.6957,-46.5388,-12.3021,-3.11855,6.69036,-0.395646,-13.3834,-41.6886,-71.6551,-101.849,-129.091,-153.451,-162.852,-163.632,-151.198,-131.618
120.288000000,-343.517,-160.574,-162.72,-130.927,-106.173,-70.7991,-46.8078,-13.3346,-3.90595,11.0429,-2.38525,-16.4286,-43.7123,-70.7874,-99.6598,-128.839,-152.162,-163.168,-163.43,-152.271,-135.439
120.298666667,-348.527,-160.203,-163.72,-126.654,-104.604,-73.8003,-51.6729,-16.0444,0.587057,10.751,0.418162,-13.6498,-41.4615,-69.2736,-100.823,-130.108,-153.477,-163.892,-165.503,-150.844,-130.845
120.309333333,-354.822,-157.963,-161.43,-128.224,-105.301,-73.615,-48.3978,-12.059,-0.473414,8.75148,3.1829,-14.0584,-44.4502,-70.0498,-100.183,-129.808,-153.583,-163.287,-165.066,-153.372,-131.616
120.320000000,-352.223,-158.432,-163.537,-131.92,-104.36,-71.5185,-50.0041,-15.0263,-5.00703,11.5287,2.5487,-18.0108,-40.431,-68.8311,-103.579,-130.024,-147.568,-161.023,-165.462,-153.609,-133.407
120.330666667,-355.694,-160.621,-166.969,-131.328,-103.122,-71.7781,-51.4038,-13.5175,-0.832989,11.5944,3.62472,-11.9626,-36.0625,-66.3612,-102.293,-127.395,-150.077,-162.439,-167.221,-153.632,-135.009
120.341333333,-353.934,-164.929,-164.385,-133.656,-108.161,-74.2192,-49.3784,-14.4427,-2.19921,9.60213,-1.84785,-12.4621,-39.4915,-64.4248,-98.3833,-126.845,-150.15,-162.375,-162.812,-152.966,-130.327
120.352000000,-357.195,-161.147,-162.775,-129.551,-104.82,-68.3377,-45.1708,-11.5546,-2.87337,9.78095,-0.882471,-15.9769,-40.5234,-67.7456,-98.7649,-128.741,-152.156,-162.034,-167.806,-156.483,-133.688
120.362666667,-350.553,-160.729,-165.147,-131.516,-104.757,-69.8129,-48.8191,-9.99404,-5.22517,9.97967,-1.77327,-13.9306,-41.7194,-67.2592,-100.228,-128.29,-150.238,-161.764,-164.257,-152.588,-131.914
120.373333333,-352.573,-158.768,-162.07,-132.557,-106.946,-70.9049,-48.138,-12.6512,-2.27838,10.0264,-1.14,-15.327,-38.4166,-69.7277,-100.994,-130.182,-150.993,-162.679,-164.762,-151.843,-131.377
120.384000000,-352.321,-160.245,-164.105,-130.792,-108.451,-74.502,-48.2805,-11.0044,-1.99494,9.82008,-0.34321,-15.1217,-39.0961,-66.8106,-99.8971,-128.935,-153.324,-160.212,-164.046,-151.055,-132.255
120.394666667,-349.687,-159.744,-164.219,-128.674,-105.134,-74.4183,-49.5804,-13.3867,-1.54226,8.51392,0.994495,-13.8282,-40.473,-70.6953,-102.91,-127.614,-150.553,-162.058,-163.005,-152.417,-134.771
120.405333333,-345.893,-166.008,-161.899,-133.999,-109.471,-73.2906,-51.8765,-8.73743,-1.26251,13.8081,2.77485,-11.8832,-40.1912,-66.5281,-99.7756,-127.394,-150.096,-161.944,-166.288,-154.346,-134.482
120.416000000,-348.515,-161.993,-161.654,-130.247,-105.132,-69.1605,-51.151,-11.632,-2.79932,10.4285,-0.379343,-17.3706,-41.4229,-70.3409,-100.149,-129.204,-150.918,-160.568,-166.107,-154.634,-133.539
120.426666667,-350.903,-162.737,-161.181,-132.202,-107.089,-70.6737,-51.4704,-12.1866,-0.128797,8.52345,-0.292931,-13.5476,-40.3534,-70.0485,-102.033,-129.509,-147.763,-160.869,-165.919,-152.242,-131.799
120.437333333,-355.262,-162.344,-163.662,-130.458,-103.742,-70.152,-52.6062,-13.8026,-1.53141,12.5788,2.2752,-14.7687,-38.4129,-68.8921,-104.001,-129.257,-150.453,-161.398,-164.136,-151.113,-133.446
120.448000000,-349.566,-160.012,-160.489,-131.602,-105.067,-68.7105,-50.9727,-14.5027,-3.11073,10.1418,-1.36838,-14.6488,-39.997,-71.2122,-104.532,-129.074,-150.812,-162.927,-165.157,-151.665,-131.075
120.458666667,-355.034,-159.811,-160.249,-132.009,-106.254,-70.9293,-47.3306,-14.1445,-4.33994,7.98971,0.300809,-13.4874,-39.7392,-67.7019,-101.404,-128.208,-151.466,-162.351,-163.801,-152.4,-131.672
120.469333333,-353.357,-163.776,-164.281,-131.781,-105.556,-70.0258,-49.1832,-10.7841,0.370404,9.95324,-1.80062,-13.7157,-38.7656,-68.9526,-100.129,-128.2,-149.037,-162.719,-164.651,-152.488,-133.906
120.480000000,-348.234,-160.669,-162.317,-133.723,-105.98,-68.3263,-49.8316,-14.0653,-2.8379,11.6919,1.95572,-18.0472,-43.6214,-71.1645,-101.562,-127.937,-149.337,-162.197,-166.113,-152.239,-135.035
120.490666667,-352.341,-161.852,-161.471,-130.886,-108.082,-71.1056,-50.9342,-15.3068,-4.33259,8.90885,4.86032,-12.1968,-41.5925,-71.5021,-102.909,-129.879,-149.284,-159.031,-163.397,-153.555,-133.109
120.501333333,-351.104,-160.124,-163.326,-133.26,-110.098,-73.3435,-47.9941,-12.9371,-1.2361,6.83553,2.06101,-15.4716,-42.0417,-73.0137,-100.6,-130.482,-150.832,-159.804,-165.484,-148.96,-131.783
120.512000000,-348.907,-161.612,-163.044,-131.274,-106.806,-71.5713,-50.965,-14.6726,-0.710931,8.14217,2.54242,-12.16,-41.483,-71.524,-100.117,-128.483,-151.081,-162.451,-166.407,-152.178,-132.487
120.522666667,-352.414,-164.212,-163.817,-129.889,-102.527,-70.5595,-52.7581,-16.6239,-1.84482,10.4502,1.75834,-14.1121,-44.6467,-72.5866,-101.055,-127.695,-150.242,-160.038,-163.954,-151.698,-131.014
120.533333333,-323.652,-171.167,-166.362,-130.65,-115.827,-68.8289,-41.8953,-17.8217,-0.721172,2.01954,0.776677,-11.6821,-43.3692,-68.7527,-100.25,-129.826,-149.012,-158.933,-163.496,-152.086,-130.456
120.544000000,-320.624,-169.241,-171.021,-131.534,-112.752,-70.0551,-45.4245,-15.0183,0.419596,8.09659,0.658119,-15.0342,-41.072,-71.6069,-99.3251,-128.964,-150.62,-161.871,-164.656,-154.6,-130.4
120.554666667,-336.847,-170.926,-168.993,-127.633,-109.902,-68.4888,-43.2451,-12.0549,1.78313,10.2962,2.40676,-14.4794,-41.2991,-73.8564,-103.253,-129.092,-149.553,-161.01,-163.724,-152.947,-134.431
120.565333333,-331.364,-167.152,-167.709,-131.523,-111.688,-67.3636,-46.048,-16.5486,1.72048,7.39212,2.19804,-14.8587,-41.9986,-72.0325,-101.164,-128.205,-150.202,-161.072,-163.568,-153.513,-129.271
120.576000000,-329.926,-168.567,-167.254,-131.371,-113.14,-70.9906,-45.0385,-12.2976,0.829985,6.9715,0.452028,-15.047,-43.6599,-67.4939,-100.378,-129.372,-151.376,-163.395,-165.365,-151.13,-131.399
120.586666667,-333.719,-167.514,-165.209,-129.097,-112.55,-68.9552,-45.4053,-14.4899,1.17083,7.48968,-2.78136,-13.701,-39.54,-70.8645,-100.429,-125.287,-151.823,-164.244,-165.022,-155.09,-133.502
120.597333333,-336.873,-173.329,-175.024,-127.989,-108.646,-68.0451,-42.8185,-13.4454,0.0422278,8.50308,2.01074,-14.2169,-37.0446,-69.5286,-103.239,-131.298,-150.461,-160.779,-162.397,-153.322,-128.926
120.608000000,-339.794,-170.247,-169.859,-129.502,-112.525,-70.8304,-45.5295,-16.0767,-1.57227,7.09751,2.64618,-13.6377,-38.4716,-68.203,-99.973,-127.02,-150.334,-161.381,-164.029,-150.528,-129.818
120.618666667,-342.868,-168.221,-165.846,-128.274,-108.142,-68.6337,-46.1733,-14.1662,-0.848194,7.80162,1.97954,-13.1136,-39.4087,-67.8944,-99.0453,-130.2,-152.58,-163.019,-166.145,-153.358,-135.313
120.629333333,-339.372,-171.289,-169.276,-129.4,-112.292,-68.8298,-43.2698,-14.1111,4.21836,7.16086,-4.19632,-17.0219,-37.5183,-66.945,-100.266,-129.398,-148.359,-160.313,-161.521,-151.935,-132.364
120.640000000,-350.444,-169.778,-170.917,-129.701,-111.23,-69.1274,-41.9715,-15.6114,-0.570714,5.50527,-3.59052,-16.3523,-35.944,-67.6553,-99.204,-126.954,-148.346,-161.833,-163.979,-151.614,-131.682
120.650666667,-351.844,-166.357,-165.76,-126.22,-105.87,-66.0374,-42.1684,-15.4724,-2.31741,4.54042,-4.49766,-18.662,-40.273,-65.0032,-96.6932,-127.029,-152.702,-164.973,-166.391,-153.324,-133.222
120.661333333,-341.903,-169.059,-172.279,-131.702,-109.645,-66.0923,-40.9222,-12.4274,3.41536,3.25948,-2.95377,-14.9938,-40.2747,-68.5285,-98.5998,-128.424,-151.524,-162.391,-164.79,-149.788,-131.095
120.672000000,-350.593,-166.26,-173.126,-132.74,-108.295,-70.1139,-46.7948,-14.3781,1.65686,6.1064,-2.42905,-17.3518,-38.62,-64.8837,-97.2391,-127.616,-149.182,-160.961,-161.355,-152.641,-130.723
120.682666667,-340.586,-166.619,-169.503,-126.272,-106.216,-65.5418,-42.9498,-15.4006,-1.3803,4.20914,-4.73075,-18.3363,-38.1049,-66.9639,-99.3265,-128.87,-150.896,-164.935,-167.278,-155.185,-133.479
120.693333333,-351.948,-167.259,-167.329,-129.127,-107.675,-70.0937,-45.3057,-14.9103,-0.209287,5.49998,-0.317471,-12.5589,-39.1801,-66.9098,-98.4579,-128.889,-151.098,-162.432,-165.632,-150.891,-131.923
120.704000000,-349.074,-167.743,-171.142,-133.627,-109.281,-66.6851,-42.727,-13.4747,0.739269,6.65168,0.154486,-18.0862,-40.7929,-66.4575,-98.948,-129.066,-153.031,-163.565,-163.605,-150.21,-131.405
120.714666667,-348.092,-164.685,-167.087,-129.572,-106.429,-66.4126,-41.1987,-13.2159,-2.7058,4.59378,-2.44475,-17.4331,-43.3063,-68.3383,-98.6779,-127.617,-151.453,-164.805,-164.482,-152.968,-131.316
120.725333333,-348.16,-165.048,-172.212,-133.415,-108.097,-66.8156,-43.9742,-14.3799,-1.47344,5.20944,2.01849,-11.8582,-37.8958,-69.5932,-100.157,-130.202,-152.163,-163.863,-164.359,-150.075,-126.974
120.736000000,-351.3,-166.448,-166.435,-128.916,-110.843,-69.3553,-44.7026,-16.3823,-4.08328,6.72407,-0.905361,-13.2803,-39.0657,-66.9104,-97.0995,-128.049,-150.631,-166.266,-164.768,-151.555,-131.659
120.746666667,-351.612,-162.831,-166.505,-128.591,-104.231,-66.399,-46.2029,-14.8878,-2.04858,4.2414,-3.43835,-13.6396,-39.3133,-68.3801,-100.538,-132.318,-150.041,-162.181,-165.694,-153.903,-132.893
120.757333333,-352.9,-165.268,-167.678,-129.805,-107.481,-67.9876,-44.9025,-10.8291,1.60816,9.40912,-2.03574,-19.1083,-42.9073,-70.4302,-101.164,-129.662,-150.051,-163.005,-162.005,-151.473,-133.026
120.768000000,-353.202,-165.588,-169.795,-131.073,-107.962,-66.8397,-40.8399,-13.4308,-0.259653,7.58707,-3.12774,-15.3442,-39.7701,-70.7918,-100.108,-129.519,-150.35,-163.518,-164.962,-151.335,-131.246
120.778666667,-353.326,-166.326,-166.295,-126.649,-106.65,-66.6856,-41.4219,-15.4066,-1.6336,5.46326,-1.03701,-15.0979,-39.0796,-66.5957,-103.763,-132.764,-152.529,-164.914,-166.48,-151.56,-130.462
120.789333333,-346.496,-160.007,-170.091,-135.001,-110.285,-68.8457,-40.8417,-10.784,2.37324,7.02907,-1.27773,-17.8067,-43.5884,-70.557,-98.1022,-129.036,-151.168,-164.559,-167.487,-150.914,-130.909
120.800000000,-331.845,-165.217,-166.751,-132.318,-110.773,-72.4511,-42.8259,-11.6913,1.00283,9.48526,-0.0485978,-17.6399,-45.6627,-73.6124,-100.453,-126.605,-151.358,-163.817,-167.467,-151.709,-130.966
120.810666667,-339.225,-159.537,-167.44,-133.17,-108.078,-67.6484,-44.2825,-13.6595,-3.33105,7.62971,-0.359908,-15.8693,-41.8643,-67.0123,-100.545,-127.985,-151.34,-166.573,-167.171,-152.524,-133.144
120.821333333,-345.914,-158.297,-167.442,-132.132,-107.935,-67.8528,-38.7718,-13.1311,-1.70706,5.42649,-5.13282,-16.4733,-42.9781,-68.1768,-97.5318,-129.521,-152.238,-164.733,-165.104,-152.14,-132.839
120.832000000,-345.478,-162.255,-170.61,-131.887,-106.69,-69.3706,-39.9608,-11.6849,-0.171691,7.31,-2.27453,-19.1344,-42.2264,-67.07,-97.6396,-125.817,-151.016,-164.943,-165.992,-153.181,-133.298
120.842666667,-350.449,-157.823,-167.236,-133.644,-112.22,-69.4676,-43.5428,-12.0266,0.864422,5.73505,-2.19167,-16.1849,-42.4143,-67.0706,-98.568,-128.969,-150.912,-164.636,-164.892,-152.928,-130.589
