TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
165.627936508,-255.117,39.1683,14.2436,16.8221,-5.42301,4.59019,-4.13942,5.82088,2.9764,-2.51714,8.0279,0.113098,2.80142,-0.194706,-5.12593,1.32064,4.13986,-2.18106,-3.35526,0.691773,-0.160774
165.651156463,-182.603,-1.37142,18.3363,10.0263,-0.569425,1.74524,3.04184,3.80816,0.751556,0.129848,2.02298,0.255776,1.04463,-0.138199,1.643,-0.204128,-0.0992591,0.544101,0.178764,0.0827837,-0.259268
165.674376417,-237.162,25.9508,22.9635,7.42101,-1.41798,-0.110129,-0.627528,2.52553,1.65014,-2.34884,3.73408,1.85416,2.20084,2.14394,-3.56721,-0.408386,3.99713,0.304593,1.24356,1.60579,2.48214
165.697596372,-252.294,41.9955,15.4708,14.3207,-8.38268,3.29426,-4.70648,4.79198,-1.25143,-5.83066,3.90108,-2.84258,0.818871,1.01305,-2.70213,0.996407,5.42206,-0.0273541,1.34129,3.92606,2.00171
165.720816327,-252.968,45.2222,16.4767,15.1971,-8.56559,2.7338,-6.57615,5.46039,0.19088,-5.56537,3.86219,-1.90853,0.528967,1.96912,-4.28451,-1.39713,2.80251,0.842645,1.36758,3.19653,0.0973227
165.744036281,-227.213,33.3944,15.6074,13.2628,-8.11659,1.35542,-9.67652,3.40359,-2.83805,-6.90755,5.50206,-0.691216,0.897286,3.09434,-4.17874,-1.22715,6.92603,3.16775,-0.100673,0.517644,-0.211077
165.767256236,-221.399,26.5359,18.6868,11.883,-11.4551,1.58664,-5.80128,2.93342,-1.92962,-7.24901,1.80571,-1.13436,2.80217,3.17298,-2.76334,0.313467,8.18729,2.20109,-1.20023,-1.8626,0.177611
165.790476190,-189.313,6.90307,22.511,5.83771,-5.84408,-2.78406,-0.858399,-1.46228,-3.71684,-3.66764,0.670927,-2.11091,-0.525711,0.2675,0.0805335,0.202022,2.05743,3.21845,0.30689,-2.21496,0.281263
165.813696145,-224.425,29.5666,11.2334,8.45944,-11.954,2.44605,-9.51836,3.59187,-2.31493,-8.58016,3.46893,-3.28725,-0.452766,3.19295,-4.79993,0.194451,8.61484,1.24394,-1.21768,1.56117,-1.27805
165.836916100,-224.256,33.8293,10.9927,9.66222,-13.1617,6.17765,-9.98539,4.27874,-4.4896,-9.52662,1.87819,-4.1336,-0.481804,3.61033,-3.76148,-1.49624,5.86155,1.97276,-2.65066,-0.941868,-0.183507
165.860136054,-227.572,28.7042,10.6417,11.1595,-12.732,1.91428,-10.8921,4.26133,-3.68164,-10.0562,1.56554,-2.61406,0.495325,2.54966,-3.62289,1.93076,8.1158,2.06837,-2.2092,0.0804603,-1.25897
165.883356009,-213.742,20.4129,11.0448,4.4226,-7.2621,-0.172755,-7.61205,-1.5733,-3.21113,-8.71566,0.044013,-1.32506,1.81398,3.91967,-0.253142,2.31395,4.2254,1.83263,-0.303296,-1.66933,-2.16322
165.906575964,-174.49,-2.06915,15.6818,5.32856,-7.5219,-3.43658,-3.20781,-2.87058,-4.471,-4.69808,-2.68474,-2.26409,0.20623,-0.154363,1.67579,1.61364,2.62025,2.01801,0.495048,-0.556669,-2.40931
165.929795918,-196.935,27.4778,8.87838,-1.01995,-4.12838,1.59903,-1.04229,-2.56348,-0.980975,-4.08597,-0.860734,-4.04819,-1.08931,1.24328,-3.02287,-2.22125,1.1371,0.943662,-0.903243,-1.73729,-0.245667
165.953015873,-221.175,31.5704,11.0469,14.4477,-5.57265,3.94319,-1.8335,4.24823,-0.862747,-5.09491,4.95961,-2.91684,0.875292,2.3772,-1.52016,-0.0827975,5.28635,2.20935,-2.01178,0.756076,-1.80993
165.976235828,-217.591,31.6632,12.8678,14.712,-5.5211,5.16192,-0.703001,7.24939,3.52195,-5.72623,2.4731,-1.76888,1.78691,0.81524,-2.69006,1.6408,4.53774,3.25405,-2.53081,0.704035,-0.458976
165.999455782,-218.134,33.4064,12.5246,14.2948,-5.66663,6.74878,-1.71557,8.10715,0.454513,-7.4213,1.88896,-2.47154,2.57863,1.27919,-1.73823,3.39335,7.84875,5.00889,-1.30485,2.18032,-1.00814
166.022675737,-209.645,25.4758,12.3969,6.68616,-4.30378,-0.798287,-4.57999,-0.325419,-0.766607,-6.4174,-0.660811,-1.26201,-0.334417,1.12063,-0.557574,0.725362,3.07667,2.22953,0.257412,0.702691,1.29801
166.045895692,-163.379,0.641436,3.09724,6.52466,-1.66083,-0.432258,-1.89555,-3.08634,-2.00133,-5.16395,-5.21613,-3.23881,-1.99716,-2.09896,-0.870977,-0.582715,2.10985,-0.0919857,-3.07966,-4.72441,-4.37089
166.069115646,-173.311,4.50196,-4.06359,7.50992,-1.6957,2.55078,-2.88187,-4.43124,-4.05653,-4.49888,-3.13751,-2.20565,-0.915505,-0.110991,0.0267792,-0.268509,0.217437,1.16837,-1.3641,-1.08485,-0.698541
166.092335601,-180.886,7.07905,-6.41344,7.24398,-4.85431,-0.00244242,-5.98468,-3.2526,-4.14833,-5.52391,-4.95312,-2.55773,-3.44849,-2.35148,-3.24076,-0.569169,2.54693,3.77427,0.289303,-0.812786,-1.87414
166.115555556,-202.541,17.8575,4.18682,10.0144,-5.64972,1.69566,-3.83317,-0.721492,-0.791522,-5.52208,-4.30508,-3.51329,-0.960251,-1.0053,-3.83794,-1.79841,2.42965,2.86479,-0.585472,-0.80359,-0.833002
166.138775510,-221.455,20.4854,10.9085,9.17367,-8.27995,-3.77325,-6.41795,-3.65991,-2.37593,-6.10385,-4.21956,-5.28169,-4.28517,-1.97486,-1.11651,0.161764,1.63055,0.327376,-0.268658,0.381959,0.0903959
166.161995465,-188.225,-3.00411,15.7878,8.01997,-7.36214,-3.33087,-5.61334,-3.79785,-5.10673,-5.18844,-2.17868,-0.679912,-0.739642,-1.2024,-0.471375,0.524522,2.82919,0.325099,-0.929497,-0.829916,-1.87577
166.185215420,-218.175,9.58746,13.1207,5.40583,-8.80938,-6.4236,-9.92298,-8.40495,-5.89898,-10.8213,-4.76216,-6.54402,-4.51331,1.50975,-5.54224,-1.2478,2.70691,-2.4656,-3.1175,-4.05596,-0.458067
166.208435374,-228.689,19.787,8.00563,3.65789,-13.7403,-4.30133,-11.0232,-2.30465,-8.96449,-14.0951,-1.58985,-8.92627,-4.09208,0.479335,-5.44032,-2.62207,3.88886,-1.3088,-4.40952,-1.9411,-4.16058
166.231655329,-231.316,21.1616,4.56814,10.5055,-13.5458,-3.07174,-15.7147,-2.26431,-7.37967,-11.0652,-2.09424,-6.03127,-1.24624,0.987225,-7.78501,-2.94324,3.89933,-0.961753,-2.52536,-0.22427,-3.64733
166.254875283,-230.033,21.5009,3.574,6.47855,-14.0434,-0.333723,-15.7814,-2.33687,-7.83228,-11.9689,-2.38194,-7.34268,-5.05871,-0.699107,-6.95342,-6.34184,4.68954,-0.907574,-4.82866,-1.23898,-3.50437
166.278095238,-205.483,14.0058,6.3778,1.64115,-5.72712,-4.02365,-9.87024,-8.39335,-6.77826,-9.40511,-4.62653,-5.05554,-3.05698,0.0464323,-1.15216,-0.584412,-0.449901,-1.50817,-1.22941,-1.9157,-1.18534
166.301315193,-177.955,1.98538,19.9973,9.84788,-2.44129,-1.16878,-2.07281,-0.599146,-4.48738,-4.27151,-0.949799,-2.36743,-0.661512,0.809326,1.29453,-1.06422,-2.32897,-0.542815,-1.41641,-2.31975,-2.76421
166.324535147,-214.422,27.6288,14.6392,15.6238,-6.53992,2.94002,-3.88876,4.05404,2.22538,-4.82664,3.88421,-0.600862,2.49893,5.31776,1.23541,3.8686,5.08674,1.4649,-0.357397,0.442106,0.25834
166.347755102,-214.118,30.7793,10.1117,16.8869,-7.29349,3.56842,-4.12444,6.32477,2.90031,-3.75352,4.06501,-0.464165,3.25699,5.98581,2.12416,1.78147,4.43342,1.84296,0.74131,2.51152,-0.773334
166.370975057,-220.994,30.8026,9.85509,12.3193,-9.51052,4.47549,-5.47097,6.41335,-4.15065,-7.50834,4.56244,-1.43477,2.72815,7.00947,-7.30437e-05,1.63075,8.30775,2.96184,0.729465,4.66204,0.198416
166.394195011,-226.651,26.6819,6.81944,10.002,-10.8132,1.35843,-10.8377,2.51756,-4.2345,-7.83348,2.40529,-3.42313,0.515829,2.56415,-1.61041,0.446682,6.756,1.42506,-1.03144,4.24809,0.933551
166.417414966,-213.395,3.08147,12.8702,3.12689,-11.6827,-4.85093,-4.94187,-2.93512,-5.43272,-5.64742,-3.07973,-1.59331,-1.00567,-2.93312,-2.45488,-2.59783,-1.02466,-1.70967,-1.51486,0.100666,-0.871553
166.440634921,-218.642,4.92643,15.3177,1.37136,-10.3983,-8.20855,-5.51315,-3.75288,-3.98729,-6.91453,-4.80325,-4.2343,-3.18568,-2.73724,-4.81089,-3.67221,-2.07018,-1.07125,-0.534016,-2.15804,-0.923289
166.463854875,-251.607,30.4283,5.02439,3.49653,-11.6735,-4.74161,-9.11618,-4.68055,-6.11561,-10.7056,-1.70865,-6.95489,-1.58624,0.103602,-6.53822,-2.46842,1.16845,-3.31975,-4.08777,-2.53159,-3.69883
166.487074830,-255.089,31.6513,5.86904,7.03196,-12.7127,-2.90075,-11.788,-1.9562,-5.85075,-12.4338,0.224277,-3.63659,-3.44993,1.82899,-3.97791,-0.700495,0.899557,-4.84494,-4.22496,-0.18581,-2.56438
166.510294785,-256.796,31.882,4.23085,9.34747,-13.2838,-3.2991,-12.2924,-3.05223,-8.51508,-11.8229,0.419618,-4.74113,-2.27993,2.16696,-3.39773,-3.89757,1.19883,-1.76637,-4.24796,-0.304865,-3.18946
166.533514739,-261.731,35.5228,4.53832,8.00417,-12.3884,-4.98577,-13.7995,-2.78166,-6.06394,-11.2481,-0.815543,-5.79897,-1.63115,-0.437985,-6.32463,-5.8037,0.00369593,-1.3182,-3.0328,-2.46493,-4.14576
166.556734694,-156.138,0.0900853,-7.7088,-8.44337,-4.91738,-2.32529,-1.8558,-0.635704,-6.18987,-6.23651,-6.7388,-7.40449,-3.82916,-3.06738,-0.205417,0.23394,0.540556,-1.16836,-3.75397,-2.35119,-2.30815
166.579954649,-169.384,7.86957,-6.83672,-7.9081,-2.79102,-5.48033,0.904191,-1.1219,-3.41834,-6.27189,-5.14009,-4.52964,-3.80268,-5.56241,-4.51098,0.0243331,0.586081,-0.19448,-1.55407,-5.0214,-2.96998
166.603174603,-218.717,21.2408,-2.24604,-3.17962,-2.15602,-5.76913,-4.31763,-5.39702,-3.11588,-8.5545,-5.31154,-7.53262,-6.0908,-5.79236,-3.58744,-1.24649,-0.985246,-4.23043,-3.60012,-3.46519,-1.77918
166.626394558,-263.408,32.4015,9.71186,9.11438,-10.9431,-4.25147,-12.6682,-2.54897,-4.65569,-12.5816,-0.177859,-7.13844,-3.28153,0.99715,-6.11526,-5.36864,1.18606,-1.32083,-2.28015,-0.629287,-2.40653
166.649614512,-272.291,38.8537,6.7704,10.0703,-10.6732,-5.16891,-12.6992,-2.594,-5.78461,-11.466,-0.870386,-7.50733,-5.45912,0.0648881,-7.50948,-5.07238,3.11322,-1.14698,-3.77026,-3.70277,-4.38102
166.672834467,-226.204,21.3976,11.5806,7.55003,-7.00239,-2.9223,-9.42608,-4.5578,-6.40833,-10.9305,-7.24548,-8.93482,-4.17436,-2.22431,-4.73785,-2.23436,1.60823,-1.19993,-3.22062,-0.22961,-0.608135
166.696054422,-205.035,1.57405,17.111,2.50157,-7.55698,-6.55395,-6.97711,-6.76895,-10.2056,-11.2655,-7.16174,-6.46106,-4.28525,-3.63042,-2.83795,-1.94669,-0.780899,-0.241952,-2.00199,-3.09415,-0.60934
166.719274376,-243.054,28.6258,7.5913,8.05157,-12.7859,-2.04296,-13.0127,-2.68016,-8.84894,-13.4337,-5.46119,-8.14507,-3.41262,-1.50867,-6.6931,-3.98579,5.06344,0.371296,-6.28066,-1.18037,-1.18182
166.742494331,-243.583,28.3241,9.20526,7.74701,-14.1324,-1.02277,-14.553,-1.66358,-7.14494,-15.2757,-2.63643,-7.22216,-3.88607,-1.01518,-5.61989,-3.64671,4.56887,-1.99792,-5.56054,2.10491,0.319787
166.765714286,-241.526,26.4891,7.74748,9.49223,-13.9594,-3.02202,-14.8775,-3.22118,-7.7241,-12.7143,-2.8178,-8.33899,-4.11733,-1.35417,-5.93498,-4.54821,3.94054,-0.693027,-4.37724,2.42054,-1.84895
166.788934240,-268.561,32.1074,7.29857,8.57272,-8.88175,-2.32075,-11.3737,-6.40326,-8.25736,-12.2391,-3.15169,-8.69799,-3.42682,-1.52837,-6.99445,-3.67459,0.485982,-1.66865,-4.09387,-0.493838,-0.220677
166.812154195,-189.943,-10.5581,12.6725,8.03531,-3.72657,-2.85326,-4.86506,-5.34902,-7.85302,-7.76932,-5.58115,-5.21474,-3.54013,-3.42791,-0.309961,-1.02714,-0.375605,-0.632298,-0.863482,-0.702739,-1.52243
166.835374150,-202.035,31.3993,8.3894,-3.67326,-1.90117,1.4702,0.77897,-2.33885,-1.36545,-3.0733,-4.3108,-4.31268,-2.10501,-2.96952,-3.68741,-3.55228,-1.30156,-0.225318,-0.711634,-0.288105,0.399858
166.858594104,-240.401,37.6157,12.9497,20.6153,0.975115,0.475981,2.54571,2.11715,-0.977343,-4.94407,0.727526,-4.4134,1.33814,1.94059,1.88211,-0.559791,0.412579,0.290137,1.16542,0.829984,0.064383
166.881814059,-245.53,37.9658,15.8299,20.7219,-0.867235,3.00865,3.50583,0.600496,0.541323,-5.87108,2.49126,-0.844399,1.84445,0.0179524,-0.980416,0.789898,3.52745,1.88105,1.85451,2.59209,2.91994
166.905034014,-256.448,44.3416,13.9225,16.8991,0.197383,4.12248,-0.69977,3.59471,1.39785,-6.37309,0.655818,-1.10725,1.72324,0.897219,0.490452,2.99215,6.54081,2.71969,2.08365,3.07711,2.18938
166.928253968,-213.482,28.7835,13.2201,9.33638,-7.30554,0.0615323,-6.44217,1.50943,-3.62179,-8.37659,0.443872,-4.21014,-1.44854,1.55241,-2.11543,1.04506,6.3081,2.69198,0.597953,1.30799,-0.363542
166.951473923,-184.366,5.07336,1.92528,11.0864,-1.23953,-4.84385,-6.49437,-6.80155,-6.21325,-6.66021,-4.65091,-5.04692,-3.22305,-0.944368,0.695893,0.690439,2.82407,3.9594,1.48825,-2.41611,-2.96377
166.974693878,-190.436,6.10001,-2.70163,8.82893,-4.97537,-8.54689,-8.29874,-8.04498,-7.23204,-6.83416,-5.80191,-4.42514,-2.264,-2.07103,-2.31059,-1.40413,0.750585,0.882928,-0.312926,-3.35008,-3.60709
166.997913832,-189.294,9.92307,-3.48447,7.63555,-4.0216,-5.67666,-9.23893,-9.3334,-7.34145,-9.20692,-7.39343,-6.71049,-4.58303,-2.78641,-3.12408,-0.701006,1.47188,1.54893,-1.3118,-3.25511,-3.04936
167.021133787,-208.402,15.7315,2.04164,6.81756,-7.37357,-2.2253,-8.94967,-5.8733,-6.92803,-11.8721,-5.62313,-5.93466,-2.23118,-2.99485,-3.09026,-0.046934,1.99989,2.49943,-2.16537,-4.82458,-3.47624
167.044353741,-230.232,23.0435,8.53395,6.66979,-15.551,-1.35303,-13.0468,-0.19368,-9.07137,-15.153,-2.03278,-7.06225,-2.81273,-0.598037,-7.18374,-1.84239,4.43088,-0.387037,-4.63866,-3.05134,-4.50268
167.067573696,-178.922,-0.654016,8.74038,7.14676,-5.11259,-6.59375,-9.92131,-7.04388,-7.37921,-9.10644,-6.76425,-4.20097,-3.05566,-3.42305,-1.27199,-2.16658,0.77818,0.37395,-0.220869,-1.653,-3.97722
167.090793651,-152.746,6.94369,-0.141381,9.94338,-4.2762,-2.62513,-3.20239,-5.5604,-0.140734,-4.56952,-3.28955,-1.94172,-3.67426,-1.98514,-1.26594,-0.250022,2.2258,1.75324,-1.79539,-3.13249,-2.59625
167.114013605,-165.167,4.39599,0.545314,9.15821,2.16667,1.05373,-0.480346,-3.71277,-3.41768,-6.13063,-4.9413,-2.87767,-2.67963,-1.52777,-1.59736,0.286651,1.89118,1.3447,0.188476,-0.625424,-2.96396
167.137233560,-170.573,4.44084,-5.1571,9.77698,-2.19924,2.20948,-4.2233,-5.42564,-4.85716,-5.23156,-4.72485,-3.14222,-2.08381,-0.272231,0.179549,1.49201,2.46345,4.64424,0.357548,-1.99246,-2.01544
167.160453515,-186.415,11.4792,2.86478,10.7139,-4.82801,0.938844,-6.30629,-2.98975,-2.06371,-3.84174,-4.25414,-4.74542,-4.26785,-1.28135,-1.23334,1.37267,3.45519,1.82044,-1.24322,-1.31762,-2.86068
167.183673469,-206.005,15.0751,5.332,7.28115,-0.808767,-1.42177,-1.4955,-4.94266,-4.62411,-4.00098,-3.89791,-0.914888,-0.350107,-0.470574,-1.87308,0.203465,4.05242,1.88859,0.0393239,-1.87978,-2.90179
167.206893424,-183.391,-4.22131,16.7349,5.72566,-4.58398,-3.55716,-3.21833,-1.87328,-5.96134,-7.31273,-5.26003,-5.45827,-1.00851,-0.187639,1.64984,0.469143,1.21032,3.95602,1.61244,-1.9891,-3.4918
167.230113379,-233.834,16.7336,14.5295,6.54773,-3.56834,-2.54158,-7.72724,-5.69837,-8.98851,-12.525,-3.06312,-3.33684,-0.68833,-1.33787,-4.32794,0.917156,6.70793,1.0762,-2.18736,-2.01752,-4.0593
167.253333333,-238.956,15.4989,10.4538,6.02459,-3.54682,-4.2795,-10.3294,-6.21155,-9.43555,-12.9336,-5.70453,-7.93524,-3.88572,-0.52834,-5.15689,-0.000136217,5.42216,0.699133,-3.77344,-3.34005,-5.18436
167.276553288,-242.216,27.1132,4.98454,5.94675,-12.1683,-0.691746,-10.98,-2.26286,-10.9468,-11.6439,-2.08031,-8.73926,-2.95525,0.0587557,-5.56949,-2.09114,7.37969,0.572685,-3.97798,-0.930601,-4.04484
167.299773243,-248.657,27.6618,5.31177,7.72616,-10.8998,-0.745229,-13.2559,-1.38244,-9.85869,-10.2681,-1.29599,-7.40039,-2.10371,-0.858396,-5.93709,-3.32431,5.80462,-0.603733,-4.60214,-1.3723,-2.60173
167.322993197,-180.82,2.90694,-1.48889,-3.1146,-8.39024,-4.65002,-5.82286,-3.28534,-7.26556,-8.75438,-6.63395,-4.71136,-0.785091,-0.760706,-3.44444,-3.22479,-0.64621,0.0692479,-1.28877,-1.83856,-2.19007
167.346213152,-190.121,3.1872,-3.12629,-2.38659,-5.93078,-4.2352,-3.50526,-4.51755,-7.36635,-8.92066,-5.72324,-4.91939,-1.51584,-0.946497,-0.435945,0.698232,-0.499262,-1.15034,-3.67856,-4.11998,-2.89415
167.369433107,-191.248,2.80088,-3.49072,-0.347505,-7.01278,-0.884537,-6.34204,-6.74496,-6.78174,-7.12985,-8.29638,-5.00304,-0.899135,0.351144,-1.99435,-1.20857,-1.48677,-0.0163217,-1.98919,-2.95816,-3.56913
167.392653061,-185.165,9.68888,-10.5251,0.385292,-3.41215,-4.70582,-8.56891,-7.5987,-4.88128,-3.03754,-5.53331,-5.07668,-3.39413,-1.90036,-1.34294,-0.175766,-0.837064,0.670683,-1.9967,-4.5285,-2.71663
167.415873016,-191.593,4.18436,0.566186,-1.34517,-6.42817,-2.3275,-6.37445,-10.5862,-6.81949,-5.34424,-4.67855,-3.78959,-3.09004,-2.13643,-2.64508,-0.794383,-1.93599,-2.48142,-3.13706,-3.87434,-4.0045
167.439092971,-202.033,17.2417,1.22113,2.8058,-5.82917,-3.26335,-6.55476,-6.85324,-7.10332,-5.85689,-3.47957,-4.08435,-1.3575,-1.1706,-2.6946,-4.64559,-0.525594,-2.10533,-3.48753,-1.96118,-1.89635
167.462312925,-153.101,1.23676,-3.43562,-6.79264,-3.70452,-2.68702,-3.61931,-3.58443,-6.58014,-5.26,-5.32992,-5.97031,-1.661,-2.08824,0.432901,0.0788222,0.419383,-1.16395,-4.20479,-2.13691,-0.959214
167.485532880,-172.859,10.6901,-3.98473,-6.39753,-3.64131,-5.87303,-3.72253,-3.09846,-6.0388,-7.75449,-3.74962,-4.48098,-2.51215,-4.08922,-4.4373,0.378268,0.723004,-1.62831,-2.10847,-5.11824,-2.74315
167.508752834,-201.503,16.2363,1.22837,-1.33763,-5.60336,-3.91686,-8.678,-4.978,-6.38838,-8.96005,-3.9105,-7.5359,-4.13481,-2.48077,-0.706993,-0.324913,-0.713415,-3.4236,-4.62966,-4.70321,-2.54241
167.531972789,-213.222,17.3127,4.70703,3.17827,-8.40011,-2.57629,-10.8615,-5.6274,-7.40556,-10.3695,-3.53774,-6.70435,-3.14719,-0.296376,-1.59794,-0.487641,0.768718,-3.0994,-5.0891,-5.60586,-3.19888
167.555192744,-219.433,18.4391,8.19582,3.26884,-10.9777,-4.1762,-12.4244,-3.40014,-6.09218,-9.85923,-3.82065,-7.63694,-3.0153,-0.140897,-3.60895,-2.7965,1.36664,-1.68849,-6.63121,-4.66049,-1.87737
167.578412698,-227.644,14.6846,9.93388,2.9348,-2.37491,-0.609091,-7.45186,-5.6815,-3.6656,-4.40691,-3.28325,-5.86365,-2.60551,-3.08708,-3.34032,-0.834194,0.303511,-2.67242,-3.91337,-5.04842,-3.8216
167.601632653,-192.604,10.2688,22.2345,5.44349,-1.77881,0.30405,2.00538,1.91419,0.739553,-0.923661,-1.03046,-1.48837,-0.43571,-1.13353,0.0566954,-0.777621,-0.327719,-0.891053,-5.01078,-5.46798,-1.25114
167.624852608,-219.439,31.5346,15.1852,11.1748,1.02362,1.76875,1.35653,-0.298239,0.805522,0.202566,0.850445,-1.43811,-1.3146,2.00621,1.1106,1.85324,3.18551,0.55133,-2.9121,-3.3864,-0.842915
167.648072562,-238.743,35.6177,14.9845,21.0868,-2.05998,-0.0492557,-1.06518,-0.00891283,1.19784,-1.91488,3.94827,0.174836,1.93249,1.80845,1.6052,2.70429,5.42762,1.30428,-3.136,-4.55376,-1.17125
167.671292517,-255.413,44.0904,12.4029,16.1345,-2.21831,6.66776,-2.9971,7.26478,0.778348,-4.26219,4.76207,-3.043,3.66638,6.69016,1.53824,0.978005,6.84714,0.86808,-3.52952,-2.89391,-1.40285
167.694512472,-262.176,45.9147,7.96965,18.3697,-2.57087,3.87441,-4.9572,5.71141,-0.999941,-4.30627,5.94921,-0.426628,3.86785,2.99717,-0.485739,-1.89968,6.27645,2.87612,0.224253,2.09597,1.95357
167.717732426,-185.914,0.996253,18.8606,10.989,-1.59662,-0.590959,-0.0722869,1.45039,-0.206749,-0.00580233,2.75859,1.6883,1.80596,0.819448,2.77301,2.01602,2.70238,1.77892,0.471889,-0.383045,-1.88896
167.740952381,-235.901,22.7793,22.5644,6.5391,-1.85761,-3.40578,0.222077,4.55984,1.89323,-3.58591,-0.8188,1.47227,4.73132,2.69418,-0.274035,1.04589,7.72825,3.98011,-0.77847,-2.24454,1.37499
167.764172336,-260.576,43.0237,12.5911,13.2349,-5.81647,5.47588,-1.68546,8.37152,0.45957,-5.71758,1.73201,-4.00452,1.13491,-0.0974993,-4.27157,-0.2226,7.5117,1.44931,-1.51822,0.369848,1.10127
167.787392290,-269.514,43.5851,11.7969,15.3688,-7.72494,2.11493,-6.93746,5.18226,0.703431,-2.46144,3.67923,-1.46127,3.74225,2.85973,-1.57279,-0.307796,5.59814,0.789217,-2.26403,0.902657,0.708183
167.810612245,-274.238,51.7778,11.7328,15.6788,-7.96794,2.57931,-8.75543,5.67397,-0.892966,-6.81948,2.12893,-1.02296,1.34729,1.00103,-2.22387,-2.67578,6.56113,3.89228,0.154387,-0.167533,-0.681803
167.833832200,-280.257,56.3039,8.19448,10.4496,-9.17464,0.217395,-6.67986,1.74532,-1.16452,-3.45405,3.36615,-4.03619,2.53451,3.29221,-2.01591,-1.70667,5.52686,2.53521,-1.02281,0.638763,-0.348037
167.857052154,-192.133,3.25311,20.6814,6.70747,-3.76403,-5.55157,-4.40448,-1.62769,-3.59074,-2.7616,-0.664764,-0.634513,1.31828,-0.0273198,0.945549,-0.70435,-0.0474456,2.64813,2.14229,0.145713,1.07504
167.880272109,-233.578,27.2206,14.1705,9.65878,-12.7497,-0.865954,-10.7891,2.2022,-2.83718,-8.63447,2.89732,-3.1834,1.86077,4.4679,-1.82026,0.912324,7.74799,1.57996,-0.973021,0.459902,1.34919
167.903492063,-238.192,29.8727,14.0899,13.4236,-11.2978,0.703316,-11.4922,2.45399,-2.16416,-6.70504,1.63062,-3.06551,-0.0993581,2.4139,-3.4484,-1.97106,6.75095,-0.272428,-2.3852,-0.442107,-1.11183
167.926712018,-237.088,28.0656,12.6997,11.4962,-12.6415,0.267177,-11.8377,2.8566,-3.59168,-7.74225,2.05762,-4.53846,-1.81444,3.06622,-5.11336,0.291143,7.30859,1.62468,-2.5046,2.25212,0.212105
167.949931973,-233.465,28.1865,14.6268,10.4297,-10.2645,-0.74729,-9.82837,1.19014,-1.81496,-8.30835,-0.454214,-4.83996,-0.940422,1.54641,-5.2197,0.0635768,6.56851,-0.555266,-3.07683,-0.759114,-0.358375
167.973151927,-178.178,4.5765,17.7627,7.60031,-7.2464,-3.41175,-3.4224,-0.177972,-2.83514,-6.59369,-3.00511,-2.09073,0.540157,0.0985938,-1.78835,-1.53032,0.526495,-0.113507,-0.340284,-0.607364,-1.14487
167.996371882,-192.017,26.0882,13.0394,4.31957,-3.49972,4.73871,0.952526,2.90064,1.60454,-2.15325,3.52865,-3.0206,-0.308371,5.41653,-1.87997,-0.413975,3.53778,0.799671,-0.773069,-2.50657,-2.13285
168.019591837,-212.568,27.3262,15.0966,15.1877,-9.40071,5.14708,-4.20553,8.25035,-0.237951,-6.27521,5.34244,-0.883748,2.71877,6.77962,-0.205344,1.535,5.87407,1.51718,-2.28175,0.558226,0.659274
168.042811791,-214.059,23.9878,11.7359,18.4436,-7.3122,3.81771,-2.66226,7.73881,1.02525,-5.25601,3.47559,-0.0217177,7.42758,3.87282,1.19075,5.10949,8.68272,3.12984,0.418203,3.20936,-1.24268
168.066031746,-216.691,21.0454,8.14895,16.4059,-10.1878,3.07824,-7.15153,5.6888,-0.473594,-7.84649,3.90286,-3.33812,-0.720697,3.9914,-0.767639,2.39529,6.14949,2.34069,0.316781,2.46738,-0.890182
168.089251701,-234.662,29.5736,11.1591,15.3698,-7.20677,5.35307,-5.1182,7.71097,1.6356,-6.62975,3.59467,-4.54431,2.23735,4.60264,-3.65563,2.78255,8.34342,0.702397,-0.12926,3.96388,-0.00840008
168.112471655,-159.187,0.88874,4.71961,5.57917,-0.489472,1.42639,-0.0503144,-0.0387441,1.59157,-1.48198,-1.88013,-0.59703,0.531787,-0.786914,0.42893,1.21788,4.57806,3.26521,1.14845,0.212581,-0.228787
168.135691610,-170.046,7.86732,0.182539,9.86245,2.03455,5.07896,1.26436,-1.26789,-1.10774,-0.751537,-2.09545,-1.1864,0.941193,1.08447,0.861322,-0.0238046,2.07572,3.27532,0.408457,0.441351,-1.55926
168.158911565,-177.689,11.296,-2.14754,11.1179,-1.34094,3.55556,-3.51479,-0.72481,-0.00815228,-1.91216,-1.59049,0.157392,-0.0336163,1.24016,0.398885,3.25831,3.40588,4.35291,2.52766,-0.031847,-1.16427
168.182131519,-202.053,16.1739,6.04744,11.892,-5.96482,-0.00146944,-4.90478,-0.901823,0.141974,-3.01183,-0.788303,-0.90442,1.80611,2.45859,0.70901,2.63221,3.57597,3.66475,1.13186,0.848683,-0.4529
168.205351474,-220.141,17.6233,9.91234,13.4684,-4.95207,-0.811268,-4.48598,0.351463,0.148396,-3.82668,-0.620639,-2.79372,2.71045,2.76537,-0.65578,0.794094,3.83885,0.533886,0.833566,1.07173,0.66058
