TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
119.605986395,-189.799,23.6906,-3.94806,20.9795,-10.9234,14.6559,-11.4322,10.6144,-6.58376,2.05747,6.77468,-6.78067,5.06533,-3.51853,2.8176,-1.46163,5.80042,0.43115,-0.743462,2.65926,2.23656
119.629206349,-187.346,18.5562,-1.65882,16.8253,-6.6182,11.2943,-11.1858,8.73414,-2.94967,7.64732,9.15332,-6.99696,3.08364,-0.474244,0.927552,-0.889865,2.67717,-0.527719,-3.33269,1.48124,1.75264
119.652426304,-186.413,17.4924,-1.56975,16.3655,-5.47496,14.0344,-10.1335,8.84452,-6.11007,5.94214,8.64474,-5.89729,2.34985,-2.44879,-0.590991,-1.32186,1.58758,-0.260086,-3.11011,1.18489,1.63645
119.675646259,-184.48,13.289,-2.54271,12.3205,-4.80597,11.4789,-7.99238,10.2526,-2.659,3.75852,6.63237,-5.65216,2.03718,-1.41023,-1.07768,-0.411307,0.271076,0.281923,-2.29258,1.17686,-0.473001
119.698866213,-186.958,15.1712,0.267173,11.928,-5.00317,11.9254,-10.4379,7.62496,-3.57022,3.85617,3.15691,-10.7715,-0.648426,-1.68858,-0.948959,0.406079,1.98955,1.12284,-1.27085,3.16839,2.0103
119.722086168,-191.695,20.8648,-3.64443,13.7735,-4.021,10.4107,-10.8734,7.40029,-5.91066,2.11588,3.88001,-8.59009,0.667987,-1.70101,1.35278,0.650979,-0.536904,1.28244,0.0211402,3.18056,2.23384
119.745306122,-187.853,16.9978,-1.18657,13.4006,-2.71527,11.6311,-11.8721,7.51971,-8.90686,-1.88653,2.39228,-12.144,-0.6916,-0.200935,-1.43415,1.49204,1.32397,1.19704,-0.097822,2.93264,0.367107
119.768526077,-188.729,14.7718,-3.7704,11.6827,-0.101536,10.3223,-12.4988,7.69916,-10.201,-0.474487,3.31493,-11.6791,0.189031,-1.91023,-1.61825,-0.0887887,1.64054,1.14614,-0.110903,3.10017,0.117465
119.791746032,-188.975,14.3676,-2.63475,10.2766,-4.35859,10.3693,-12.6599,9.04087,-7.86387,0.660425,6.61281,-8.17662,3.30436,0.510894,-3.16205,-2.95021,0.465351,-0.40081,-2.51708,0.546803,-0.993123
119.814965986,-189.867,14.8019,-1.76939,11.2085,-4.18356,8.93257,-11.8118,10.1238,-7.70221,-0.0923581,7.16983,-8.59332,0.86625,-3.07681,-4.75543,-1.84468,0.388071,-0.166907,-3.67366,1.33729,1.27308
119.838185941,-190.011,16.8591,-0.825687,11.1344,-1.63803,10.1887,-14.1265,6.35719,-8.32408,2.41476,6.20188,-10.5901,-0.134676,-2.97288,-4.28952,-1.58984,0.26238,-0.423041,-0.695053,2.49132,-1.1847
119.861405896,-191.402,17.9971,0.614607,13.573,-1.96583,11.4745,-11.4566,9.80165,-9.07439,2.33658,6.69637,-11.7444,-1.22085,-4.58617,-5.91711,0.110873,2.86663,-0.633606,-2.0847,2.29511,0.259802
119.884625850,-192.388,15.3508,-0.138675,9.84944,-3.42167,7.40496,-14.5867,9.69409,-6.94644,1.21595,5.82074,-11.987,1.82733,1.55419,-2.6255,-0.287041,-0.631623,-0.376213,-2.72804,1.62383,-0.935508
119.907845805,-190.013,20.5828,-1.12147,10.227,-5.10059,8.99442,-11.0392,10.0136,-10.2259,-0.920477,6.5306,-7.59706,1.69701,0.637989,-3.2814,0.58719,-0.641047,-3.08853,-6.82233,-0.337967,0.0320397
119.931065760,-191.041,18.366,-0.0907518,8.39672,-5.21803,9.4857,-11.9364,10.3959,-9.93778,-0.0657343,3.61189,-10.2003,1.52558,0.795817,-3.19061,-1.12043,-1.8278,-1.72584,-3.64651,1.00925,-0.174808
119.954285714,-188.635,21.3217,0.346025,10.1741,-3.64158,9.04113,-13.5133,6.7559,-7.64155,3.9793,6.34203,-12.0874,-0.613833,-0.457187,-4.83425,0.134116,-0.773065,-3.27625,-3.51421,2.14554,-0.691763
119.977505669,-191.089,15.1187,-0.0617717,10.4438,-2.73145,11.1729,-12.5357,7.89149,-9.51511,-0.942186,5.53332,-11.2482,-0.009912,-0.150006,-1.36695,0.117088,-0.141878,-2.23458,-2.7334,2.40061,-1.1146
120.000725624,-170.946,0.754921,6.4625,10.8473,-2.94132,5.64124,-3.96953,3.77031,-2.91398,4.25816,-0.850457,-5.7525,-0.534771,-2.4208,-2.55631,-2.07198,-0.0468172,1.06374,-2.34967,1.57103,-1.62445
120.023945578,-173.181,0.944949,11.5535,9.89209,5.35873,8.82724,-3.33459,3.9371,-4.68166,2.3882,2.22552,-5.57238,-2.05758,-0.217408,-2.75169,-1.52143,-1.00548,1.53572,-0.564697,2.17208,-1.15598
120.047165533,-179.354,11.4409,10.9533,9.2405,3.5899,9.35416,-5.91503,9.52175,-5.47664,1.06083,6.47309,-7.91023,1.76457,2.57229,-1.53756,1.78503,1.605,1.76381,-2.29259,2.07106,0.978284
120.070385488,-184.534,14.7089,8.29199,9.36718,2.28608,12.259,-8.12057,7.73888,-5.33729,3.8685,6.89395,-10.2327,2.50928,1.92732,-3.9143,0.23286,2.06171,-0.140782,-0.649332,3.20621,0.764876
120.093605442,-191.919,16.7843,3.85841,13.1193,-0.608047,12.9684,-10.2912,9.58179,-7.32566,2.75806,10.0734,-10.2965,1.68574,-1.40236,-3.67562,0.42672,4.06526,-0.0641182,-0.0779332,5.61922,3.21446
120.116825397,-188.069,15.5333,0.757504,12.9944,-1.60633,12.2606,-9.30692,7.72813,-9.34473,-0.467462,7.75835,-11.8511,3.06585,0.718654,-0.308155,-0.00861213,0.837975,-2.44419,-2.03533,4.18632,2.90157
120.140045351,-183.803,15.6426,2.84739,10.8284,-2.07497,12.2788,-9.00776,9.29646,-6.59236,1.16761,10.2847,-11.3,3.33717,1.2855,0.87146,1.14946,2.80724,-0.653089,-2.76412,2.60142,1.65823
120.163265306,-179.865,18.2354,2.03818,14.1795,-1.54023,9.1529,-12.2832,8.42839,-6.09977,2.10674,9.90896,-8.32179,5.77869,2.72472,-2.09811,-2.33973,2.33353,-2.01856,-2.46401,0.68996,1.54202
120.186485261,-186.872,14.6274,2.17879,10.5328,-2.71416,9.73547,-13.316,7.74371,-8.435,-0.896471,8.51533,-8.62081,5.69064,2.40043,0.813057,2.17943,3.81948,-1.40622,-4.85936,1.55877,1.62763
120.209705215,-190.505,11.8606,1.15635,12.5127,-2.95332,9.96161,-14.7503,4.52181,-7.57092,2.49662,8.65433,-10.4578,2.76037,-1.5163,-4.22043,-1.24973,0.467385,-3.03933,-4.0782,-0.615452,-0.312614
120.232925170,-191.89,16.6854,-1.78848,10.6713,-7.70541,7.21508,-15.1339,5.56343,-7.99058,3.52722,8.21383,-8.4523,2.85674,1.58449,-1.30072,1.16924,1.93108,-2.08012,-3.04926,1.09942,-0.834086
120.256145125,-186.226,11.4626,0.233865,9.19255,-4.11149,4.97051,-13.8098,0.833815,-10.8396,0.443294,5.64258,-8.48602,-0.508109,-1.8255,-3.10724,-1.59664,1.61176,-1.23286,-4.38847,0.897841,3.31815
120.279365079,-196.379,11.9065,-3.63688,8.76779,-7.62791,8.68144,-12.2235,9.61551,-8.51014,2.74274,6.91188,-10.557,1.35361,1.19573,-1.64669,-1.67917,2.59704,-3.07471,-3.19403,1.2169,-2.49907
120.302585034,-192.423,11.2416,-3.9101,10.3836,-4.66622,11.5694,-12.2685,6.0072,-8.03389,1.69456,5.83527,-13.0259,0.452917,0.766934,-3.22119,-3.1395,-1.63202,-5.38272,-2.37062,1.3196,1.73694
120.325804989,-190.927,11.6776,-0.776667,13.6557,-4.17721,9.12573,-14.1609,6.97697,-9.20918,1.34527,8.24003,-12.7022,-1.52702,-0.378839,-2.19238,-0.102275,3.23157,-1.86357,-1.13397,1.56475,1.98018
120.349024943,-193.113,14.364,-1.25226,10.6657,-4.92065,12.2976,-12.6298,4.48809,-13.223,-1.26038,4.9564,-13.7584,0.507099,-0.636055,-2.51083,-0.540576,1.06751,-2.85337,-4.96591,1.07454,1.06403
120.372244898,-196.111,10.6159,-0.320874,11.4466,-4.67886,12.5539,-14.0442,5.1336,-8.93549,0.595778,5.85951,-12.6642,0.826996,-2.61593,-1.98413,1.4541,3.52174,-0.97752,-2.31014,1.7814,1.28393
120.395464853,-194.107,10.4518,-2.26899,14.4217,-3.40428,10.4513,-11.7983,5.87211,-12.4546,-1.97323,2.84541,-11.4988,3.15772,-1.20163,-2.86188,-1.84671,2.03629,-1.77442,-1.78936,0.897375,-2.66085
120.418684807,-187.849,12.5469,-0.48961,12.6358,-2.86271,9.77644,-16.8913,3.74368,-9.44369,2.9081,6.72044,-10.9421,-0.634334,-1.46551,-0.795967,3.35202,3.63642,-0.902227,-2.59772,3.57732,3.06886
120.441904762,-191.368,13.897,0.570686,13.33,-1.96057,9.58121,-13.8766,5.86978,-10.7518,1.36388,5.14334,-10.6933,-1.124,-0.620092,-5.74075,-3.0641,0.808292,-2.17151,-2.68633,2.02869,0.580009
120.465124717,-192.369,15.0067,1.65503,14.27,-4.36093,9.17377,-14.2707,4.55494,-9.4501,2.00012,6.66981,-9.11002,3.51771,2.09366,-2.74545,-1.21682,0.761127,-1.44692,-0.894847,2.45438,1.75054
120.488344671,-187.245,15.91,0.37811,13.5271,-2.39486,10.7324,-16.2227,3.13709,-12.9281,0.726613,3.86666,-11.5605,0.915552,-0.569909,-1.91878,-1.33628,1.00585,-4.53497,-3.42854,3.27595,1.75226
120.511564626,-171.131,6.12911,-0.228422,16.0259,-4.90498,8.17039,-7.46399,-2.66855,-8.66628,2.91307,0.800431,-5.64693,1.04139,-3.60287,2.43438,-2.97473,1.71585,0.919532,-5.21825,3.60574,3.63238
120.534784580,-167.769,4.85863,1.82987,19.7767,-2.80902,8.8261,-6.65299,-1.21461,-7.3044,-2.16182,-0.153079,-5.38453,-1.42904,-2.89895,-0.775634,-4.37367,-1.02904,0.807622,-2.99491,0.607675,-0.0538623
120.558004535,-174.124,9.02057,4.07728,18.2861,-0.90128,9.34186,-6.44936,1.38771,-6.51251,0.562653,2.61486,-4.98893,-0.260618,-1.13327,0.00793228,-1.11353,0.798872,-0.80865,-3.27338,0.622163,0.651525
120.581224490,-180.779,10.5161,3.86126,21.7526,0.725527,10.2002,-5.78181,0.595539,-5.26827,1.3426,4.44189,-3.68136,3.05579,0.280636,-1.12788,-2.39976,-1.23542,-2.07962,-3.01615,2.95629,3.61351
120.604444444,-184.656,13.4773,1.74631,17.4367,-0.326966,11.4453,-7.12801,4.01888,-3.28027,2.7099,4.703,-7.23432,0.517982,0.500963,-1.25287,-0.329603,3.89428,0.690171,-2.15675,3.03202,3.17848
120.627664399,-190.139,16.065,3.47261,21.1583,-3.09837,13.6322,-9.70851,3.8207,-3.39927,4.10194,8.95282,-8.35144,3.82518,-2.74375,2.80156,-0.586445,5.81174,0.310415,-0.717477,2.70243,0.0117912
120.650884354,-198.572,25.2108,-4.22856,25.5686,-9.04952,15.6175,-9.3813,7.42792,-2.33824,-0.282634,10.7509,-10.9998,8.77279,-6.64639,5.10941,-3.99291,8.5419,-2.52786,-0.182339,1.45612,4.3032
120.674104308,-201.75,26.6776,-6.82369,27.3648,-6.03172,15.2336,-11.5598,7.85425,-0.865628,-0.336259,10.4255,-13.9808,8.07659,-6.35034,7.1271,-5.47095,9.94258,-3.38887,1.77965,1.24004,3.35794
120.697324263,-205.587,23.1149,-6.67432,28.3153,-5.86422,18.9578,-12.1852,8.23224,-2.40963,0.536744,8.87396,-13.507,6.4919,-7.57514,5.20107,-4.82454,6.89685,-1.42915,-1.01456,3.10275,2.10366
120.720544218,-202.248,18.1879,-2.73499,23.0811,-3.05045,15.9221,-8.88083,4.60601,-5.47811,2.07588,7.19394,-11.9034,1.78249,-4.7648,0.591912,1.13536,6.40401,-0.829772,-1.45773,3.6614,3.35651
120.743764172,-202.002,19.3164,-0.129008,20.2498,-4.94154,10.9822,-12.4114,6.39154,-6.13038,2.96485,5.94795,-10.5181,1.49834,-3.0049,0.0375486,-1.90514,2.35995,-2.36052,-1.30637,2.80963,3.40899
120.766984127,-206.553,16.6496,-1.12869,18.454,1.07797,13.8137,-11.9934,4.76137,-6.54219,5.66249,4.19786,-10.6289,1.63157,-1.72744,-1.64839,-1.94942,1.39985,-0.502993,-0.276574,4.59029,3.27238
120.790204082,-206.278,16.8945,1.46263,16.43,0.669201,12.9534,-13.3139,4.74157,-7.24398,0.578837,3.78482,-11.2505,0.406978,-1.36928,-1.26561,2.36003,2.48703,-2.13133,-2.21079,2.98469,1.57481
120.813424036,-200.196,11.3068,0.0163238,17.3545,1.81628,15.734,-12.5713,4.58934,-12.4812,0.141838,5.3395,-11.0783,2.54909,-0.194754,-3.38817,-1.40933,2.22592,-1.51281,1.29368,4.98287,1.06452
120.836643991,-199.349,14.0323,1.08143,17.8724,-3.74892,11.2392,-13.55,6.397,-6.01129,2.22115,7.44929,-10.2816,-0.165724,-1.90081,-4.30421,-2.14172,0.555951,-4.74252,-0.436408,2.86653,1.06501
120.859863946,-199.541,15.8189,0.389755,14.7944,-3.411,11.0595,-15.9049,7.44648,-7.81257,-0.470751,6.85023,-11.4317,2.89825,0.0739125,-3.96897,-0.799924,3.63872,-4.09762,-1.01935,3.37073,1.51138
120.883083900,-202.472,15.7507,1.36881,14.3838,-2.74538,12.6192,-12.5372,7.71304,-8.94275,2.21099,5.40211,-12.5332,-0.507877,-1.28443,-2.94556,-0.647888,1.22754,-3.4903,-3.09019,4.08612,1.80703
120.906303855,-198.997,11.6654,4.17947,15.6701,1.72484,12.1943,-14.0635,6.05331,-10.4982,-0.236919,8.15908,-11.4316,1.21441,-2.78415,-3.60281,-1.72023,1.52227,0.346019,-0.737424,5.4044,3.69311
120.929523810,-193.63,13.5456,2.70405,17.3684,-3.24074,9.81723,-11.6658,8.44784,-10.7304,-0.567604,5.15226,-11.4299,1.92492,-3.0152,-5.69895,-3.60131,-0.270383,-2.04678,-0.196352,3.34061,2.95692
120.952743764,-194.651,13.1704,4.30202,15.7916,-3.63976,9.26123,-13.869,7.9635,-9.21349,0.796487,6.60536,-10.5852,1.83618,-0.390018,-3.50384,-0.300049,2.58091,-1.19951,-1.17121,4.16482,1.96915
120.975963719,-196.802,13.2355,2.34402,14.8629,-0.620994,13.4046,-11.3233,6.5958,-9.85617,0.406999,2.97742,-13.1551,-1.24078,-1.36169,-3.06688,-0.266711,1.68692,-1.49237,-2.6383,1.30409,1.19429
120.999183673,-203.895,17.7176,0.403226,16.2179,-2.6182,11.2123,-13.5944,4.76015,-9.17881,1.39206,5.32414,-8.79373,-0.0305237,0.751478,-1.04277,2.59517,2.29749,-1.29545,-0.510791,2.05108,1.70691
121.022403628,-203.052,20.8728,0.527033,14.9236,-3.04087,10.885,-11.7637,7.79272,-10.7581,-0.941958,2.875,-10.9474,-1.09491,-0.385698,-1.96449,-0.0296839,0.102421,-3.66502,-1.11268,2.6341,1.40418
121.045623583,-147.041,-6.27637,3.82622,11.7621,-0.0382839,3.37871,-4.17933,-3.30391,-4.44707,-0.116101,-4.20492,-4.22013,-0.996251,-1.78467,-1.22231,-1.04792,-1.05492,1.00029,-0.0946293,1.37152,-0.232457
121.068843537,-180.689,6.35667,13.1389,11.2178,6.81592,9.7205,-5.41978,4.01827,-6.88597,1.79042,5.42779,-6.94533,-0.871264,1.16857,-2.36405,1.16332,0.600852,2.01087,-1.08594,3.13838,3.41279
121.092063492,-183.797,9.99605,9.33004,12.9222,5.07536,10.2541,-6.77357,7.34256,-4.23428,1.4487,5.84734,-10.5988,0.572616,3.64836,-1.74538,3.81717,2.04601,2.12811,-0.138975,5.04237,2.5607
121.115283447,-192.294,11.447,3.8417,15.1545,4.54618,15.4525,-6.81021,9.0893,-5.36552,1.32415,5.26809,-10.4134,-0.313433,0.837891,1.28831,3.74014,3.05076,0.374547,-0.952124,3.97541,0.824011
121.138503401,-192.26,14.3937,2.51267,16.4479,0.201239,13.635,-9.40808,9.0121,-6.95308,0.760538,7.89699,-8.12746,4.10141,-1.33246,-2.25905,0.752306,4.62685,-2.12316,-1.88917,3.42286,2.51142
121.161723356,-191.719,12.2235,5.5887,14.5349,-0.166917,12.189,-12.8563,5.59369,-6.51096,-0.350527,5.65058,-8.96109,4.7839,2.48947,0.136815,0.0778966,3.61445,0.674384,0.425143,4.10704,4.64051
121.184943311,-197.581,9.81069,3.32243,19.7109,3.7166,12.739,-11.9641,4.10387,-10.1998,-0.695921,8.37809,-9.76714,4.63121,2.11545,-0.934254,-0.423299,6.32681,0.922393,3.3601,5.2303,5.21344
121.208163265,-192.902,11.9868,6.14809,18.6899,1.18918,12.8986,-10.0827,6.90096,-7.71845,-0.652162,5.21145,-11.0636,3.58042,0.580227,-1.05236,-0.117345,4.48323,-0.909201,-1.56563,4.44547,3.01642
121.231383220,-192.651,9.08915,1.46974,15.5023,-0.206778,12.6815,-12.8154,6.13738,-6.52438,2.15709,8.37488,-11.4679,2.02521,-1.47897,-2.22905,1.18231,3.86829,-1.91009,-2.37711,1.82481,0.569503
121.254603175,-199.91,8.90752,-2.51678,12.8137,-6.26405,8.25384,-16.285,3.33444,-11.3167,-0.482912,6.25574,-11.6342,-0.116052,-1.91052,-3.65024,-1.72828,0.0683807,-4.31163,-1.55626,4.18736,2.06922
121.277823129,-192.92,11.8265,-0.884078,14.8586,-3.59892,8.85837,-16.0288,5.23241,-10.271,1.25273,5.64506,-14.2162,-0.453813,-2.30601,-2.97595,-1.22837,1.36633,-3.6195,-4.31482,2.79579,1.87572
121.301043084,-194.898,8.10164,0.306557,15.5232,-4.00834,8.43902,-15.3633,3.61984,-12.4702,0.870188,3.68511,-14.4263,0.912002,-0.925856,-2.78023,-1.47592,0.32636,-3.11688,-1.6601,4.5865,-0.36892
121.324263039,-194.423,10.6869,-2.80152,14.5877,0.553679,10.5422,-17.2152,2.84055,-10.1685,2.06986,8.01808,-12.2028,1.2079,-1.85762,-4.83075,-2.51149,-0.0841099,-1.80664,-1.68476,2.91807,2.52737
121.347482993,-187.388,8.69757,2.66097,12.7907,-0.974384,5.94338,-11.2825,2.65303,-9.4554,-0.348097,6.68593,-5.32727,-0.380864,0.189086,-3.52638,-2.25697,0.482224,-0.299204,-1.78448,1.76256,1.62732
121.370702948,-205.575,11.782,-6.43485,13.7889,-2.28761,11.4798,-16.8069,3.67563,-10.8599,0.158823,5.54253,-9.93925,0.89445,-0.784069,-2.19231,-0.371513,1.97057,-3.16883,-3.85537,3.71405,3.07439
121.393922902,-205.377,14.8614,-2.94076,19.4553,-0.273349,11.3542,-13.5737,4.54111,-10.3022,0.302371,3.31398,-14.5919,0.506026,-2.65626,-3.75442,0.167047,4.0164,-1.93534,-1.99558,1.3028,-0.800747
121.417142857,-202.027,15.7039,-1.15567,16.5163,1.84584,13.4229,-14.6074,5.70518,-11.0905,-1.32337,2.37119,-12.8598,1.51345,-3.40361,-4.80661,0.300021,2.84178,-1.72464,-1.61867,1.52619,-0.877972
121.440362812,-186.818,12.7887,-2.65725,8.27661,-8.01816,7.14567,-16.1121,4.62626,-8.08385,-1.95032,6.04313,-9.02644,-1.11219,-2.92939,-5.60236,1.44124,5.69267,1.20891,-2.10984,2.85203,3.34531
121.463582766,-192.032,15.7873,-4.54892,8.51634,-8.23564,8.77398,-15.9633,4.47807,-7.96492,-1.58961,5.03252,-8.94278,-2.87804,-1.70193,-5.34713,0.462841,5.13308,2.47432,1.137,2.51196,-0.334948
121.486802721,-192.613,13.1752,-3.87706,9.81896,-9.97851,7.01285,-16.1426,5.53361,-6.64528,-1.61723,5.12547,-11.1611,-1.18285,-3.40008,-6.94046,1.4321,5.71039,1.03914,-1.23675,0.487004,-0.114733
121.510022676,-192.77,14.6853,-3.12811,8.95719,-8.06496,9.20698,-16.8192,5.92103,-7.25885,-2.1193,3.14865,-10.8329,-0.276388,-1.36297,-5.17816,0.628111,4.84699,0.00506975,1.34241,0.560741,-2.1553
121.533242630,-194.608,12.6237,-6.05135,6.26058,-9.35844,8.23728,-15.186,6.9371,-5.67815,-1.43779,7.15153,-8.39896,0.388229,-1.30069,-5.67729,-1.03019,2.75137,-0.26,-0.18776,1.28267,-0.563862
121.556462585,-189.375,12.9815,-4.05138,5.87436,-8.50495,9.30216,-14.8593,6.13933,-5.67254,-0.952421,9.61198,-7.48348,-1.11712,-2.69235,-6.53702,-1.57251,3.09616,0.124132,-0.0689489,1.07078,-0.862749
121.579682540,-164.75,1.31696,-5.27871,11.7933,-7.89183,4.20982,-7.80472,-3.07993,-2.44267,-2.42836,-0.607136,-3.54277,-2.87993,-3.80089,-1.64895,0.110829,1.55483,5.34144,3.03662,4.491,-0.181432
121.602902494,-171.335,9.56031,0.959879,15.3517,-4.57107,8.8675,-3.88635,1.51394,-1.20401,-0.996952,2.01815,-5.12023,-3.42132,-3.6123,-1.91819,0.669343,2.04431,2.99274,0.334835,2.07663,-0.140246
121.626122449,-177.191,10.7547,1.30581,14.15,-3.44589,9.71614,-3.91127,4.07069,0.305025,2.27644,2.31172,-2.46001,-0.416954,-2.52428,-0.461638,1.95101,5.72505,4.43534,1.45574,3.7251,0.0161214
121.649342404,-180.944,16.2471,4.50853,14.2092,-5.99244,9.05574,-5.48691,4.51642,-0.601136,4.07149,7.51827,-2.68552,-0.595535,-3.17517,-1.87079,1.97272,5.22228,5.11572,1.064,4.82283,1.97366
121.672562358,-188.497,16.3499,1.67662,12.3991,-4.1,10.5914,-9.88727,4.28451,2.76737,8.48843,9.26972,0.29702,2.34008,-2.08768,-1.63299,0.970062,3.81507,4.22241,0.692642,3.04703,2.1476
121.695782313,-182.729,17.4726,2.50215,11.2711,-6.0896,9.71808,-10.2811,6.00886,-1.17138,4.79496,7.99482,-1.93444,1.7103,-1.96698,-1.73274,3.43419,5.63445,5.13375,0.280401,2.97213,3.12007
121.719002268,-184.289,21.7677,-0.25675,13.0236,-6.81208,11.2397,-12.0933,3.64749,-1.99176,2.07703,8.96895,-4.28152,4.45513,0.259172,-1.31346,3.37999,4.56778,5.25514,1.23142,4.4984,2.33435
121.742222222,-185.894,19.28,1.04777,13.3288,-7.4371,11.7455,-10.9248,4.86381,-3.00764,1.64407,7.17538,-2.02821,2.78724,-1.87697,-2.80618,1.27462,3.83545,1.43452,1.18434,3.4504,3.47135
121.765442177,-189.886,19.8011,0.962955,12.9936,-5.91141,12.3785,-12.2163,2.23832,-6.45426,-0.409872,6.57325,-0.48444,1.28096,-1.2532,-0.633086,2.25845,4.02141,2.60868,-1.19144,3.78851,4.93088
121.788662132,-191.932,17.2126,-2.02919,8.71657,-8.60404,9.7306,-13.5404,3.98674,-3.58334,2.41151,7.19371,-3.47663,1.19982,-2.48725,-1.24823,1.99445,2.88548,0.976697,-1.92697,4.77184,5.38331
121.811882086,-192.007,20.0153,-0.600364,9.86604,-8.71502,8.89659,-15.26,3.44619,-6.46834,0.458756,7.43585,-4.18916,-0.893965,0.136868,-1.18102,2.6719,2.17773,1.33816,-0.377896,3.85182,4.79673
121.835102041,-195.76,22.9607,0.231425,8.37046,-8.00393,10.3387,-15.6298,5.77507,-8.68297,-3.14773,6.45528,-4.42948,0.0547557,0.593845,-2.85033,3.02651,3.42562,0.709507,1.13558,5.88902,3.65696
121.858321995,-198.304,20.339,0.334045,8.35471,-8.6046,7.8408,-14.9385,7.9131,-8.53231,-3.61063,6.55007,-5.21542,-0.204183,0.382635,-4.18211,2.4997,5.18199,0.467716,-1.96647,2.1366,2.69742
121.881541950,-196.994,20,-1.91192,6.47286,-7.84882,8.077,-18.9212,5.23851,-7.46276,-1.83063,7.17022,-5.88354,-2.55081,-1.03287,-4.31173,2.81203,3.82898,-1.12024,-1.62725,2.47598,2.24886
121.904761905,-200.664,20.0769,-2.91488,6.90351,-9.77864,6.27682,-18.0376,6.27531,-5.86026,0.864374,11.9124,-2.23836,-0.579736,-0.624591,-5.6943,0.810679,-0.0242126,-0.260614,-2.41263,0.793798,-0.189202
121.927981859,-202.873,20.1682,-2.50793,5.80991,-8.71187,8.08964,-19.7187,4.3336,-5.51284,2.28522,10.8383,-1.69546,-1.37065,-1.66082,-7.08845,-1.68437,1.18963,-3.71148,-4.44297,0.0499801,-0.518237
121.951201814,-199.705,22.268,-1.65941,6.52544,-9.58178,8.23677,-18.9004,4.21508,-5.41526,0.315593,6.3132,-5.78028,-1.07965,0.59458,-5.02537,-1.00841,-0.052324,-0.290877,-2.59836,0.588997,-0.709384
121.974421769,-204.026,17.1111,-0.449646,6.77842,-8.08469,8.28081,-21.5696,1.58689,-10.5609,-0.235878,6.8434,-2.72893,-0.329189,2.69255,-4.08675,-0.182433,0.857806,-0.672028,-3.12491,0.251192,-0.259801
121.997641723,-203.302,17.5251,0.59573,8.45988,-8.92484,7.05828,-19.0583,5.74243,-8.11975,-2.57602,9.27151,-3.3051,-1.04076,0.829072,-2.03953,-0.00833377,-0.5049,-6.55201,-4.13288,-0.307197,0.153493
122.020861678,-199.048,18.4361,-0.907964,7.35098,-8.22094,7.32807,-21.6706,5.03816,-11.2284,-3.42866,7.37486,-6.14963,-1.70848,-1.76068,-2.17656,-0.643861,2.4037,-2.62365,-1.75084,0.609023,-0.762376
122.044081633,-208.573,21.8493,-2.8297,9.09638,-7.22801,8.96285,-18.2275,5.60078,-7.0739,-1.06144,8.49811,-5.19089,-0.533747,0.879435,-6.73018,-0.17266,-0.622059,-1.73016,0.00448144,-0.613752,-1.31503
122.067301587,-206.273,28.0187,-2.07771,9.25885,-9.39874,7.98094,-19.2748,5.41785,-9.09626,-2.91135,6.53243,-4.58489,-0.852264,0.872986,-5.24972,-1.11048,0.841715,-1.25731,-1.15409,0.509367,-0.324125
122.090521542,-153.731,-7.75427,2.18492,7.6172,-5.54487,-2.27282,-6.65983,-5.9435,-5.5494,1.96993,-2.00038,-1.90339,-2.77616,-3.5081,-2.62202,-1.32094,-1.57791,-1.26528,0.117468,1.91273,1.83764
122.113741497,-179.48,9.61344,15.7064,8.86238,2.76509,7.06717,-7.23533,3.52716,-2.96601,5.53032,7.20785,-3.71029,-2.01683,-2.74529,-6.46609,1.9489,1.51781,-0.0888523,-2.54763,3.55506,2.47315
122.136961451,-182.825,12.8878,12.6421,10.1631,3.52031,9.62982,-8.44904,4.40264,-4.03712,3.9773,8.99598,-4.56975,0.553907,0.0137503,-4.99644,2.25287,4.18917,1.50774,-1.94966,3.92172,1.79981
122.160181406,-190.81,14.3554,7.5742,11.1722,0.90085,10.7465,-12.1005,7.8612,-4.10037,2.84882,8.4747,-4.95211,2.58819,1.49625,-4.34039,0.335108,3.33529,2.32258,0.335566,4.41316,1.31671
122.183401361,-192.057,17.1214,6.22322,15.1961,-0.432113,10.8922,-12.5127,8.13427,-5.97378,4.65618,10.5921,-7.4711,1.75035,-2.2289,-1.68708,0.682793,2.41441,0.438854,1.19833,4.22443,1.76458
122.206621315,-190.386,16.289,8.14689,12.7292,-3.55823,9.48096,-13.0229,8.87389,-4.69441,3.29582,9.06675,-7.80264,1.59062,-1.12737,-1.44296,1.9133,4.37883,-0.619475,-0.202709,2.86251,3.15801
122.229841270,-186.891,17.2686,6.04751,16.6708,-1.44432,9.58652,-12.446,6.12534,-5.90464,1.99437,9.48091,-9.06942,2.21379,-0.93403,-2.00404,0.505773,5.22406,-1.79015,-0.63635,1.7522,2.38009
122.253061224,-186.978,18.2626,5.94887,12.3726,-3.27127,10.0945,-12.6214,8.48998,-6.79062,-1.68056,8.64269,-6.61061,2.71365,0.959791,-1.24479,-0.879662,4.67324,0.579235,-1.09254,2.04588,0.873797
