TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
118.096689342,0.510702,0.0765082,0.679828,0.0163144,0.43343,1.93237,0.238304,0.0403729,0.82391,0.418507,1.37153,0.0736469
118.143129252,1.08105,0.0159995,0.870816,0.0374588,1.00076,1.41904,0.248437,0.0729341,0.698824,0.654761,1.30679,0.00424115
118.189569161,1.18935,0.0244379,0.90734,0.0359039,1.27017,0.598731,0.275303,0.0629763,0.790008,0.600308,1.27901,0.0538773
118.236009070,1.07417,0,0.973413,0.109309,1.3899,0.396195,0.341813,0.0628379,0.819921,0.518222,1.05739,0.0885228
118.282448980,0.47668,0,1.18625,0.124692,1.37041,0.246901,0.505767,0.0742094,0.763054,0.405693,0.268578,0.0357495
118.328888889,0.307029,0,1.43159,0.156064,1.33506,0.198232,0.595078,0.089046,0.544409,0.331324,8.89981e-05,0.0208228
118.375328798,0.431217,0,1.63826,0.0222224,1.37091,0.123596,0.252076,0.0860639,0.540584,0.271278,0,0.00266408
118.421768707,0.650796,0.0510265,1.57133,0.114686,1.41155,0.268781,0.0180907,0.0953279,0.585509,0.21649,0,0.213826
118.468208617,0.607761,0.0308278,1.31514,0.169867,1.3183,0.739033,0.0427327,0.153568,0.600289,0.184207,0,0.49104
118.514648526,0.411198,0.00168722,1.52797,0.0599146,0.698018,1.49397,0.713305,0.000630034,0.376963,0.337366,0.0228393,0.668306
118.561088435,0.867966,0.282076,1.33335,0.133498,0.117822,1.47766,1.30093,0.00510317,0.305318,0.438385,0.0170421,0.423414
118.607528345,1.18406,0.598896,1.34388,0.197853,0.0366512,1.17741,1.76162,0.00521528,0.177099,0.340275,0.0106455,0.392375
118.653968254,1.35701,0.596038,1.2204,0.157138,0.0378979,1.22704,1.63754,0.071078,0.380344,0.0339878,0.107556,0.0945513
118.700408163,0.701112,0.184192,1.5235,0.18227,0.0317319,0.962865,1.65559,0.315014,0.792792,0.0405876,0.409039,0.646059
118.746848073,0.190317,0.054618,1.39536,0.234378,0.215834,0.374059,1.83341,0.465268,0.526775,0.00157585,0.9979,0.841679
118.793287982,0.153935,0.0139722,1.5943,0.306658,0.552735,0.0120817,1.96572,0.344737,0.286804,0.0209247,1.27998,0.801921
118.839727891,0.154442,0.0712612,1.83377,0.24605,0.797598,0,2.11086,0.591796,0.114611,0.0439222,1.38045,0.70462
118.886167800,0.648954,0.000995906,1.43958,0.354864,0.700005,0.500952,1.53508,0.793248,0.321088,0.0860998,1.10094,0.789954
118.932607710,1.43202,0.000530206,0.428051,0.588843,0.239477,1.03042,0.877715,0.535099,0.705513,0.30661,1.4087,0.347968
118.979047619,1.55034,0.000163804,0.397845,0.804086,0.0971943,1.12301,0.779878,0.336426,0.712061,0.503889,1.69079,0.147954
119.025487528,1.20807,0.0775106,0.786452,0.580575,0.133627,0.893786,1.32396,0.120554,0.402189,1.12339,1.32015,0.0714096
119.071927438,0.526368,0.586527,1.43422,0.392626,0.0314442,0.909144,1.62549,0.120522,0.0148947,1.93391,0.60815,0
119.118367347,0.401007,0.65117,2.10393,0.0145688,0.0346803,0.772814,1.57754,0.143672,0.0387215,2.10286,0,0.00358666
119.164807256,0.524767,0.580575,2.25723,0.111187,0.0741507,0.347764,1.4866,0.171626,0.0542152,2.07953,0,0.0376464
119.211247166,0.54271,0.512399,2.36292,0.20085,0.0253145,0.165291,1.51758,0.186279,0.0239134,1.93642,0.000236882,0.121547
119.257687075,0.487229,0.412052,2.47198,0.161699,0.0222767,0.102413,1.81067,0.125132,0.145498,1.61351,0.0137198,0.176204
119.304126984,0.525944,0.377338,2.45812,0.218637,0.0148943,0.0569255,2.35053,0.0513123,0.0274607,1.49637,0.00470418,0.19691
119.350566893,0.515801,0.474354,2.19448,0.0743268,0.0162621,0.207881,2.75079,0.0238217,0.0299459,1.42752,0.0124474,0.152089
119.397006803,0.117102,0.649385,1.88607,0.0247313,0.0193534,0.995625,2.44642,0.0597572,0.0256287,1.3315,0.0646296,0.186576
119.443446712,0.000573132,0.938427,1.5758,0.100267,0.0125678,1.59468,1.56851,0.0453351,0.0155126,1.23362,0.0413002,0.229237
119.489886621,0.000513592,1.00427,1.52373,0.194811,0.0153425,1.45981,1.1002,0.0815896,0.013649,1.11983,0.0116937,0.363043
119.536326531,0.000362109,0.742121,1.60594,0.120105,0.0172112,1.18343,1.46821,0.149332,0.0556476,1.12567,0.00643453,0.38797
119.582766440,0,0.348812,2.01957,0.0980842,0.0401862,0.797764,1.91237,0.220669,0.125102,1.04089,0,0.68401
119.629206349,0,0.323635,2.45452,0.0751287,0.0493774,0.23687,2.38209,0.0484447,0.29185,0.954545,0.00219528,1.26369
119.675646259,0,0.397731,2.36332,0.121339,0.056002,0.00892008,2.50585,0.209222,0.158623,0.941523,0.0301089,1.43847
119.722086168,0.000374052,0.448745,2.61429,0.0770178,0.0624332,0.00870502,2.30741,0.155076,0.0598662,0.956628,0.0665636,1.55272
119.768526077,0.000694409,0.272392,3.05679,0.0492302,0.045416,0.00918248,2.16446,0.0394239,0.0494939,0.934104,0.0749371,1.68046
119.814965986,0.000591665,0.0661562,3.34065,0.176187,0.0606152,0,2.1789,0.0393499,0.0858671,0.889944,0.0854529,1.66306
119.861405896,0.00420305,0.114366,3.37103,0.256843,0.0720225,0.00140498,2.17002,0.0225482,0.114288,0.693194,0.112265,1.71947
119.907845805,0.000224427,0.100293,3.3038,0.191757,0.369138,0.104793,1.98374,0.0052991,0.337154,0.899362,0.0511139,1.54384
119.954285714,0.00107716,0.0568416,2.50983,0.0366789,0.783288,0.326858,1.70917,0.0720254,0.0926014,2.06562,0.227097,0.444709
120.000725624,0.0113075,0.0214463,1.69552,0.043511,0.878968,0.299451,1.27716,0.116147,0.100242,2.59865,0.361386,0.0206948
120.047165533,0.00670246,0.31569,1.62663,0.0683404,0.883454,0.304588,0.794329,0.0996537,0.0677605,2.83069,0.238033,0
120.093605442,0,0.502983,1.833,0.0504053,1.26776,0.235171,0.816,0.0885824,0.0270135,3.07434,0.100126,0.0219196
120.140045351,0,0.569895,2.16414,0.0429107,1.64751,0.0847474,1.15263,0.0989406,0.0403594,2.89447,0.0201626,0.108327
120.186485261,0,0.606018,1.96893,0.0872302,1.65431,0.0352945,1.55092,0.117864,0.0741412,2.54261,0.0192935,0.284639
120.232925170,0.101386,0.500868,0.734454,0.117108,1.04673,0.00338095,1.90164,0.546064,0.0853299,2.9681,0.337915,0.143903
120.279365079,0.284403,0.0990179,0.604826,0.488949,0.697073,0.00893598,1.99072,0.452548,0.106565,3.05818,0.245307,0.0858944
120.325804989,0.180046,0.240843,1.28461,0.189911,0.750108,0.0178033,1.9063,0.138876,0.0626619,2.75185,0.140629,0.131472
120.372244898,0,0.545595,1.6838,0.0699815,0.767039,0.00763949,1.69185,0.107629,0.047741,2.45105,0.123026,0.13969
120.418684807,0,0.624721,2.16329,0.0708516,0.802986,0.00860171,1.52573,0.130935,0.046654,2.34209,0.121115,0.0948008
120.465124717,0,0.546294,2.62663,0.0209555,0.757065,0.0105328,1.14303,0.161946,0.0502462,2.69891,0.0782291,0.132315
120.511564626,0,0.823002,2.78402,0.0665965,0.608686,0.0102764,0.71207,0.275198,0.0354379,2.97418,0.0235084,0.61157
120.558004535,0.000278728,0.422556,2.79982,0.0401095,0.765168,0.0334976,0.804468,0.134335,0.0105946,2.73068,0.00732185,0.48384
120.604444444,0.000749188,0.296669,2.49866,0.0882537,0.823014,0.0555893,1.09852,0.0934101,0.0245439,2.51918,0.00318146,0.623967
120.650884354,0.000702967,0.184492,2.39212,0.2262,0.70469,0.0922001,1.51091,0.0317562,0.00770216,2.38032,0,0.611801
120.697324263,0,0.269809,2.36977,0.247491,0.471161,0.18801,1.79162,0.0257537,0.0443384,2.08332,0,0.673634
120.743764172,0,0.668129,2.22326,0.232437,0.319956,0.158816,1.98086,0.01291,0.0140978,1.55532,0.122389,0.840021
120.790204082,0,0.653881,1.83227,0.18857,0.29369,0.101211,2.60922,0.36317,0.0496085,0.795135,0.320905,0.656537
120.836643991,0,0.512403,1.66514,0.127441,0.112655,0.0295661,2.71302,0.439455,0.0117183,0.681217,0.368165,0.262248
120.883083900,0.00784373,0.359266,1.84999,0.102288,0.0406894,0.0240876,2.2829,0.941356,0.00358901,0.842579,0.238436,0.114026
120.929523810,0,0.213655,2.08149,0.086449,0.0389803,0.0148687,1.88408,1.93209,0.0124534,0.956973,0.0151384,0.224489
120.975963719,0.00217861,0.131981,2.03039,0.0643203,0.0323301,0,1.43769,2.63972,0.362209,0.582602,0.0187728,0.22506
121.022403628,0,0.0588295,2.36162,0.0605428,0.0102806,0,1.22099,1.74337,0.896559,0.730734,0.0104597,0.352576
121.068843537,0,0.0385556,2.93926,0.048214,0.00629615,0.00236856,1.23019,0.544351,0.747333,1.30289,0,0.387993
121.115283447,0,0.44998,2.87764,0.0416531,0.227215,0.0484568,1.21683,0.0534491,0.440773,2.13637,0,0.252981
121.161723356,8.96454e-05,0.643557,2.81923,0.0327651,0.562212,0.0188113,1.30868,0.0306825,0.0682708,2.42645,0.00873511,0.241812
121.208163265,0,0.632168,2.79481,0.0390634,0.637872,0.266221,1.54565,0.070745,0.00413599,2.57838,0,0.256728
121.254603175,0,0.528048,2.51586,0.0386166,0.29554,0.288511,1.51777,0.262627,0.0313683,2.46398,0.31922,0.187017
121.301043084,0,0.397592,2.24066,0.29817,0.0631885,0.127568,1.24436,1.3853,0.0384475,2.27834,0.332358,0.112145
121.347482993,0,0.271661,2.10254,0.551192,0.0840525,0.0978978,1.146,2.44991,0.00944725,1.86263,0.299675,0.201102
121.393922902,0,0.133878,2.03664,0.49101,0.111982,0.137667,1.26591,2.94566,0.0154856,1.3214,0.20908,0.391395
121.440362812,0.0492896,0.105345,1.99484,0.308838,0.14985,0.153551,1.28772,2.97685,0.0139122,1.40598,0,0.91778
121.486802721,0.130555,0.120134,2.21573,0.0372726,0.107984,0.095112,0.930336,2.856,0.0247327,1.26549,0,1.16173
121.533242630,0.127523,0.136541,2.28583,0.0185067,0.0263137,0.0747037,0.797865,2.87067,0.0224919,1.47182,0.10457,1.22705
121.579682540,0.0016342,0.0713532,1.79569,0.233135,0.0194653,0.0125479,0.976445,2.62018,0.240379,1.82849,0.262946,0.996517
121.626122449,0.00042157,0.104351,0.93497,0.654646,0.127079,0.0459757,1.1855,1.96048,0.215064,2.13472,0.0109995,0.800608
121.672562358,0.000714509,0.17076,0.966276,0.917739,0.232879,0.0356759,1.00778,1.22808,0.229953,1.97878,0.00367539,0.90019
121.719002268,0.000381561,0.129559,1.3197,0.943605,0.325299,0.0141389,1.05546,0.636383,0.25436,1.67935,0.19254,1.36531
121.765442177,0,0.169075,1.80417,0.988399,0.0095134,0.00831426,1.30657,0.540764,0.047452,1.61297,0.341981,1.64332
121.811882086,0.0094166,0.293812,1.96609,0.844882,0,0.000259466,1.98184,0.981316,0.210435,1.07605,0.219016,1.44792
121.858321995,0.207202,0.444317,2.1397,0.464055,0,0.0251844,2.33049,1.2457,0.357439,0.645317,0,1.0126
121.904761905,0.285416,0.336155,2.21291,0.0706543,0,0.0245688,2.69129,1.21246,0.396897,0.572701,0,0.599825
121.951201814,0.229911,0.315756,2.49116,0.0413793,0,0.0315776,2.84028,1.02932,0.431252,0.654,0,0.510593
121.997641723,0.198919,0.337078,2.48208,0.060276,0.00873366,0.0514322,2.75367,1.13895,0.0685756,0.713912,0.210597,0.480583
122.044081633,0.485272,0.353816,2.12352,0.0768521,0.0241782,0.0413404,2.70951,1.18419,0.0390549,0.664207,0.388068,0.376487
122.090521542,0.7749,0.311034,1.56649,0.0668297,0.0266846,0.0403211,2.62931,1.02966,0.038442,0.903323,0.354942,0.303655
122.136961451,0.635331,0.399663,1.53746,0.0699798,0.0321629,0.051638,2.44386,0.954768,0.0364141,1.09871,0.354707,0.224289
122.183401361,0.278686,0.537044,2.13744,0.0838873,0.0608313,0.0146605,2.15431,1.10585,0.0231321,1.14568,0.258712,0.0236124
122.229841270,0.234895,0.559874,2.37124,0.0861453,0.14414,0.00824689,1.94476,1.14583,0.0163618,1.15042,0.00454712,2.74887e-05
122.276281179,0.262507,0.513148,2.09827,0.076541,0.078867,0.00403086,2.14767,1.20912,0.0565439,1.11115,0.159418,0.0356472
122.322721088,0.504188,0.495341,1.75282,0.0737664,0.067012,0.00761374,2.30112,1.19895,0.0575627,0.992119,0.428022,0.029709
122.369160998,0.459824,0.453964,1.71213,0.0698569,0.189207,0.0420653,2.54465,1.15052,0.0314974,1.06331,0.328824,0.0445138
122.415600907,0.297827,0.415223,1.77579,0.0511221,0.229881,0.174805,2.75559,1.12855,0.0170046,0.960731,0.210337,0.0147606
122.462040816,0.149659,0.454722,1.89526,0.0153422,0.2338,0.11358,2.73982,1.05539,0.0225015,1.01459,0.077218,0
122.508480726,0.0112464,0.499485,1.68249,0.0208105,0.429379,0.024161,2.65444,0.976263,0.0430894,0.990159,0.000312653,0
122.554920635,0.382828,0.609691,1.2865,0.0298602,0.666418,0.00154484,2.36731,0.762617,0.0541326,1.01744,0.295411,0
122.601360544,0.513985,0.64977,0.860215,0.0223959,0.659083,0.00891681,2.2789,0.641914,0.0446301,0.903387,0.535568,0.136115
122.647800454,0.420213,0.610333,1.3971,0.00919515,0.617932,0.0149567,2.24678,0.732275,0.0842694,0.690549,0.563018,0.0642496
122.694240363,0.0444126,0.589323,1.97957,0.00448837,0.764405,0.019285,2.29828,0.439339,0.0937529,0.739414,0.292255,0.00789777
122.740680272,0.000729865,0.69604,1.90242,0,0.747557,0.0176526,2.60095,0.229558,0.310317,0.879425,0.040195,0
122.787120181,0.000301363,0.736733,2.02484,0.00374632,0.371774,0.0176599,2.78423,0.162043,0.413275,0.98499,0.00148929,0.0205168
122.833560091,0.000233847,0.620162,2.67474,0.0112802,0.233678,0.00476413,2.72859,0.379494,0.0490271,1.42853,0.000772138,0.0212741
122.880000000,0.0148184,0.388035,3.01213,0.0299343,0.0182346,1.23673e-05,2.47323,0.777223,0.0661883,1.7486,0.0609502,0.169687
122.926439909,0.151374,0.371691,3.21698,0.040825,0.0235245,0.00498591,2.31609,0.886852,0.067923,1.52017,0.0528416,0.540554
122.972879819,0.321158,0.286484,3.32154,0.0164663,0.0669773,0.0102709,2.3337,0.788526,0.104892,1.27647,0,0.751339
123.019319728,0.554373,0.205685,3.42724,0.00374571,0.0942788,0.0130575,2.25332,0.38284,0.0628589,1.057,0,0.881007
123.065759637,0.781951,0.0699936,3.50754,0.0029312,0.0127855,0,1.85924,0.0679543,0.352154,0.772388,0,0.914854
123.112199546,0.440776,0.186581,2.906,0.00983947,0.0115769,0.317097,1.67033,0.756295,0.780182,0.777197,0.0165888,0.415225
123.158639456,0.844666,0.298846,2.24247,0.340221,0.123746,0.680795,1.40259,1.29971,0.663384,0.537721,0.0989046,0.000457896
123.205079365,1.37144,0.119699,2.22985,0.578702,0.13103,0.681456,1.45265,1.05386,0.51997,0.270203,0,0
123.251519274,1.56379,0.0147069,2.44908,0.341012,0.0842854,0.506266,1.61025,0.91347,0.396457,0.204875,0.075862,0
123.297959184,1.41598,0.0374922,2.73777,0.00924231,0.0675143,0.287776,1.70934,1.09244,0.0804267,0.0200161,0.0528645,0.0823739
123.344399093,1.1829,0.138418,2.80347,0.00790006,0.0444795,0.146726,1.60211,1.40141,0.0654366,0.0108334,0.00716539,0.123009
123.390839002,1.02821,0.392132,2.68342,0.0574161,0.0260638,0.0560295,1.70812,1.3491,0.0263746,0.0730098,0.000582191,0.141249
123.437278912,1.12434,0.438894,2.43858,0.00419302,0.124609,0.0450586,2.09639,1.31097,0.0990182,0.082816,0.14163,0.204777
123.483718821,1.12444,0.511403,2.12269,0.00837193,0.403509,0.0307398,2.65919,1.57853,0.0282292,0.0558352,0.129934,0.213765
123.530158730,1.20793,0.584631,1.89971,0.00640705,0.361931,0.190242,3.02805,1.35786,0.0208869,0,0.176297,0.255403
123.576598639,1.20516,0.618514,1.80325,0.00912516,0.0489074,1.03414,2.90083,0.759857,0.0153392,0,0.295163,0.2969
123.623038549,1.04876,0.456158,1.74981,0.0143016,0.00319623,1.67826,2.12765,0.676534,0.0147321,0,0.345627,0.0325199
123.669478458,1.01721,0.332415,1.6854,0.0168278,0.00892334,1.72141,1.73589,0.572813,0.00107579,0,0.200329,0.202475
123.715918367,1.02449,0.281201,1.95723,0.0366381,0.0112496,1.4477,1.84133,0.481171,0.00190571,0,0.0538726,0.287088
123.762358277,0.934703,0.193513,2.42023,0.0774191,0.0939878,0.930804,1.88016,0.397151,0.01593,0,0.052346,0.439581
123.808798186,1.04949,0.150968,2.55703,0.0509834,0.158323,0.292776,2.17017,0.459622,0.0084954,0,0.0221787,0.656008
123.855238095,1.36389,0.333495,2.13146,0.0701106,0.162158,0.0424572,2.20554,0.670116,0.00581813,0.00730987,0.0165449,0.741684
123.901678005,1.39073,0.352607,1.68863,0.204564,0.140786,0.0639968,2.0464,0.756466,0.0089224,0,0,0.815933
123.948117914,1.38329,0.20828,1.38333,0.340631,0.188065,0.0708562,2.00117,0.846614,0.0580488,0.0800588,0,0.799295
123.994557823,1.40533,0.114324,1.39245,0.402867,0.196836,0.0407881,2.03471,0.903829,0.0793475,0.42974,0,0.612949
124.040997732,1.45959,0.0933858,1.56498,0.398153,0.305011,0.0482942,1.97894,0.91562,0.0748804,0.550491,0,0.654823
124.087437642,1.61282,0.0544407,1.46405,0.15806,0.405024,0.0167012,1.72135,0.894293,0.216173,1.81796,0,0.308323
124.133877551,1.62247,0.0421906,1.02671,0.398213,0.289135,0,1.29687,0.788144,0.0906842,2.84975,0.163412,0.00501282
124.180317460,1.41907,0.137823,0.734515,0.529339,0.279541,0.0310321,0.842752,0.773463,0.0985813,3.09008,0.157179,0
124.226757370,1.41462,0.338166,0.746343,0.54083,0.346239,0.0157422,0.664762,0.713016,0.0430084,3.25173,0.193986,0
124.273197279,1.49769,0.475463,0.958662,0.255739,0.377735,0.0758358,0.775193,0.545782,0.0421873,3.38843,0.0696231,0
124.319637188,1.7038,0.440203,0.922427,0.0439312,0.378269,0.0577229,1.21068,0.519741,0.0567052,3.11552,0.0214127,0.0356932
124.366077098,1.71389,0.450674,0.764984,0.106616,0.159125,0.0605097,1.41767,0.738531,0.0829097,2.84895,0.0285031,0.163552
124.412517007,1.65357,0.549864,1.26374,0.138253,0.098967,0.0188663,2.10342,0.0294008,0.104652,2.73398,0.157342,0.145003
124.458956916,1.4312,0.644043,1.2148,0.137343,0.249107,0.0306218,2.20807,0.118774,0.0824169,2.75095,0.264051,0.128069
124.505396825,1.37319,0.559655,1.51543,0.197102,0.257042,0.0121894,2.02251,0.26301,0.0348706,2.61751,0.232766,0.132498
124.551836735,1.36363,0.631942,1.58247,0.130296,0.280412,0.0210997,1.54575,0.751187,0.0345635,2.31654,0.02096,0.119685
124.598276644,1.45093,0.616027,1.55808,0.144413,0.240086,0.0503942,1.50327,0.815973,0.0326245,2.21538,0.00434344,0.120802
124.644716553,1.53208,0.4421,1.89796,0.142127,0.190065,0.0723944,1.17077,0.767894,0.0266723,2.67915,0,0.116651
124.691156463,1.52772,0.149262,2.09593,0.106781,0.156573,0.032335,0.802869,0.650477,0.0217677,2.73141,0.000180045,0.320947
124.737596372,1.24811,0.117219,1.996,0.31581,0.17771,0.0883282,0.816687,0.604369,0.0448487,2.5052,0,0.439525
124.784036281,1.10119,0.270375,1.62304,0.335648,0,0.281053,1.20376,0.838298,0.0660939,2.23684,0,0.796657
124.830476190,0.838541,0.515438,1.35421,0.225667,0,0.556616,1.5446,0.721828,0.0204878,1.7772,0,0.910463
124.876916100,0.678559,0.741008,1.5524,0.23759,0.00985862,0.529211,2.13411,0.0324199,0.0496552,1.20084,0.123001,0.942481
124.923356009,0.606143,0.784229,1.60595,0.211289,0.0137639,0.0165755,2.4496,0.161556,0.0330247,0.927117,0.553937,1.00309
124.969795918,0.034035,0.613818,1.42249,0.319083,0.0255691,0.011407,2.93371,0.644937,0,0.824191,0.582237,0.857067
125.016235828,0.0258126,0.509159,1.13653,0.353106,0.037084,0.065059,2.74802,0.842884,0,0.526423,0.574818,0.780112
125.062675737,0.0494907,0.368007,1.57043,0.128993,0.071238,0.041776,2.31447,1.31955,0,0.111228,0.499154,0.973385
125.109115646,0.113899,0.221982,2.06626,0.161285,0.116178,0,1.61536,2.3994,0.0128619,0,0.155315,1.06428
125.155555556,0.135155,0.151179,2.11701,0.180902,0.0868994,0,0.85186,2.91103,0.499586,0,0,0.870209
125.201995465,0.205014,0.0762728,2.36285,0.190654,0.238519,0,0.82214,1.84196,0.840774,0,0,0.686428
125.248435374,0.205156,0.201437,2.68333,0.146818,0.355352,0,0.873038,0.964661,0.726684,0.14454,0,0.582627
125.294875283,0.179639,0.758567,2.24981,0.0564334,0.265955,0.0884373,0.982981,0.994512,0.402398,1.07548,0,0.701775
125.341315193,0.000401484,0.981527,1.84982,0.0479444,0.249642,0.0950146,1.43494,1.0965,0.118916,1.61371,0.100702,0.681918
125.387755102,0.000818274,0.860791,1.99405,0.0696218,0.254618,0.192125,1.81321,1.01943,0.0881785,1.82013,0,0.66005
125.434195011,0.000520369,0.49365,1.62265,0.0816251,0.582571,0,1.98681,1.10405,0.0954018,1.94376,0.427223,0.291539
125.480634921,0.107148,0.226659,1.42774,0.126692,0.782962,0,1.68445,1.89339,0.0757147,1.86151,0.652074,0.164846
125.527074830,0.11741,0.171663,1.54521,0.154761,0.901079,0,1.34904,2.9651,0.0450688,1.05556,0.631611,0.186028
125.573514739,0.127226,0.229956,1.54737,0.115536,0.837121,0,1.23563,3.37144,0.0284678,0.10516,0.544913,1.07232
125.619954649,0.141394,0.422566,1.42921,0.0882333,0.717931,0.00600723,1.09896,3.28703,0.0182176,0,0.189032,1.70488
125.666394558,0.169663,0.314199,1.50956,0.0296184,0.887397,0.0452115,0.76438,3.14735,0.0196941,0.0658185,0,1.77549
125.712834467,0.211772,0.19148,1.55988,0.120381,0.929323,0.0102992,0.698772,3.10943,0.00152944,0.242659,0,1.55507
125.759274376,0.23154,0.788656,1.13293,0.365677,0.774684,0.0624677,0.702899,2.97739,0,0.697784,0,1.20998
125.805714286,0.115051,1.07452,0.590662,0.569697,0.569189,0.298792,1.11416,2.05168,0.0126809,0.929149,0.059506,0.935065
125.852154195,0.0142142,1.0244,0.288845,0.87656,0.671014,0.613747,1.31942,1.40487,0.0474619,0.664497,0,1.20799
125.898594104,0.123779,0.615095,0.312926,0.860581,0.688126,0.941069,1.42818,0.784055,0.118732,0.50676,0,2.02798
125.945034014,0.0463639,0.235546,0.202759,0.987804,0.588748,0.362379,2.3146,0.394006,0.321331,0.300518,0.34517,2.25063
125.991473923,0.232572,0.126244,0.313556,1.14309,0.44861,0.209434,2.61652,0.820008,0.0636114,0.143895,0.505297,1.90243
126.037913832,0.368544,0.0976054,0.727702,1.07728,0.303772,0.0327722,2.69176,1.43271,0,0.0447797,0.531542,1.38464
126.084353741,0.38611,0.185976,1.08454,0.613017,0.278672,0.00905318,2.91607,1.8094,0.00886176,0.0335878,0.282171,0.836082
126.130793651,0.306079,0.274348,1.32598,0.200964,0.256077,0.0045716,2.98787,1.85205,0.0205184,0.0488698,0,0.59465
126.177233560,0.415841,0.239988,1.44705,0.00983944,0.276087,0.0518128,2.83937,1.95415,0.0540244,0,0,0.555488
126.223673469,0.594983,0.326428,1.41159,0.0704539,0.222125,0.0293904,2.75955,2.125,0.0936066,0,0.382903,0.235203
126.270113379,0.491336,0.393589,1.52117,0.393952,0.104199,0.0212414,2.84442,1.95542,0.0699784,0.201912,0.55819,0.0829346
126.316553288,0.338772,0.472909,1.13855,0.517942,0.172621,0.0122406,2.92991,1.72033,0.0173767,0.381544,0.493498,0.102664
126.362993197,0.219398,0.473516,0.199205,0.241436,0.267325,0.0507719,2.98904,1.67778,0.00787107,0.356046,0.245418,0.118572
126.409433107,0.289846,0.369152,0.54094,0.0150837,0.372899,0.0849626,2.67772,1.72116,0.0306454,0.277448,0.038127,0.8857
126.455873016,0.947836,0.118232,0.740131,0.0145705,0.255542,0.0101868,2.43037,1.58769,0.0873601,0.0848126,0.190943,0.865211
126.502312925,0.829813,0.179742,0.678493,0.030205,0.137499,0.00360747,2.39281,1.66618,0.0721513,0.127192,0.49742,0.993622
126.548752834,0.792989,0.30009,0.474491,0.146396,0.236308,0.0100944,2.6517,1.59651,0.0500583,0.168933,0.485567,0.967643
126.595192744,0.721001,0.427014,0.389573,0.233994,0.270166,0.00263325,2.85402,1.4617,0.0231501,0.0885398,0.367761,0.948772
126.641632653,0.279504,0.522269,0.607191,0.0114461,0.187699,0,2.82078,1.55027,0.0260481,0.0810797,0.198389,1.04376
126.688072562,0.170908,0.63696,0.669369,0.0114239,0.30866,0,2.57215,1.54103,0.133187,0.163696,0.000525427,1.44024
126.734512472,0.201983,0.624292,0.682267,0.0178128,0.255514,0.119804,2.35448,1.46207,0.0340442,0.304147,0.000422413,1.27445
126.780952381,0.180823,0.568847,0.887631,0.0531351,0.162515,0.112227,2.35451,1.50425,0.0185485,0.380126,0.000215932,1.07175
126.827392290,0.0372377,0.511319,1.61016,0.0063579,0.172155,0.023708,2.49181,1.61276,0.0173846,0.266567,0,0.738756
126.873832200,0.000911256,0.526341,2.01147,0.000868863,0.256132,0.0261387,2.64177,1.44299,0.0386538,0.146836,0.00655263,0.902652
126.920272109,0.000701011,0.680202,1.83974,0.00128602,0.164543,0.0319835,2.88393,1.21022,0.0272647,0,0.140715,1.096
126.966712018,0,0.670645,1.3659,0.0905192,0.21187,0.0304413,3.04571,1.30777,0.0598546,0.0158181,0.36754,0.924171
127.013151927,0.0205294,0.689478,1.24465,0.0855068,0.2378,0.0314499,2.89636,1.39147,0.048623,0.315654,0.533205,0.669811
127.059591837,0.0372222,0.598339,1.82516,0.364561,0.237162,0.246183,2.6844,1.22863,0,0.66441,0.510434,0.507769
127.106031746,0.120837,0.52332,2.21296,0.26001,0.197126,0.262809,2.50857,1.16384,0.00352539,0.684905,0.278804,0.649139
127.152471655,0.148261,0.327049,2.72832,0.00797801,0.174684,0.27152,2.37184,1.02169,0.215028,0.50878,0,1.07109
127.198911565,0.174502,0.352029,3.00733,0.00961646,0.228504,0.0332428,1.90469,0.849395,0.68692,0.49556,0,1.00137
127.245351474,0.2423,0.456564,2.73478,0.00665824,0.0409459,0.00124284,1.69204,0.77486,0.707953,0.790175,0.222621,0.687404
127.291791383,0.250563,0.45315,2.7808,0.00439687,0.042939,0.429933,1.76507,0.281264,0.285428,0.895783,0.449647,0.561629
127.338231293,0.219682,0.250195,2.92704,0.0192539,0.0533309,0.83684,1.8894,0.119421,0.0252276,0.808189,0.485853,0.224398
127.384671202,0.162026,0.244261,2.92966,0.0815104,0.047171,0.856336,1.79359,0.111968,0.0226247,0.930962,0.323664,0.0573335
127.431111111,0.082372,0.070743,3.15727,0.122115,0.0400649,0.739362,1.80498,0.153498,0.0454625,1.07118,0.136939,0.0111035
127.477551020,0.0268144,0.0755784,3.62993,0.0106349,0.0353493,0.319859,1.64856,0.209244,0.0865944,0.938826,0.0243734,0
127.523990930,0.0241695,0.116235,3.70855,0.00860442,0.0401029,0.161075,1.70416,0.175248,0.116052,0.925179,0.0844595,0
127.570430839,0.0114362,0.202607,3.74556,0,0.0378958,0.0426588,1.96832,0.240556,0.0521208,0.895711,0.363869,0
127.616870748,0.000231518,0.264014,3.77556,0,0.0307886,0.0316266,2.28277,0.192094,0.0188049,0.911976,0.208153,0
127.663310658,0.000459456,0.401164,3.64894,0.00709933,0.0181812,0.00276655,2.60508,0.119246,0.0262529,0.998599,0.0377499,0
127.709750567,0,0.588109,3.32961,0.00109993,0.0084834,0.342414,2.66594,0.227693,0.0289303,0.887459,0.0574726,0
