TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
126.316553288,0,0.000884153,1.895,0.533532,0.0224634,1.07961,0.239214,0.540958,0.0399698,0.174558,2.88826,0.0410242
126.362993197,4.68938e-05,0.11508,2.16903,0.803569,0.0273128,1.06966,0.212566,0.269211,0.0247698,0.221752,2.63095,0.098026
126.409433107,0.191248,0.150334,2.12637,0.739753,0.0139625,0.973277,0.0483731,0.457824,0.0245455,0.155413,2.89252,0.0632198
126.455873016,0.103786,0.145249,2.02268,0.328648,0.00913345,1.04303,0.0695392,0.802019,0.0223398,0.0559051,3.07993,0.115486
126.502312925,0.136204,0.00194233,1.71405,0.248232,0.220433,1.03072,0.0636151,1.02158,0.0461493,0,3.11656,0.290759
126.548752834,0.247837,0.00411817,1.58175,0.288609,0.308385,0.950155,0.0303335,1.09355,0.0436736,0,3.01426,0.448883
126.595192744,0.212829,0.00539621,1.45735,0.627946,0.292776,0.98477,0,1.00993,0.0192019,0,2.68638,0.61561
126.641632653,0.0688022,0.0549939,1.39664,1.14898,0.155112,1.18906,0,0.855808,0.0186422,0.000279762,2.32554,0.694544
126.688072562,0.076,0.0952887,1.55166,1.34356,0.0555859,1.1664,0,0.713968,0.0188412,0.00108599,2.19803,0.376037
126.734512472,0.366856,0.157844,1.53151,0.754282,0,1.44717,0,0.530766,0.0202485,0.00028266,2.69669,0.10398
126.780952381,0.619292,0.042236,1.16876,0.341584,0.118855,2.0051,0.0704266,0.619683,0.0492539,0.0395033,2.82458,0.0607675
126.827392290,0.616334,0,1.02787,0.349346,0.227345,2.4871,0.0813654,0.700547,0.0402191,0.157527,2.61028,0
126.873832200,0.486566,0.157701,0.996358,0.341982,0.179902,2.68574,0.0106579,0.764181,0.0058811,0.099793,2.60485,0
126.920272109,0.556135,0.216352,0.912922,0.296756,0.0928226,2.62094,0,0.749183,0.00488453,0.161338,2.63995,0.0362176
126.966712018,0.917521,0.152728,0.919708,0.142736,0,2.66072,0,0.383215,0.00457917,0.47939,2.66033,0.0805805
127.013151927,1.05768,0.111518,0.942386,0.177994,0,2.86108,0,0,0.0338216,0.861128,2.25131,0.0624624
127.059591837,0.849095,0.0782559,0.934989,0.185213,0,2.83097,0.0570798,0,0.0439943,1.21405,1.79125,0.0197858
127.106031746,1.02932,0,0.921507,0.285158,0,2.55949,0.100132,0,0.0386115,1.21446,1.30171,0
127.152471655,1.2032,0,0.795323,0.375857,0,2.38349,0.135335,0,0.0603318,0.897904,1.14745,0
127.198911565,1.48868,0,0.643003,0.197291,0.0119995,2.32632,0.167971,0,0.238194,0.686679,1.0966,0
127.245351474,1.73469,0,0.484343,0.140315,0.0287361,2.23082,0.295144,0.00456992,0.160226,0.605082,1.11265,0.320247
127.291791383,1.4318,0,0.419928,0.172472,0.0265055,2.15232,0.522334,0.1235,0.207926,0.762549,0.94499,0.638299
127.338231293,0.361599,0,0.306205,0.110993,0.0238897,2.2309,0.584258,0.79689,0.277467,0.693403,0.775587,0.439014
127.384671202,0.0810817,0,0.506573,0.160674,0.0258696,2.50841,0.553327,1.38051,0.218407,0.630685,0.673792,0
127.431111111,0.411903,0,1.04821,0.165637,0.0282244,2.51656,0.487247,1.75502,0.0603601,0.319039,0.554158,0.00479513
127.477551020,0.745818,0.0326616,1.19159,0.188673,0.0302684,2.35014,0.481045,1.77027,0.145905,0.215289,0.501256,0.00630857
127.523990930,1.00854,0.368756,1.00573,0.0637079,0.00717798,2.28109,0.233257,1.521,0.154608,0.153773,0.49834,0.0546756
127.570430839,0.864349,0.210961,0.714698,0.0168287,0.313284,2.71026,0.149004,1.27728,0.0273452,0.350621,0.358751,0.0119052
127.616870748,0.61432,0.0604043,1.15395,0.0191996,0.0489818,3.25162,0.0447755,1.02454,0.140581,0.429242,0.316135,0.0298826
127.663310658,0.539531,0.296547,1.32701,0.0276814,0,3.54809,0,1.25362,0.083447,0.371842,0.3554,0.00792727
127.709750567,0.916423,0.241055,1.0282,0.0488374,0,3.5299,0,1.24034,0.197847,0.127248,0.38512,0.0269207
127.756190476,1.37923,0.00193568,0.55619,0.709083,0,3.32532,0.150083,0.800093,0.22063,0.0944969,0.261915,0.0441254
127.802630385,1.82995,0.00241158,0.428151,1.61274,0.199532,2.94742,0.267472,0.200237,0.0538997,0.112959,0.132341,0.0566174
127.849070295,1.97068,0.00289498,0.472057,2.04853,0.364618,2.41822,0.514782,0.199828,0.0767524,0.202275,0.189206,0.0211981
127.895510204,2.07316,0.00883411,0.507476,2.20427,0.31204,2.16023,0.580013,0.2683,0.0865617,0.311343,0.514918,0
127.941950113,1.92355,0.218778,0.397182,2.19463,0.295857,1.62627,0.349568,0.556807,0.0570152,0.430763,0.723616,0.0494929
127.988390023,1.73376,0.372288,0.238067,2.3721,0.0103017,1.42878,0.00712126,1.14367,0.0451841,0.392382,0.804213,0.0604775
128.034829932,1.50863,0.475355,0.180109,2.43687,0,1.38478,0,1.40383,0.0804836,0.362119,0.752635,0.0126121
128.081269841,1.59271,0.329093,0.113939,2.2488,0.00843487,1.33492,0,1.55752,0.124504,0.257792,0.683775,0
128.127709751,1.88867,0.182879,0.0523547,2.02248,0.0119521,1.12517,0,1.68117,0.205792,0.220757,0.496319,0
128.174149660,2.15558,0.131252,0.0445179,2.51788,0,0.979575,0.00971506,1.26248,0.192358,0.280202,0.301827,0.0293374
128.220589569,2.022,0.0247133,0.10841,2.55753,0,1.43875,0.0270009,0.966492,0.301889,0.125932,0.240926,0.0691269
128.267029478,1.42855,0.0145764,0.169392,2.30597,0.0259449,1.87014,0.032445,0.930658,0.514631,0.142763,0.55272,0
128.313469388,1.77992,0.0337822,0.172172,2.17193,0.0816437,1.88747,0.167285,1.26818,0.0666887,0.586297,0.808604,0.102527
128.359909297,1.58712,0.0219696,0.891305,1.62224,0,1.75716,0.359953,1.624,0.0324703,0.436175,0.664286,0.0460888
128.406349206,1.79407,0.0703043,1.6991,1.09403,0,1.26071,0.202925,2.33995,0.0178566,0.331181,0.399129,0.316023
128.452789116,2.10916,0.124812,1.43181,0.981778,0.000306358,0.703624,0.170503,3.07569,0.000991007,0.209637,0.181684,0.356349
128.499229025,2.32426,0.21677,1.1939,0.674262,0.0142722,0.557893,0.189471,3.27132,0.00357618,0.134468,0.09033,0.360866
128.545668934,2.49782,0.112007,1.26904,0.797196,0.025645,0.286109,0.266288,3.00732,0.00564888,0.015237,0.0778582,0.380756
128.592108844,2.11306,0.0034945,1.99608,0.663075,0.0339591,0.112849,0.100632,3.07445,0.0051986,0,0.0335808,0.418301
128.638548753,1.69995,0.0141655,2.28766,0.667158,0.196024,0.086339,0,3.10893,0.00314978,0.00157285,0.0191343,0.306709
128.684988662,1.53757,0.0642855,2.3308,0.688922,0.0638546,0.0635383,0,3.35121,0.0241022,0.0365992,0.0234245,0.300231
128.731428571,1.50301,0.0346998,2.35443,0.73462,0.00698558,0.0411597,0.00438588,3.51622,0.0796713,0.00400867,0,0.298131
128.777868481,1.52394,0.00286804,2.28725,0.874987,0.0257131,0.27442,0.379835,3.29853,0.0037912,0.0036015,0,0.295768
128.824308390,1.42505,0.00245046,2.02412,1.44466,0.0625188,0.314341,0.525141,2.8459,0.0122699,0.00450028,0,0.326442
128.870748299,1.13335,0.0014008,1.59654,2.17656,0.192177,0.299164,0.558993,2.77591,0.0302724,0.00428134,0,0.336641
128.917188209,1.20087,0.0596533,1.42707,2.56343,0.211872,0.262989,0.659209,2.46099,0.043521,0.0037411,0,0.338889
128.963628118,1.37409,0.197314,1.23183,2.42165,0.207167,0.707655,0.679483,1.71447,0.0104457,0.00508651,0.0972985,0.368781
129.010068027,1.39468,0.232475,1.0334,2.17202,0.0709955,1.84236,0.380058,1.19859,0.00413752,0.00765765,0.223233,0.377182
129.056507937,1.66715,0.184899,0.59243,2.18703,0.0165314,2.33137,0.00891036,1.11112,0.00218587,0.102824,0.435098,0.315863
129.102947846,1.95832,0.187157,0.222905,2.2987,0.0125274,2.38481,0,0.864496,0.00456123,0.262724,0.484056,0.289713
129.149387755,2.25077,0.0912025,0.00976258,2.19763,0.00346569,2.07575,0,0.799405,0.21709,0.412576,0.515608,0.275961
129.195827664,2.2088,0.00795288,0,2.17499,0.00140765,2.42927,0,0.493315,0.143495,0.437181,0.425855,0.252029
129.242267574,2.09341,0.00710479,0,2.04482,0.00162047,2.77405,0.042165,0.273764,0.128882,0.391826,0.398099,0.24265
129.288707483,2.12684,0.0280836,0.0137871,1.69869,0,2.8412,0.00155841,0.0188355,0.729555,0.354373,0.378208,0.206991
129.335147392,1.72375,0.202206,0.108901,1.51744,0.177014,3.13375,0.0121588,0.024843,0.754671,0.447479,0.214413,0.153903
129.381587302,1.64601,0.262894,0.191641,1.24901,0,3.05182,0.129823,0.0581999,0.657578,0.52959,0.00750652,0.22694
129.428027211,1.84429,0.0880193,0.448752,1.41636,0.0185014,2.36819,0.198853,0.0482619,0.468733,0.649954,0,0.237301
129.474467120,1.66956,0.000659729,0.677784,1.30382,0.0168123,2.58994,0.193703,0.837682,0.121456,0.628021,0,0.246623
129.520907029,1.50947,0.0428315,0.956813,1.0394,0.0151939,2.55712,0.178623,1.47122,0.169124,0.709126,0.000991794,0.175391
129.567346939,1.28469,0.16495,1.0246,0.881709,0.0133941,2.4707,0.141387,1.82538,0.196396,0.74412,0,0.137642
129.613786848,1.14344,0.066121,1.04258,1.04956,0.00660805,2.6537,0.029612,1.78728,0,0.771036,0.00156195,0.0999915
129.660226757,1.18329,0.0255337,1.15653,1.02608,0.108269,2.80809,0.00337435,1.48151,0,0.818524,0,0.0660181
129.706666667,1.36303,0.00909708,1.3106,0.980182,0.00323579,2.5876,0.0347561,1.65027,0,0.847803,0,0.204841
129.753106576,1.31035,0.0424412,1.27961,0.791986,0,2.41818,0.0631761,2.4131,0.228565,0.574866,0,0.190692
129.799546485,1.35779,0.0200629,1.28336,0.642261,0.00647805,2.0078,0.0348395,2.88122,0.15248,0.349494,0,0.184775
129.845986395,1.29393,0.00183718,1.3145,0.509912,0.012354,1.87609,0.0230894,3.01401,0.00419467,0.34113,0,0.201238
129.892426304,1.01294,0.0253652,1.14493,0.356598,0.0154484,1.97754,0.0981229,2.81828,0.0180249,0.573173,0.195204,0.157831
129.938866213,0.623026,0.202102,0.838015,0.44053,0.029405,2.16671,0.298569,2.59855,0.0122735,1.11624,0.0564868,0.0890269
129.985306122,0.531291,0.332601,0.885789,0.27539,0.0290823,2.247,0.328727,2.60337,0,1.24296,0.0163028,0.0673737
130.031746032,0.729017,0.210591,1.01766,0.18682,0.0305749,2.08724,0.212628,2.76775,0,1.21658,0.0201573,0.16886
130.078185941,0.578839,0.182283,1.25464,0.0562172,0.0752567,1.87977,0,2.97199,0.120383,0.927454,0.109571,0.223718
130.124625850,0.757222,0.160319,1.56059,0.100944,0,1.88975,0,2.62846,0.0883154,0.781047,0.148034,0.178743
130.171065760,0.855618,0.123963,1.7096,0.149288,0,1.78899,0,2.4123,0.000388422,0.738166,0.154925,0.203702
130.217505669,0.56714,0.0022277,1.70426,0.196324,0,1.68616,0.00100462,2.27054,0.0332262,0.513801,0.7835,0.223757
130.263945578,0.533739,0,1.77947,0.0781724,0,1.30971,0.0405441,2.11387,0.0524262,0.315161,2.20292,0.200451
130.310385488,0.614481,0,1.9654,0.495373,0,0.981527,0.0636075,2.02182,0.0238767,0.115665,2.74802,0.159656
130.356825397,0.207441,0,1.8077,0.585891,0,1.00604,0.045486,2.30985,0.192068,0.202864,3.06031,0.0927148
130.403265306,0.0296737,0.000280773,1.62977,0.571755,0,0.967069,0.00113548,2.53851,0.0189711,0.312396,3.34358,0.0909632
130.449705215,0,7.61206e-05,1.59563,0.570228,0,0.899783,0.193274,2.48424,0.00325171,0.343401,3.40877,0.0843562
130.496145125,0,0.000118667,1.60891,0.694406,0.018295,0.816323,0.277849,2.11707,0.0129969,0.369411,3.33315,0.0791998
130.542585034,3.1826e-05,0.000723483,1.65662,0.80316,0.0204665,1.11571,0.453565,1.5796,0.0170683,0.338594,3.06395,0.0772533
130.589024943,0,0.119803,1.5864,1.08193,0.0183481,1.34667,0.255256,1.4455,0.0180658,0.266684,3.1807,0.0911409
130.635464853,0,0.0630035,1.47625,0.954341,0,1.4749,0.256229,1.34921,0.0200482,0.168363,3.24996,0.11762
130.681904762,0.0156018,0.00836318,1.27873,0.393155,0.169,1.56339,0.270295,1.2691,0.0250129,0.048956,3.65672,0.0562925
130.728344671,0,0.109194,1.06693,0.133946,0.202176,1.74177,0.379441,1.19275,0.0265923,0.128619,3.75501,0.230262
130.774784580,0.000201807,0.191515,0.754679,0.366625,0.024981,1.95254,0.519071,1.04669,0.0275559,0.291973,3.60394,0.130332
130.821224490,0.0354662,0.234337,0.67959,0.85164,0.0946379,2.01505,0.183714,0.853865,0.0269684,0.2012,3.22821,0.0859527
130.867664399,0.0359278,0.250803,0.656629,1.40929,0.0802128,1.93205,0,0.849581,0.0213698,0.262503,3.20253,0.0847011
130.914104308,0.0360302,0.238251,0.58259,1.76408,0,1.63025,0.00368628,0.863531,0.00930209,0.329421,3.30858,0.154305
130.960544218,0.0509479,0,0.74244,1.79806,0.0698023,1.45726,0.358664,1.17075,0.0471701,0.259796,3.14166,0.119141
131.006984127,0.0323817,0,0.869152,1.89978,0.205054,1.35481,0.594481,1.46823,0.000430515,0.000542427,2.99211,0
131.053424036,0.000256923,0.140833,0.70392,1.87337,0.1301,1.28543,0.433707,1.40691,0.00659949,0.00254132,2.91717,0.0188719
131.099863946,0.000268774,0.223984,0.738323,1.78791,0.0684557,1.23934,0,1.49941,0.0165956,0.00357845,3.01363,0.091403
131.146303855,0.00183706,0.229361,0.78982,1.80253,0.0133521,1.04198,0,1.9094,0.0666383,0.0151442,2.99739,0.0899084
131.192743764,0,0.188105,0.778337,1.94384,0,0.813728,0,2.14143,0.0202547,0.0827185,2.92646,0.0978465
131.239183673,0,0.0351924,0.694699,2.06598,0,0.669697,0,2.05675,0.0205496,0.315335,2.94498,0.0903993
131.285623583,0,0,0.412065,1.92651,0,0.661736,0,2.1404,0.0482464,0.318202,2.95224,0.0944669
131.332063492,0,0,0.386227,1.78321,0.001202,1.00169,0,1.95985,0.0771395,0.163692,3.03162,0.09226
131.378503401,0,0,0.467402,1.5017,0,1.32795,0,1.63637,0.145619,0.195849,3.27201,0.0915674
131.424943311,0.254736,0.202913,0.785374,1.32984,0.0125163,1.53998,0.122368,0.91612,0.235832,0.336704,3.26415,0.123707
131.471383220,0.394459,0.225167,0.907642,1.31137,0.0198549,1.68343,0.261573,0.32873,0.0777544,0.278828,3.0745,0.15405
131.517823129,0.224824,0.135159,0.760177,1.36194,0.022377,2.06712,0.430965,0.125028,0.00177832,0.239306,2.87047,0.107692
131.564263039,0,0.0266816,0.838848,1.12477,0.0381944,2.32127,0.48955,0.157573,0.000766413,0.271219,3.2013,0.116501
131.610702948,0.384445,0.127793,0.999431,0.611431,0.0288315,2.51596,0.374525,0.213505,0.00313652,0.178514,3.40154,0.108126
131.657142857,0.510428,0.125228,0.938446,0.739457,0.0219912,2.60734,0.13212,0.178712,0.0060593,0.0590416,3.02771,0.0594659
131.703582766,0.256737,0,0.563807,0.885647,0.00167239,2.2952,0.0761338,0.133424,0.0148915,0.0145172,3.33655,0.0218568
131.750022676,0.214863,0.00080836,0.47031,0.96251,0.332176,2.10906,0.000598271,0.0484782,0.102373,0.0171181,3.54443,0.0196249
131.796462585,0.421954,0.030446,0.34363,0.83129,0.0782898,2.09798,0,0.129043,0.0949314,0.0223507,3.33532,0.0196963
131.842902494,0.412774,0.0751888,0.401121,0.552318,0.0240129,2.03328,0,0.921648,0.0022173,0.0563275,2.84904,0.140066
131.889342404,0.238013,0,0.602596,0.471687,0.00684055,1.93538,0.0191253,1.73493,0.00220885,0.010004,2.2157,0.266786
131.935782313,0.105239,0.0590234,0.979781,0.382795,0,2.01039,0.0338364,2.04075,0.0313939,0.0101355,1.76044,0.201806
131.982222222,0,0.00159606,1.188,0.370349,0.0896334,2.02402,0.0634726,2.44951,0.0473796,0.130874,1.28603,0.306024
132.028662132,0.102345,0.0276247,1.30943,0.34705,0.152846,1.69219,0.0955103,2.87088,0.0321934,0.100037,1.20723,0.293682
132.075102041,0.176626,0.0885308,1.41325,0.385666,0.0331946,1.50245,0.0568696,3.26031,0,0.0755347,1.30151,0.267954
132.121541950,0.278545,0.0777942,1.48323,0.344751,0.0494982,1.58966,0,3.36092,0,0.0068152,1.41303,0.356868
132.167981859,0.267586,0.11704,1.48084,0.169486,0,1.58439,0,3.27137,0,0.0174936,1.88972,0.329145
132.214421769,0.0825398,0.216774,1.47706,0.0767496,0,1.24028,0,2.96711,0.0159216,0.102632,2.9355,0.146175
132.260861678,0.052752,0.184415,1.72655,0.0022256,0,1.24008,0,2.21786,0.14367,0.120294,3.6555,0.144674
132.307301587,0,0.0753633,1.87976,0.00151267,0,1.43317,0,1.59329,0.236164,0.134831,3.83274,0.153623
132.353741497,0,0.0252467,1.76327,0.161881,0,1.5588,0,1.45678,0.26083,0.0936626,3.63652,0.162829
132.400181406,0,0,1.57803,0.0531775,0.0362477,1.46211,0,1.35671,0.27158,0.0260457,3.76324,0.18546
132.446621315,0,0.0020478,1.34981,0.00917019,0.0611005,1.21045,0,1.55064,0.146114,0,3.74426,0.179714
132.493061224,6.43146e-05,0.00268547,1.37821,0.13644,0.144377,0.809442,0,1.71453,0.045674,0.0767683,3.57396,0.0989183
132.539501134,0,0.00147884,1.47215,0.10446,0.0804767,0.878083,0.202196,1.71793,0.0818666,0.0830011,3.50096,0.0265155
132.585941043,0,0.0606903,1.53174,0.262639,0.0925068,0.85084,0.235288,1.63848,0.106913,0.196968,3.48474,0.0095547
132.632380952,9.71842e-05,0.261118,1.33529,0.250247,0.073309,0.984823,0.215326,1.5085,0.138238,0.290082,3.39958,0.0482904
132.678820862,8.5624e-05,0.281329,1.32738,0.27181,0.0614412,1.18913,0.0908887,1.58629,0.222759,0.204771,3.02838,0.0931906
132.725260771,0,0.0809727,1.25171,0.302513,0.0124454,1.00254,0.128718,1.48903,0.268916,0,3.04335,0.0582349
132.771700680,0,0.0529344,1.18862,0.316632,0.168019,0.971847,0,1.22982,0.0172974,0.000231846,3.03965,0.0531464
132.818140590,0,0.0458209,1.04366,0.135975,0.235742,1.04508,0,1.08103,0.00343077,0.000683773,3.15837,0.0289416
132.864580499,0,0.032445,0.91856,0.00987945,0.0670884,1.638,0.0829404,0.781518,0.00520231,0,3.41533,0.0536959
132.911020408,0.000121042,0.0439579,0.820431,0.0654868,0.0161544,2.31333,0.0585062,0.579711,0.00544313,0.00592221,3.40112,0.0596645
132.957460317,0.000164321,0.0790637,0.731659,0.110498,0.0453593,2.50505,0.0611723,0.405467,0.0102044,0.00288485,3.11287,0.0484964
133.003900227,0,0.134885,0.485413,0.186895,0.0596941,2.46002,0.111156,0.372526,0.00371399,0,3.0041,0.0203802
133.050340136,0,0.0809342,0.446158,0.136689,0.0983022,2.41274,0.12415,0.352565,0.00542494,0,3.11147,0
133.096780045,0,0.19061,0.57745,0.162602,0.155972,2.32481,0.0581485,0.313672,0.00624388,0,3.48766,0.039803
133.143219955,0.0215936,0.270354,0.789885,0.173589,0.0695918,2.34946,0,0.236427,0.00499147,0,3.67155,0.0572817
133.189659864,0.100924,0.277105,0.927801,0.105557,0.0069113,2.39976,0,0.0924752,0.00349832,0,3.69819,0.0244004
133.236099773,0.124402,0.254688,0.99969,0,0,2.57814,0,0.0378088,0.0366437,0.0241951,3.6424,0
133.282539683,0.101422,0.230627,0.827131,0,0,2.66056,0,0.0578571,0.0135664,0.110815,3.52504,0
133.328979592,0.00852572,0.155542,0.648457,0.000926978,0,2.78299,0,0.0620678,0.00564539,0.149978,3.61601,0
133.375419501,0.000154442,0.0227073,0.409556,0.0295244,0,2.9703,0.0297818,0.0572878,0,0.139984,3.4473,0
133.421859410,0.000470133,0.0211986,0.387697,0.0308494,0,3.0136,0.0532472,0.0470932,0,0.0975325,3.36839,0.014439
133.468299320,0.000391728,0.0209055,0.590509,0.0659748,0.0824851,3.03635,0,0.0953297,0,0.0758842,3.26249,0.0394275
133.514739229,0.000290611,0.0135806,0.790076,0.209696,0.300679,2.99197,0.0226184,1.10368,0,0.143484,2.86535,0.0215187
133.561179138,0.196383,0.00271275,1.13366,0.363606,0.00797297,2.9614,0.19886,1.61936,0,0.227773,2.09864,0.544628
133.607619048,0.500092,0.00150442,0.989452,0.164876,0.00910394,3.19461,0.276686,1.96967,0,0.235723,1.51408,0.672677
133.654058957,1.16336,0.00111618,0.972149,0.277471,0.015926,3.25976,0.279772,1.82995,0,0.249628,0.948343,0.142417
133.700498866,1.47499,0.00408246,1.12684,0.25753,0.021463,3.2865,0.243427,1.74629,0,0.167048,0.662053,0.0624151
133.746938776,1.96404,0.00088004,1.27724,0.227086,0.0304123,3.2097,0.231274,1.67312,0,0.0186808,0.457271,0.139337
133.793378685,2.16827,8.71338e-05,1.21063,0.115739,0.0593105,2.84244,0,1.82993,0,0.00862781,0.543419,0.193839
133.839818594,2.24671,0,1.05581,0.0243052,0.258576,2.51642,0.00183879,2.09684,0,0.00829039,0.511584,0.166517
133.886258503,2.20147,0,0.927234,0.865862,0.165036,2.38505,0.0130308,2.2714,0,0.00862432,0.337574,0.134962
133.932698413,1.5941,0.0266282,0.926968,1.41272,0.0424504,2.22552,0.0446018,2.23825,0,0.0113093,0.302109,0.17669
133.979138322,1.02857,0.030005,0.995066,1.34976,0.0174663,1.80193,0.0692827,1.87281,0.00107736,0.142983,0.321977,0.148531
134.025578231,0.937275,0.0621439,0.944258,1.21619,0.0160884,1.50509,0.226593,1.7636,0.0343366,0.283067,0.27066,0.17701
134.072018141,1.0513,0.0824875,0.935773,1.09607,0.11556,1.40971,0.205138,1.67753,0.0468158,0.295122,0.281654,0.489905
134.118458050,1.3616,0.0883254,0.790368,1.26486,0.28321,1.63144,0.316387,1.56396,0.0465175,0.179062,0.257608,0.415975
134.164897959,1.42817,0.140217,0.680344,1.58589,0.253723,1.98703,0.514707,1.11539,0.0238785,0.161834,0.160379,0.283739
134.211337868,1.65006,0.191656,0.533949,1.61119,0.16265,2.12442,0.495617,1.19353,0.0150726,0.160309,0.177207,0.336608
134.257777778,1.94484,0.214543,0.497598,1.394,0.0235365,2.23402,0,1.58155,0.0536948,0.269536,0.151816,0.511783
134.304217687,2.20515,0.190415,0.280737,1.38512,0.0193558,2.12392,0,1.57227,0.0457488,0.447693,0.192794,0.344405
134.350657596,2.20897,0.119237,0.225066,1.28189,0.0170941,2.11371,0.0014413,1.46909,0.0309661,0.482469,0.20074,0.290203
134.397097506,2.15422,0.0205964,0.542043,1.03964,0.017165,2.39177,0,1.43423,0.0475432,0.366142,0.212193,0.335645
134.443537415,1.8645,0.00038252,0.797826,0.768254,0.00956199,2.37267,0,1.9646,0.0617402,0.16069,0.087372,0.324382
134.489977324,1.72066,0.012667,0.831879,0.753821,0.00949593,2.12346,0,2.39242,0.0487156,0.00783306,0.000131456,0.36984
134.536417234,1.70121,0.0136841,0.791877,0.784927,0.0218826,1.81371,0,2.64866,0.0455977,0.273694,0.181715,0.348555
134.582857143,1.57145,0.000879411,0.895041,0.862536,0.0270396,1.84192,0,2.66812,0.108737,0.266044,0.069566,0.322107
134.629297052,1.63962,0.0695707,0.837608,0.554379,0.0202332,1.9518,0.207835,2.90088,0.0344405,0.223721,0.0592111,0.315939
134.675736961,1.59868,0.085467,0.875358,0.453093,0.0258015,2.31301,0.261273,3.07409,0.0308969,0.250508,0.0291375,0.312077
134.722176871,1.26336,0.0267769,1.06035,0.427229,0.0296353,2.71272,0.278811,3.0255,0.0812963,0.322358,0.0205025,0.326122
134.768616780,1.04762,0.266902,1.3311,0.493544,0.0223181,2.70383,0.286273,2.86667,0.124905,0.304423,0.0113618,0.377713
134.815056689,1.64767,0.12675,0.95027,0.582524,0,2.62927,0.415647,2.32899,0.122044,0.276007,0.0688465,0.434448
134.861496599,1.86563,0.001908,0.417343,0.676194,0.138287,2.86469,0.329973,2.02137,0.00582361,0.480516,0.0346152,0.423517
134.907936508,1.77771,0.00238729,0.279107,0.456742,0.174871,3.45065,0.50739,1.2775,0,0.546004,0.0488102,0.378426
134.954376417,1.79673,0.111744,0.238606,0.246781,0.148847,3.66681,0.573685,0.8283,0.0992065,0.662737,0.00279219,0.345532
135.000816327,2.15054,0.232303,0.824557,0.290349,0.0647803,3.40342,0.323403,0.514275,0.157369,0.490814,0.0217025,0.431095
135.047256236,2.40576,0.222341,1.03861,0.103435,0,3.44392,0,0.269799,0.161388,0.283162,0.0943081,0.331488
135.093696145,2.27389,0.240136,0.970241,0.141483,0,3.45455,0.27618,0.176576,0.0433773,0.514393,0.225035,0.233548
135.140136054,1.78262,0,0.657112,0.161663,0.148336,3.4608,0.57382,0.163609,0.0725269,0.640463,0.284238,0.120953
135.186575964,1.21871,0,0.666014,0.343805,0.270705,3.41638,0.651428,0.500449,0.0444708,0.648094,0.181351,0.0314412
135.233015873,1.25336,0.0917691,0.928023,0.442134,0.179729,3.54549,0.380331,0.519337,0.0138311,0.892264,0.0330975,0.105498
135.279455782,1.02366,0.107091,1.05602,0.463086,0,3.5923,0,0.64203,0.00265942,1.19969,0.0424131,0.172153
135.325895692,0.618434,0.106799,1.07816,1.04011,0,3.65579,0,0.435886,0.0040659,1.54023,0.127873,0.0972212
135.372335601,0.699042,0.0694042,0.956632,1.72249,0,3.39274,0,0.150225,0.00500721,1.62655,0.147918,0.0639319
135.418775510,0.739111,0.00235897,0.856932,1.96102,0,3.06862,0.0173983,0,0.0618359,1.6025,0.185401,0.0387244
135.465215420,0.751157,0.0018933,0.787253,1.94628,0,2.9118,0,0,0.0417652,1.5455,0.167426,0.038924
135.511655329,0.876032,0.00217378,0.760662,1.79995,0.00711015,2.96455,0,0.00237579,0.053248,1.4621,0.340483,0.037348
135.558095238,0.698709,0,0.62373,1.67984,0,3.23772,0,0.0187066,0.0183327,1.13268,0.442154,0.00537999
135.604535147,0.49832,0,0.524824,1.81737,0.0112697,3.15783,0.00151995,0.172856,0.052769,0.479602,0.569673,0
135.650975057,0.543845,0.000182728,0.409513,1.86004,0,2.77205,0.024445,0.46317,0.026309,0.475635,0.676567,0
135.697414966,0.641729,0.00134235,0.402763,2.11993,0,2.19762,0.0634991,0.83225,0.00483061,0.479775,0.634087,0
135.743854875,0.555331,0,0.545347,2.37814,0,1.65115,0.00875244,1.64218,0.00947079,0.500899,0.681057,0
135.790294785,0.310377,0,0.564117,2.39854,0.00191958,1.08624,0,2.16932,0.0417148,0.611405,0.865314,0
135.836734694,0.171236,0,0.411442,2.30521,0.0117336,0.832172,0.00136917,2.29694,0.0485658,0.454452,0.958631,0
135.883174603,0.144203,0,0.555473,2.3384,0.0183285,0.865381,0.00695495,2.28829,0.045677,0.23537,0.922432,0
135.929614512,0.12165,0,0.778558,2.4409,0.0247505,0.979793,0.0416131,2.45174,0.0484471,0.28514,0.658341,0
135.976054422,0.140885,0.000169144,0.905236,2.344,0.0258403,0.814363,0.0685524,2.56412,0.136673,0.128765,0.575895,0.0654816
136.022494331,0.19195,0.000244854,0.922626,2.31596,0.026406,0.545788,0.0880641,2.58846,0.205876,0.0111385,0.589871,0.0805362
136.068934240,0.29823,0,0.851897,2.4406,0.0194885,0.258522,0.0656981,2.62842,0.0686741,0.0129986,0.562007,0.0168476
136.115374150,0.307207,0,0.732443,2.30062,0.0388795,0.408817,0.0285405,2.74,0,0.0447553,0.598038,0
136.161814059,0.230898,0,0.659759,2.08924,0.0440625,1.24797,0.0359098,2.67987,0,0.0615572,0.607093,0.00417177
136.208253968,0.193796,0,0.73573,1.89407,0.0451432,1.89158,0.0386172,2.48654,0,0.197776,0.607525,0.0874252
